Topic,Count,Name,Representation,Aspect1,Representative_Docs
9,94,9_crime_crime de_de responsabilidade_crimes,"['crime', 'crime de', 'de responsabilidade', 'crimes', 'um crime', 'crime de responsabilidade', 'responsabilidade', 'penal', 'de crime', 'crimes de', 'vai', 'quando', 'Presidente', 'contra Constituição', 'brasileira', 'Presidente da República', 'Federal', 'processo', 'Presidente da', 'Presidenta']","['crime', 'crimes', 'responsabilidade', 'lei', 'penal', 'Presidente', 'brasileira', 'processo', 'Presidenta', 'Estado', 'legislação', 'acusação', 'etnia', 'leis', 'jurídico', 'criminal', 'prisão', 'atos', 'cor', 'investigação', 'religião', 'sexo', 'decisão', 'corrupção', 'II', 'anterior', 'respeito', 'legal', 'anos', 'voto']","['nós aqui cometemos um golpe contra a Constituição, contra a nossa legislação, retiramos uma Presidenta legitimamente eleita com 54 milhões de votos, sem crime de responsabilidade.', 'Por isso que tenho clareza de que estamos cometendo uma das maiores injustiças a que já assisti quando se procura atribuir um crime de responsabilidade ou qualquer outro crime a qualquer pessoa.', '""O crime, para a Presidente da República, teria que ser um crime que atentasse contra a Constituição, e, para isso, seria preciso que houvesse um ato específico e doloso.""']"
10,79,10_Fiscal_de Responsabilidade_Responsabilidade_Responsabilidade Fiscal,"['Fiscal', 'de Responsabilidade', 'Responsabilidade', 'Responsabilidade Fiscal', 'de Responsabilidade Fiscal', 'Lei de Responsabilidade', 'Lei de Responsabilidade Fiscal', 'fiscal', 'fiscalizar', 'fiscalização', 'Plano Real', 'de fiscalizar', 'responsabilidade fiscal', 'responsabilidade', 'Responsabilidade Fiscal que', 'Fiscal que', 'de Responsabilidade Fiscal que', 'da Lei de Responsabilidade', 'de responsabilidade fiscal', 'controle']","['fiscal', 'fiscalização', 'responsabilidade', 'gastos', 'importante', 'Executivo', 'controle', 'inflação', 'Municípios', 'medida', 'recursos', 'soluções', 'função', 'arrecadação', 'administração', 'gestão', 'prerrogativa', 'habitantes', 'flexibilização', 'auxílio', 'clara', 'públicos', 'crime', 'cidadão', 'lei', 'gente', 'legislação', 'cultura', 'brasileira', 'grande']","['É muito clara a Lei de Responsabilidade Fiscal. E aqui eu faço uma referência ao ex-Presidente Fernando Henrique Cardoso. Este é o seu maior legado: a Lei de Responsabilidade Fiscal, que impôs ao País um controle fiscal.', 'A condenação vem fundamentalmente pelo acinte, pela agressão à Lei de Responsabilidade Fiscal e à Constituição da República.', 'A Lei de Responsabilidade Fiscal é tudo isso que V. Exª, com muita lucidez, abordou. Ela é o sustentáculo do Plano Real. Sem a Lei de Responsabilidade Fiscal o Plano Real não teria sucesso.']"
11,68,11_visão_uma visão_uma visão positiva_visão positiva,"['visão', 'uma visão', 'uma visão positiva', 'visão positiva', 'visa', 'sugere uma visão positiva', 'sugere uma visão', 'visão positiva sobre', 'uma visão positiva sobre', 'visão positiva da', 'positiva sobre', 'uma visão positiva da', 'visão positiva da Constituição', 'positiva da', 'positiva da Constituição como', 'positiva da Constituição', 'Implícito proposta', 'Implícito menção', 'que visa', 'que sugere uma visão']","['visão', 'positiva', 'proposta', 'papel', 'menção', 'discurso', 'orador', 'inclusão', 'importância', 'trabalhadores', 'necessidade', 'promotora', 'reforma', 'social', 'projeto', 'constitucionais', 'atual', 'disputas', 'ineficiência', 'melhorias', 'defesa', 'alinhado', 'base', 'lei', 'benefício', 'educação', 'princípios', 'processo', 'sociedade', 'aprovação']","['Implícito: O discurso enfatiza a importância de garantir direitos previdenciários aos trabalhadores, o que sugere uma visão positiva da Constituição como protetora desses direitos.', 'Implícito: A menção ao dever constitucional de fiscalização sugere uma visão positiva da Constituição como um guia de responsabilidade.', 'Implícito: A menção à Constituição como delegadora de responsabilidade sugere uma visão positiva sobre seu papel em conferir legitimidade ao mandato.']"
12,68,12_Magna_Carta Magna_nossa Carta Magna_da Carta,"['Magna', 'Carta Magna', 'nossa Carta Magna', 'da Carta', 'da Carta Magna', 'da nossa Carta', 'da nossa Carta Magna', 'Carta Magna nossa', 'Magna nossa', 'na Carta Magna', 'Carta Magna nossa Constituição', 'Magna nossa Constituição', 'Carta Magna do', 'Magna do', 'que Carta Magna', 'todos', 'artigo da Carta Magna', 'Carta Magna também', 'Magna também', 'regime']","['Carta', 'regime', 'democrático', 'atribuição', 'Estado', 'artigo', 'cidadão', 'social', 'passo', 'elevado espírito', 'ato', 'espírito', 'importante passo', 'equívocos', 'caput', 'caminhada', 'necessitados', 'termos', 'elevado', 'função', 'iniciativa', 'essencial', 'vício', 'jurisdicional', 'injusto', 'aprovação', 'avanços', 'gratuita', 'erros', 'fácil']","['Queremos o Estado que a nossa Carta Magna desenhou: Estado democrático de direito.', 'A iniciativa, portanto, é constitucional e não fere a nossa Carta Magna.', 'Implícito: ""preencherá importante lacuna na nossa Carta Magna.""']"
13,64,13_tributária_reforma tributária_reforma_uma reforma,"['tributária', 'reforma tributária', 'reforma', 'uma reforma', 'tributário', 'sistema tributário', 'tributária que', 'carga tributária', 'tributos', 'tributação', 'reforma tributária que', 'simplificação', 'distribuição', 'necessidade', 'federativo', 'onde estão', 'recursos', 'de uma reforma', 'os Estados', 'Tributária']","['tributária', 'reforma', 'tributário', 'sistema', 'Estados', 'Municípios', 'tributos', 'tributação', 'carga', 'simplificação', 'distribuição', 'necessidade', 'federativo', 'recursos', 'atual', 'grandes', 'Tributária', 'usinas', 'pacto', 'justiça', 'discurso', 'arrecadação', 'então Deputado', 'tributários', 'emenda', 'distorção', 'menção', 'grandes fortunas', 'fortunas', 'isonomia']","['Falar em Pacto Federativo significa também fazer uma distribuição equitativa dos recursos entre os entes federados, o que significa fazer uma reforma tributária; significa dar uma maior justiça tributária, oferecer uma maior justiça tributária, distributiva, aos Municípios do Brasil. E isso impõe renúncias da União, dos Estados e dos próprios Municípios.', 'Todas as vezes que no Brasil se pretendeu fazer uma reforma tributária pela via constitucional, desde os anos 60, conseguimos piorar o sistema tributário brasileiro, justamente porque a Constituição tem muita matéria tributária.', 'Implícito: ""uma reforma tributária que não enfrente as questões da sonegação, da evasão e, acima de tudo, uma reforma que não mexa na questão da repartição da carga tributária não será uma reforma, será mais uma deformação do pacto social estabelecido por nós Constituintes lá em 1988""']"
14,64,14_Casa_esta Casa_nesta Casa_Esta Casa,"['Casa', 'esta Casa', 'nesta Casa', 'Esta Casa', 'desta Casa', 'Casa tem', 'Esta Casa tem', 'Casa que', 'que esta', 'que esta Casa', 'Senadores', 'Casas', 'Casa uma', 'por cima da', 'esta Casa se', 'Casa se', 'uma Casa', 'Judiciário', 'liberdades individuais', 'de um']","['Casa', 'PEC', 'Senadores', 'Casas', 'Judiciário', 'liberdades', 'individuais', 'função', 'casa', 'número', 'instituto', 'Plenário', 'emenda', 'cima', 'processo', 'membros', 'inconstitucionalidade', 'legislação', 'vida', 'longo', 'obrigação', 'caso', 'proposta', 'regulamentação', 'Comissões', 'compromisso', 'aprovação', 'defesa', 'prazos', 'sexo']","['Ou seja, este é um Parlamento independente ou esta Casa é uma Casa ajoelhada, uma Casa subalterna, uma Casa que faz o que o Planalto manda? Se ela faz o que deve fazer, tem de votar todos os vetos.', 'Mas há um fato que esta Casa, que a Casa vizinha e que a sociedade brasileira inteira protagonizaram, que desembocou naquela que foi chamada por Ulysses Guimarães de Constituição cidadã. Ali se deu a inclusão de milhões de brasileiros pelo direito: o direito às liberdades individuais conquistadas com vida, conquistadas com luta, nas ruas, por dezenas de gerações ao longo da história da humanidade, de brasileiros ou não, mas que deram a sua vida para garantir as liberdades religiosas, culturais, a condição de gênero, que não é definida pelo sexo, mas é definida ao longo da existência de cada indivíduo. É fundamental que a gente assegure o direito às liberdades individuais como uma premissa para a construção de um processo civilizatório. E esta Casa não pode se dobrar a iniciativas que ferem as liberdades individuais.', 'Esta Casa tem muito mais poder; esta Casa, entre os três Poderes, é a que mais poder tem.']"
15,55,15_cidadania_Constituição Cidadã_Cidadã_cidadão,"['cidadania', 'Constituição Cidadã', 'Cidadã', 'cidadão', 'da cidadania', 'cidadã', 'Constituição cidadã', 'de cidadania', 'de Constituição', 'da Constituição Cidadã', 'cidadãos', 'cidadania que', 'do cidadão', 'verdadeiramente', 'compete', 'de Constituição Cidadã', 'do exercício da', 'conteúdos', 'de cidadania que', 'do Estado na']","['cidadania', 'cidadão', 'cidadã', 'Estado', 'acessíveis', 'cidadãos', 'chamada', 'acesso', 'conteúdos', 'democracia', 'exercício', 'atuação', 'lazer', 'arma', 'defesa', 'cidade', 'influência', 'cidadãs', 'territórios', 'cultura', 'educação', 'anos', 'verdade', 'garantias', 'dia', 'instrumento', 'dever', 'trabalho', 'seguros', 'novas bases']","['A educação dá sustentação à prática da cidadania, da democracia, do respeito à Constituição Cidadã, que muitos, e eu fui um deles, ajudamos a construir.', '""Chamou-a de Constituição Cidadã e explicou a cidadania: \'Só é cidadão aquele que ganha salário justo, aquele que come, aquele que lê e escreve, aquele que mora, aquele que tem lazer quando descansa\'.""', 'Falar de acessibilidade é garantir cidades com possibilidades do exercício da cidadania. É garantir edificações acessíveis, transportes acessíveis, meios seguros, inclusive, comunicações acessíveis. Isso significa acesso ao trabalho, acesso à educação, acesso à cultura, acesso ao esporte, ao lazer. Isso significa cidadania.']"
16,55,16_fiscal_Lei de Responsabilidade_de Responsabilidade_Responsabilidade,"['fiscal', 'Lei de Responsabilidade', 'de Responsabilidade', 'Responsabilidade', 'Lei de Responsabilidade Fiscal', 'Responsabilidade Fiscal', 'de Responsabilidade Fiscal', 'Fiscal', 'fiscalização', 'responsabilidade', 'fiscal Implícito', 'Implícito orador', 'responsabilidade fiscal', 'Implícito discurso', 'da Lei de Responsabilidade', 'importância', 'da Lei', 'menciona que', 'controle', 'sugerindo que Constituição']","['fiscal', 'fiscalização', 'responsabilidade', 'orador', 'discurso', 'importância', 'transparência', 'controle', 'público', 'constitucionais', 'essencial', 'cumprimento', 'avaliação', 'obrigações', 'desorganização', 'Senado', 'limites', 'crítica', 'recursos', 'dinheiro', 'fiscalizador', 'papel', 'atuação', 'visão', 'públicos', 'necessidade', 'instrumento', 'premissa', 'última', 'informações']","['Implícito: A proposta da Lei de Responsabilidade Social se mostra como complemento à Lei de Responsabilidade Fiscal. Enquanto essa última visou, de forma acertada, a impor limites à forma como o dinheiro público é gerido, a Lei de Responsabilidade Social visa a dar um passo a mais.', 'Implícito: A menção à afronta à Constituição e à Lei de Responsabilidade Fiscal sugere que a Constituição é vista como um marco importante para a estabilidade fiscal.', 'Implícito: O orador destaca a importância de se adaptar aos ditames da Lei de Responsabilidade Fiscal, que é derivada de princípios constitucionais, para garantir a governabilidade e a saúde fiscal do Estado.']"
17,52,17_ambiente_meio ambiente_ambiental_do meio ambiente,"['ambiente', 'meio ambiente', 'ambiental', 'do meio ambiente', 'proteção ambiental', 'ecologicamente equilibrado', 'ecologicamente', 'equilibrado', 'ambiente ecologicamente', 'ambiente ecologicamente equilibrado', 'ao meio ambiente', 'ao meio', 'do art', 'meio ambiente ecologicamente equilibrado', 'meio ambiente ecologicamente', 'ambientais', 'art da Constituição', 'defesa do meio ambiente', 'Florestal', 'ambiental Implícito']","['ambiente', 'meio ambiente', 'ambiental', 'meio', 'proteção', 'ecologicamente', 'ambientais', 'VI', 'essencial', 'positiva', 'importância', 'vida', 'defesa', 'bem', 'instrumento', 'avaliação', 'qualidade', 'ordem', 'humano', 'comum', 'preservação', 'menção', 'necessidade', 'áreas', 'princípio', 'econômica', 'discurso', 'inciso', 'uso', 'regulamentação']","['Outrossim, o PL harmoniza-se com os ditames constitucionais do art. 225, que estabelece o direito de todos ao meio ambiente ecologicamente equilibrado, bem de uso comum do povo e essencial à sadia qualidade de vida.', '""Outrossim, o PL harmoniza-se com os ditames constitucionais do art. 225, que estabelece o direito de todos ao meio ambiente ecologicamente equilibrado, bem de uso comum do povo e essencial à sadia qualidade de vida.""', 'O inciso V do §1º do art. 225 da Lei Maior reza que, para assegurar a atividade do direito ao meio ambiente, incumbe ao Poder Público ""controlar a produção, a comercialização e o emprego de técnicas, métodos e substâncias que comportem risco para a vida, a qualidade de vida e o meio ambiente"". Ora, o licenciamento é o mais importante mecanismo ambiental de controle ambiental e precisa ser regulamentado por uma lei própria, para darmos concretude ao art. 225 da Carta Magna, o qual consagra o meio ambiente como direito difuso e como direito fundamental.']"
18,46,18_Criança_da Criança_Adolescente_Criança do Adolescente,"['Criança', 'da Criança', 'Adolescente', 'Criança do Adolescente', 'da Criança do', 'da Criança do Adolescente', 'Criança do', 'do Adolescente', 'Estatuto da Criança do', 'Estatuto da Criança', 'adolescentes', 'crianças', 'crianças adolescentes', 'proteção', 'criança', 'das crianças', 'das crianças adolescentes', 'as crianças', 'dos direitos', 'adolescentes que']","['adolescentes', 'crianças', 'proteção', 'criança', 'juventude', 'anos', 'penal', 'Convenção', 'idosos', 'artigo', 'integral', 'sobrevivência', 'garantias', 'social', 'corpo', 'brasileira', 'promoção', 'educação', 'atenção', 'respeito', 'menção', 'iniciativa', 'conquistas', 'história', 'plenos', 'plenos direitos', 'inovadoras', 'Presidente', 'responsabilidade', 'mundiais']","['A grande maioria dos direitos assegurados nesse Estatuto já é assegurada pelo Estatuto da Criança e do Adolescente (ECA).', 'Todos os direitos dessas crianças, garantidos na Constituição Federal e no Estatuto da Criança e do Adolescente, estão sendo violados.', 'Cabe, por fim, ressaltar que coube ao Estatuto da Criança e do Adolescente a norma de natureza infraconstitucional. Vamos obedecer ao Estatuto da Criança e do Adolescente e não vamos calar as nossas vozes.']"
19,45,19_ao Ministro_fui ao_Mercadante_Eu fui,"['ao Ministro', 'fui ao', 'Mercadante', 'Eu fui', 'Ministro', 'Ministros', 'Ministro que', 'Ministros do', 'mínimo', 'Ministra', 'no mérito', 'portaria', 'salário mínimo', 'Ministros do Supremo', 'quero dizer', 'questão do que', 'mérito não', 'entrar na', 'Lúcia', 'os Ministros']","['Ministro', 'Ministros', 'mínimo', 'portaria', 'salário', 'mérito', 'questão', 'mínimos', 'carta', 'lei', 'aspas', 'respaldo', 'cargo', 'escrito', 'diferente', 'assegurado', 'decisão', 'justiça', 'posição', 'democracia', 'inconstitucional', 'menos', 'tanto', 'mandato', 'fato', 'legal', 'gente', 'contribuintes', 'substancial', 'interessante']","['A Constituição não mudou, quem mudou foi o Ministro. A Constituição é a mesma.', '""Portanto, naquilo em essa portaria, apenas quero dizer ao Ministro [...] é que, no mérito... E não vou entrar na questão do que diz a portaria, apenas quero dizer ao Ministro que, no mérito... E não vou entrar na questão do que diz a portaria, apenas quero dizer ao Ministro que, no mérito... E não vou entrar na questão do que diz a portaria, apenas quero dizer ao Ministro que, no mérito... E não vou entrar na questão do que diz a portaria, apenas quero dizer ao Ministro que, no mérito...""', 'Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro Mercadante. Eu fui ao Ministro da Receita Federal, e ele me disse: ""Eu vou fazer uma carta ao senhor"". E me fez uma carta, dizendo que o Sistema S pode arrecadar impostos diretamente dos contribuintes. Aqui está a carta da Receita Federal, sem nenhum respaldo legal. Sem nenhum respaldo legal!']"
20,43,20_Portanto_portanto_Srs Senadores_Portanto uma,"['Portanto', 'portanto', 'Srs Senadores', 'Portanto uma', 'portanto uma', 'Portanto não', 'uma questão', 'processo', 'sabe quem', 'pessoas mais pobres', 'Portanto Srs Senadores', 'Portanto Srs', 'forma de', 'toda população brasileira', 'portanto de', 'no respeito', 'providência', 'dos recursos públicos', 'toda população', 'aberração']","['Senadores', 'processo', 'questão', 'enquadramento', 'providência', 'aberração', 'emenda', 'portaria', 'Executivo', 'marco', 'mesmo tempo', 'brasileira', 'pobres', 'respeito', 'justo', 'prerrogativa', 'humanos', 'provisórias', 'compromisso', 'servidores', 'ponto', 'públicos', 'tempo', 'medidas', 'pessoas', 'instrumental', 'irregularidade', 'moralizadora', 'laços', 'novo marco']","['Portanto, é por isso que constituímos um Governo central e há uma Federação. Portanto, é para você alinhar. E é por isso que se trata da questão da desigualdade, para você promover os investimentos, enxergando exatamente quais são as situações de cada canto.', 'Portanto, Srªs e Srs. Senadores, temos à mão os instrumentos necessários. A própria Constituição, ao mesmo tempo em que nos coloca uma obrigação, a de reduzir as desigualdades regionais, indica também os mecanismos por meio dos quais poderemos cumpri-la.', 'Portanto, Srªs e Srs. Senadores, já encerrando, solicito que o Senado da República se posicione ante a esse fato repugnante, ocorrido na UFRGS e que, ao mesmo tempo, reafirmemos nosso compromisso inafastável com os valores democráticos, com os direitos humanos e com a igualdade de todos os homens e mulheres.']"
21,37,21_Cerrado_biomas_brasileira_área,"['Cerrado', 'biomas', 'brasileira', 'área', 'bioma', 'florestas', 'biodiversidade', 'nacional', 'Amazônica', 'Brasil', 'para futuro', 'terra', 'Cerrado Caatinga', 'Mata Atlântica', 'Atlântica', 'mas queremos', 'ambientalistas', 'ainda não', 'milhões de', 'nosso']","['Cerrado', 'biomas', 'brasileira', 'ambiental', 'área', 'florestas', 'bioma', 'biodiversidade', 'nacional', 'ambientais', 'indígenas', 'terra', 'ambientalistas', 'futuro', 'ambiente', 'terras', 'floresta', 'habitantes', 'territórios', 'território', 'matérias', 'setores', 'primeiros', 'seguinte', 'brasileiros', 'patrimônio', 'proteção', 'importante', 'modo', 'pena']","['A PEC foi aprovada por unanimidade, algo que nunca havia ocorrido em matérias de interesse da Zona Franca de Manaus. A nova prorrogação, agora de 50 anos, oferece ao Amazonas condições para o desenvolvimento de projetos alternativos que efetivamente possam levar à interiorização, além de mais oportunidades de trabalho e de renda, reduzindo as desigualdades regionais e mantendo a biodiversidade brasileira conservada.', 'Algo novo está acontecendo no Brasil, e digo até que é um avanço civilizatório, porque, todas as vezes em que se tentou colocar em discussão a flexibilização da legislação ambiental brasileira pelos diferentes setores, de dentro e de fora do Governo, de dentro e de fora desta Casa, o que se teve foi uma resposta da sociedade brasileira da seguinte forma: “Nós queremos energia, mas queremos ver protegidas as florestas; nós queremos a estrada, mas queremos ver criadas as unidades de conservação e feito o ordenamento territorial e fundiário”.', 'o Cerrado - que ainda não está alçado à condição de patrimônio nacional na Constituição Federal, a exemplo do que já ocorre com outros biomas, como a Mata Atlântica, como o Pantanal, como a Floresta Amazônica, como a Serra do Mar e como a zona costeira.']"
22,36,22_autonomia_autonomia do_Estados_autonomia para,"['autonomia', 'autonomia do', 'Estados', 'autonomia para', 'autonomia do Banco Central', 'autonomia que', 'autonomia do Banco', 'do Banco Central', 'autonomia administrativa', 'do Banco', 'princípio', 'da autonomia', 'federação', 'financeira', 'que não', 'independência autonomia', 'que autonomia', 'sua autonomia', 'autonomia da', 'administrativa financeira']","['autonomia', 'Estados', 'administrativa', 'Municípios', 'federativo', 'princípio', 'federação', 'federativa', 'financeira', 'maior', 'subsídio', 'recursos', 'subnacionais', 'centralização', 'independência', 'exemplo', 'municipal', 'públicos', 'Estado', 'orçamentária', 'efetiva', 'forte', 'municípios', 'entes', 'modelo', 'regras', 'soberania', 'situação', 'maior autonomia', 'irredutibilidade']","['Implícito: O orador menciona que as propostas de autonomia do Banco Central não foram acolhidas pela Constituição de 1988, destacando a importância da legislação atual que garante essa autonomia.', 'A autonomia do Banco Central foi assegurada pelo Poder Legislativo, dentro de suas atribuições. (...) a autonomia veio para ficar.', 'Vivemos uma federação de faz de conta. A Federação é composta pelos Estados e Municípios, com autonomia, mas é uma autonomia que não existe, porque o Estado não tem liberdade, não tem autonomia para criar o seu próprio Município, porque depende de uma regra federal.']"
23,34,23_para os_prefeitos_os Municípios_recursos,"['para os', 'prefeitos', 'os Municípios', 'recursos', 'em saúde', 'Prefeitos', 'Estados Municípios', 'os Estados', 'esgotado', 'que atual modelo', 'penúria', 'de penúria', 'situação de penúria', 'prova de', 'os Prefeitos', 'ultrapassado', 'de que atual', 'financeira', 'prefeituras', 'modelo federativo']","['Municípios', 'Estados', 'saúde', 'prefeitos', 'recursos', 'Prefeitos', 'penúria', 'atual modelo', 'ultrapassado', 'financeira', 'prefeituras', 'União', 'prova', 'federativo', 'receita', 'total', 'aumento', 'sistema', 'lei', 'equivalentes', 'atual', 'modelo', 'área', 'gasto', 'corrente', 'bolo', 'situação', 'fundos', 'brasileiros', 'certo']","['A situação de penúria financeira de muitas prefeituras é a prova de que o atual modelo federativo brasileiro está ultrapassado e completamente esgotado!', 'a situação de penúria financeira de muitas prefeituras é a prova de que o atual modelo federativo do Brasil está ultrapassado, completamente esgotado.', 'A situação de penúria financeira de Estados e Municípios é a prova de que o atual modelo federativo do nosso País está ultrapassado e absolutamente esgotado. Eu diria até falido!']"
24,30,24_CPI_CPIs_da CPI_fiscalização,"['CPI', 'CPIs', 'da CPI', 'fiscalização', 'uma CPI', 'determinado', 'minoria', 'fiscalização Implícito', 'instalação da CPI', 'instalar', 'instalação da', 'de fatos', 'para investigar', 'maioria', 'importância', 'Implícito defesa', 'instrumento', 'terminam', 'CPIs que', 'seu objeto']","['CPI', 'CPIs', 'fiscalização', 'minoria', 'objeto', 'fatos', 'maioria', 'importância', 'instalação', 'instrumento', 'defesa', 'esvaziamento', 'controle', 'discurso', 'poderoso', 'irregularidades', 'transparência', 'desvio', 'orador', 'criação', 'investigação', 'destinação', 'requerimento', 'finalidade', 'formal', 'alta', 'garantidora', 'constitucionais', 'democráticos', 'força']","['Implícito: A defesa da instalação da CPI da Lava Toga e a crítica ao STF por tentar impedir a CPI indicam que o orador vê a Constituição como um instrumento essencial para a fiscalização e a transparência dos poderes.', 'Escusaria advertir que, se se perde CPI na investigação de fatos outros que não o determinado como seu objeto formal, configuram-se-lhe desvio e esvaziamento de finalidade, os quais inutilizam o trabalho desenvolvido, afrontando a destinação constitucional, que é a de servir de instrumento poderoso do Parlamento no exercício da alta função política de fiscalização.', 'Escusaria advertir que, se se perde CPI na investigação de fatos outros que não o determinado como seu objeto formal, configuram-se-lhe desvio e esvaziamento de finalidade, os quais inutilizam o trabalho desenvolvido, afrontando a destinação constitucional, que é a de servir de instrumento poderoso do Parlamento no exercício da alta função política de fiscalização.']"
