Topic,Count,Name,Representation,Aspect1,Representative_Docs
9,268,9_democracia_contra_recursos_Brasil,"['democracia', 'contra', 'recursos', 'Brasil', 'nós', 'lugar', 'menciona', 'Municípios', 'Estado', 'the', 'essencial', 'constitucional', 'País', 'nossa', 'proteção', 'hoje', 'questão', 'sugere', 'atividade', 'prova']","['democracia', 'recursos', 'meio', 'lugar', 'Estado', 'essencial', 'constitucional', 'País', 'proteção', 'questão', 'atividade', 'passo', 'anos', 'vista', 'democrática', 'processo', 'vida', 'povo', 'próprio', 'pública']","['À época, os empresários afirmavam que a economia brasileira não suportaria a redução da jornada de trabalho de 48 para 44 horas semanais. Diziam que a economia entraria num processo delicado, que os próprios trabalhadores seriam os mais prejudicados, porque afirmavam que a diminuição da jornada de trabalho representava um custo a mais no processo produtivo, aumentava o custo Brasil de produção. E isso faria com que menos produtos fossem vendidos e, portanto, menos postos de trabalho gerados. O que a história mostrou foi exatamente o contrário. O número de postos de trabalho foi ampliado e a qualidade de vida do trabalhador melhorou ainda mais.', 'Ancorados na nossa Constituição Federal, Dra. Raquel, eu espero que, a partir do princípio de que todos têm direito a um meio ambiente ecologicamente equilibrado, o bem uso comum do povo e essencial à sadia qualidade de vida, em cima dessa premissa constitucional, nós possamos unir forças.', 'Outro dia eu fiz aqui um rápido pronunciamento dizendo que a nossa crise é uma crise residual. Ela não vem de hoje, nem de ontem; nós começamos essa crise na Constituinte. Porque, na Revolução dos Cravos, parece-me que em 25 de abril de 1974, que o povo recebeu com flores, com festa na rua, aplaudindo os militares, Portugal não teve o equilíbrio da sua classe política de fazer uma Constituição que plantasse as bases do crescimento econômico e social do futuro de Portugal. E terminou levando, essa Constituição feita com muita emoção, depois da Revolução dos Cravos, Portugal a uma crise, uma recessão, que durou onze anos. Quando nós iniciamos aqui a Constituinte, eu tive a satisfação e a honra de ser Constituinte, nós fizemos mais ou menos alguma coisa parecida com Portugal. Aquele exemplo que deveria ser exatamente ""não devemos fazer dessa forma!"" nós fizemos.']"
10,232,10_morte_não_direitos_Federal,"['morte', 'não', 'direitos', 'Federal', 'Senado Federal', 'Senado', 'País', 'brasileira', 'democracia', 'constitucionais', 'nossa', 'Nacional', 'importância', 'contra', 'pública', 'nós', 'projeto', 'discurso', 'necessidade', 'constitucional']","['morte', 'direitos', 'direito', 'Senado', 'País', 'brasileira', 'democracia', 'constitucionais', 'importância', 'pública', 'atuação', 'trabalho', 'projeto', 'discurso', 'necessidade', 'constitucional', 'golpe', 'acesso', 'Congresso', 'Presidente']","['Não há outra saída: novas eleições, ou morte! Morte da Constituição, morte da soberania nacional, morte dos direitos trabalhistas, morte da universalização da saúde pública, morte da educação pública, entrega do petróleo, primarização ad aeternum de nossa economia, morte das bolsas compensatórias e das cotas, morte de qualquer projeto nacional que nos torne um País desenvolvido, altaneiro, justo, igualitário e feliz.', 'Implícito: ""A natureza não é um deus, nem sequer deve ter os direitos de um ser humano, como está em nossa Constituição: \'Todos têm direito ao meio ambiente ecologicamente equilibrado\' – está lá no art. 225. Não é o meio ambiente que tem direito e sim as pessoas, todos.""', 'Não é só um golpe contra a Presidenta Dilma, contra a Constituição e contra a democracia. Trata-se da imposição de uma agenda para confiscar direitos dos brasileiros, como as já anunciadas reformas trabalhista e da Previdência, que mexem com a jornada de trabalho, a idade mínima e o tempo de contribuição para a aposentadoria, uma agenda que pretende congelar gastos sociais, comprometendo os direitos conquistados na educação e na saúde, como a famigerada PEC nº 241, que, ao acabar com a vinculação constitucional dos investimentos em saúde e educação, fere de morte a nossa Constituição cidadã no que diz respeito aos direitos sociais.']"
11,218,11_discurso_direitos_Não_Senado,"['discurso', 'direitos', 'Não', 'Senado', 'eliminar', 'Federal', 'outra', 'representatividade', 'crítica', 'autonomia', 'temos', 'estabilidade', 'papel', 'estamos', 'avanço', 'menção', 'constitucional', 'critica', 'nós', 'importância']","['discurso', 'direitos', 'projeto', 'representatividade', 'crítica', 'autonomia', 'estabilidade', 'papel', 'avanço', 'menção', 'constitucional', 'condição', 'importância', 'assunto', 'desrespeito', 'falta', 'Presidente', 'discussão', 'educação', 'País']","['Essa operação, que nasceu para combater a corrupção, cumprir um papel, terminou sendo desvirtuada por projetos personalistas cada vez mais evidentes. Ela completou agora cinco anos sob questionamentos jurídicos relativos aos métodos medievais adotados, à subversão da lei, ao desrespeito à Constituição e à colocação de pessoas em condição superior ao próprio Estado de direito.', 'A grande maioria dos Senadores jamais teve conhecimento prévio das ocorrências, sendo surpreendidos no momento da sua divulgação. Surge, a partir daí, a primeira questão. Como pode tal estado de coisas ter sido implantado e mantido durante tanto tempo sem que maioria dos parlamentares, se não a totalidade, sequer tivesse a menor desconfiança a respeito? O segundo ponto a ser enfatizado diz respeito ao fato de uma Casa que legisla para a nação, tendo como fim último promover o bem comum e velar pela eficácia dos princípios constitucionais da legalidade, impessoalidade, moralidade, publicidade e eficiência (art. 37 CF), ter convivido com tamanhas anomalias por tanto tempo.', 'E acho que nós, Senador Zezé Perrella, temos a obrigação número um de defender a lei, que foi esta Casa, ao lado da Câmara, o Congresso Nacional que aprovou: a Constituição Federal. E se o processo não teve duplo grau de jurisdição na Câmara e foram alegadas nulidades graves, como poderia o Senado da República continuar o processo? O Senado não podia sanear as irregularidades. E, por conta de argumentos como esses que eu ouvi, o que sugiro é que cumpramos nosso papel. Essa matéria vai ficar sub judice. Óbvio! Vamos votar aqui e cumprir o nosso papel de Senadores. Não vamos ficar submissos à Câmara. Depois o Supremo decide, Senadora Gleisi. É lá que essa questão vai morrer, no meu entendimento.']"
12,191,12_constitucional_sugere_direito_Estado,"['constitucional', 'sugere', 'direito', 'Estado', 'nós', 'brasileira', 'Federal', 'criar', 'Constitucional', 'decisão', 'democracia', 'avaliação', 'campanha', 'discurso', 'Social', 'direitos', 'precisa', 'Nacional', 'voto', 'necessidade']","['lei', 'constitucional', 'direito', 'Estado', 'brasileira', 'Constitucional', 'decisão', 'democracia', 'avaliação', 'campanha', 'discurso', 'direitos', 'voto', 'necessidade', 'defesa', 'saúde', 'atual', 'crítica', 'menção', 'anos']","['E a ousadia da nossa época, do nosso tempo, de nós que estamos aqui, no Senado Federal, na Câmara, nos Governos estaduais e municipais… E veja como não é simples e não é fácil! Basta dizer que a decisão de criar um piso nacional para os professores tem sofrido contestações dos Governos estaduais, dos Governos municipais, de associações de prefeitos, de organizações de governadores, demonstrando que há uma interferência indevida, por parte da União, no trato com os Estados e Municípios -- isso para o piso nacional dos salários dos professores. Mas a ousadia tem que ser mais larga. E, para alargar essa ousadia, é a decisão de investir 10% do PIB em educação.', ""A última vez que falaram nisso foi no governo Fernando Henrique Cardoso, quando eles pensaram em mandar aqui para o Congresso Nacional uma emenda constitucional que substituiria o artigo da Constituição que diz que 'a saúde é direito de todos e dever do Estado', para dizer: 'A saúde é direito de todos e dever do Estado, segundo a lei.' Ou seja, procurava relativizar o Direito Constitucional e subordiná-lo a uma lei com menor poder que a Constituição."", 'A espetacularização que vivemos na sexta-feira coloca em xeque o Estado de direito brasileiro, coloca em xeque a democracia. Combater a corrupção é um dever, um dever da Polícia Federal, um dever do Ministério Público, um dever do Judiciário, um dever de todos nós, mas arrebentar o Estado de direito em nome de combate à corrupção não podemos tolerar. Esta Casa é guardiã da Constituição Federal, é guardiã da legalidade, e nós temos de nos manifestar sempre que coisas dessa forma acontecerem.']"
13,170,13_nossa_discurso_não_democracia,"['nossa', 'discurso', 'não', 'democracia', 'brasileira', 'Brasil', 'País', 'direitos', 'discurso enfatiza', 'Senado', 'Estado', 'Federal', 'há', 'direito', 'têm', 'fazermos', 'falta', 'necessidade', 'Presidente', 'questão']","['discurso', 'democracia', 'brasileira', 'País', 'direitos', 'Senado', 'Estado', 'setor', 'direito', 'falta', 'necessidade', 'Presidente', 'questão', 'importância', 'clara', 'nova', 'decisão', 'situação', 'tributária', 'povo']","['Digo que saúde é um dever do Estado. Está na nossa Constituição. É uma obrigação do Estado. Infelizmente neste País ainda falta efetividade em muitos direitos. Embora seja um direito de segunda geração, garantido na nossa Constituição, há pouca efetividade. Sabemos disso.', 'no passado, numa situação como essa, de gravidade, de iminência, de fazermos isso ainda, para que possamos construir uma nova ordem político-administrativa e de desenvolvimento para o País. Ouvi, em seu pronunciamento, V. Exª ressaltar essa probabilidade, essa possibilidade de fazermos isso ainda, para que possamos construir uma nova ordem político-administrativa e de desenvolvimento para o País.', '""A pessoa com deficiência tem conquistado direitos, tem avançado, principalmente após a Constituição de 1988, mas, com certeza, é preciso avançar muito mais, não só na legislação, mas principalmente, Sr. Presidente, aumentando o nível de consciência da sociedade para a necessidade da inclusão da pessoa com deficiência e do combate à discriminação a esses brasileiros que têm algum tipo de deficiência.""']"
14,170,14_direitos_Estado_the_direito,"['direitos', 'Estado', 'the', 'direito', 'greve', 'princípios', 'não', 'tratamento', 'emenda', 'Brasil', 'discurso', 'reforma', 'constitucional', 'República', 'democrático', 'política', 'apresentei', 'então', 'democracia', 'Federal']","['direitos', 'Estado', 'direito', 'greve', 'princípios', 'tratamento', 'humano', 'emenda', 'discurso', 'reforma', 'constitucional', 'democrático', 'política', 'relação', 'democracia', 'lei', 'sociedade', 'funcionamento', 'necessária', 'necessidade']","['A paralisação, a greve está prevista aqui neste nosso livro sagrado, que é a Constituição brasileira, no seu art. 9º. Então, não venham me dizer que a Senadora aqui está contra a greve. Não! A própria Constituição nos manda respeitar a greve em qualquer categoria, seja no setor privado, seja no setor público – é o art. 9º da Constituição Federal.', 'Que haja mais sensibilidade neste Parlamento, mais mesmo, do que houve na também necessária reforma da previdência, Sr. Presidente, que, a meu juízo e, acho, ao de alguns aqui, acabou penalizando os mais desfavorecidos e, com certeza, acabará por ampliar a concentração de rendas no País, pois temos que fazer exatamente o contrário com a reforma tributária.', 'Por isso, Sr. Presidente, que a juventude está aí – repito – nas ruas, fazendo ecoar um retumbante grito de alerta, dizendo em alto e bom som que não aceita o congelamento dos investimentos em educação durante 20 anos, dizendo que a reforma do ensino médio não pode ser imposta sem levar em consideração as diversas particularidades das juventudes, dizendo que a escola sem pensamento crítico é ditadura, como é essa escola desse chamado projeto Escola sem Partido. Mas o Governo Temer continua impassível, revelando-se, a cada dia, mais insensível, mais intolerante ao diálogo com as vozes dissonantes.']"
15,165,15_democracia_País_não_Nacional,"['democracia', 'País', 'não', 'Nacional', 'nosso', 'porque', 'nosso País', 'Congresso', 'proposta', 'República', 'Federal', 'república', 'educação', 'brasileira', 'brasileiro', 'Brasil', 'temos', 'Congresso Nacional', 'Poder Executivo', 'Presidente']","['menção', 'democracia', 'País', 'Congresso', 'proposta', 'importantes', 'República', 'república', 'educação', 'importância', 'brasileira', 'brasileiro', 'conquistas', 'Presidente', 'constitucionais', 'discurso', 'necessidade', 'Executivo', 'regras', 'garantia']","['Na Constituição de 88, Sr. Presidente Izalci, Senador Alvaro, Senador Reguffe, Senador Kajuru, logo em seguida, o Supremo Tribunal Federal exarou uma súmula pela qual admitia a prisão após julgamento em segunda instância... Aí, passam-se 20 anos e, em 2009, o Supremo Tribunal Federal voltou atrás e entendeu que não cabia a prisão em segunda instância, porque a Constituição previa o trânsito em julgado.', 'O Congresso Nacional se desmoraliza a cada dia, porque, na realidade, abre mão das suas prerrogativas, agacha-se, apequena-se. É óbvio que, diante desse quadro, mesmo que façamos muitas coisas importantes aqui, além de apreciar medidas provisórias, passaremos a imagem de que é um Congresso submisso, que a interdependência entre os Poderes é letra morta na Constituição do País, porque não há respeito ao princípio da separação dos Poderes.', 'Estão tirando do povo brasileiro o direito a uma aposentadoria digna, ao auxílio-doença, à aposentadoria por invalidez, ao salário-maternidade e ao auxílio-reclusão. O Brasil já foi chamado de república das bananas, república tupiniquim, terra de Marlboro, ou seja, terra sem lei. E agora? República da desumanidade? Do desamor? República dos muitos que têm pouco e dos poucos que nada têm? Veja bem: república onde uma minoria tem muito e a maioria, na verdade, nada tem. Se continuar assim, podem ter certeza de que vão acabar com a Constituição Cidadã de 1988.']"
16,162,16_democracia_discurso_papel_critica,"['democracia', 'discurso', 'papel', 'critica', 'Federal', 'reforma', 'Constituinte', 'Poder', 'temos', 'direitos', 'soberania', 'nós', 'Estado', 'pública', 'avaliação positiva', 'Brasil', 'Poder Legislativo', 'Legislativo', 'nacional', 'política']","['democracia', 'discurso', 'papel', 'positiva', 'reforma', 'direito', 'direitos', 'soberania', 'menção', 'Estado', 'pública', 'avaliação', 'nacional', 'política', 'confiança', 'social', 'constitucional', 'preciso', 'mandatos', 'contexto']","[""Implícito: A menção ao 'Estado democrático de direito' e aos 'direitos que estão inscritos na Constituição' sugere uma avaliação positiva da Constituição como fundamental para a democracia."", 'Implícito: O discurso enfatiza a importância de corrigir as irregularidades eleitorais e menciona a confiança no Poder Judiciário e no Ministério Público para fazer justiça, o que sugere uma avaliação positiva da Constituição como um instrumento de justiça.', 'o Supremo está ali num papel contramajoritário, num papel representativo, num papel iluminista, empurrando a história para o rumo certo, como guardião do Estado democrático de direito, como guardião daquilo que eu chamo a espinha dorsal desse Estado democrático de direito, que é a Constituição da República Federativa do Brasil.']"
17,155,17_Estado_menciona importância_respeito_sociedade,"['Estado', 'menciona importância', 'respeito', 'sociedade', 'menciona', 'igualdade', 'nosso País', 'necessidades', 'diz', 'País', 'democracia', 'frase', 'nosso', 'importância', 'deve', 'Federal', 'discurso', 'instituições', 'temos', 'reforma']","['Estado', 'respeito', 'sociedade', 'igualdade', 'necessidades', 'País', 'democracia', 'leis', 'frase', 'importância', 'encargos', 'discurso', 'instituições', 'reforma', 'frente', 'clara', 'constitucional', 'brasileira', 'bela', 'positiva']","['É bacana, é importante, é uma lei avançada, mas, por si só, não diz nada além de uma bela frase, uma frase muito mais do que democrática, uma frase justa, mas que não vai além disso sem que as ações sejam efetivadas na prática.', 'Implícito: O orador menciona a importância da igualdade religiosa e a proteção contra perseguições, o que reflete uma avaliação positiva da Constituição nesse aspecto.', 'Esbarram na óbvia conclusão de que temos, segundo o verdadeiro Ulysses Guimarães, uma “Constituição Cidadã”, que busca a construção do Estado de bem-estar social, hoje tão demonizado. Assim, concluem que ela deve ser exorcizada, desdemonizada, extirpando dela todas essas “irresponsáveis” [dizem eles - e eu coloco aqui entre aspas] preocupações sociais.']"
18,141,18_nosso_respeite_Federal_direito,"['nosso', 'respeite', 'Federal', 'direito', 'aumentando', 'todos', 'muito', 'dinheiro', 'assim', 'menciona', 'povo', 'direitos', 'Congresso', 'número', 'bilhões', 'discurso', 'avaliação', 'Estado', 'conquistas', 'porque']","['Lei', 'direito', 'lado', 'dinheiro', 'povo', 'afronta', 'direitos', 'Congresso', 'número', 'discurso', 'avaliação', 'Estado', 'leis', 'aspectos', 'conquistas', 'Presidente', 'democrata', 'liberdade', 'mais', 'problemas']","['E, mais uma vez, demonstrou-se absoluto desconhecimento da realidade constitucional brasileira e dos preceitos constitucionais, a que devemos obediência. Enfim, a reforma política não ocorreu. Não vai ocorrer no ano da eleição e, quem sabe, não ocorrerá sob a Presidência de Dilma Rousseff, porque teremos eleições em outubro.', 'A Lei da Ficha Limpa, de iniciativa popular, ganhou as redes sociais e foi considerada constitucional pelo Supremo Tribunal Federal, tornando-se um marco para a democracia e também para a luta contra a corrupção e a impunidade em nosso País.', 'Teremos, nos próximos meses, a primeira eleição com a aplicação da Lei da Ficha Limpa, que impede que políticos condenados por órgãos colegiados possam disputar cargos eletivos. É uma ferramenta que trabalha pela transparência, que foi construída pela vontade popular e que pode garantir, na origem, ou seja, nas urnas, a melhoria da qualidade do trabalho que é feito no destino, ou seja, aqui, no Congresso Nacional.']"
19,134,19_Presidente_nossa_não_deve,"['Presidente', 'nossa', 'não', 'deve', 'Congresso', 'discurso', 'sendo', 'fronteiras', 'porque', 'nosso', 'medidas', 'cidadania', 'nós', 'discurso enfatiza', 'mas', 'medidas provisórias', 'provisórias', 'impeachment', 'temos', 'critica']","['Presidente', 'povo', 'Congresso', 'discurso', 'fronteiras', 'medidas', 'cidadania', 'temas', 'provisórias', 'impeachment', 'maior', 'democracia', 'política', 'necessidade', 'instrumento', 'texto', 'anos', 'parlamentar', 'direitos', 'regra']","['Implícito: O discurso enfatiza a importância de proteger o direito à vida e critica a influência dos lobbies, sugerindo que a Constituição deve servir como barreira contra tais influências.', 'Implícito: O discurso enfatiza a importância de proteger os direitos trabalhistas e critica propostas que tentam flexibilizar esses direitos, sugerindo que a Constituição deve servir como um baluarte contra tais mudanças.', 'Aliás, agradeço ao Senador Medeiros, porque eu cheguei aqui na hora. A imprensa perguntou e disse: ""Medeiros, é verdade que estão fazendo a coação ao Lula?"" Ele nem sabia, entrou no computador, viu que era. Eu disse: ""O que a gente fala?"" O senhor me ajudou naquele momento, disse que, para fazer uma coisa dessa, o juiz tem que ter muita certeza jurídica de que isso é possível, e depois ficou comprovado que ele não tinha tanta assim.Mas esses são pecados muito menores. O grande pecado é do Governo, seus partidos, e nosso aqui também, como coadjuvantes que estamos sendo, na vaia ou no aplauso, mas coadjuvantes inoperantes ou irrelevantes.Não há democracia com Congresso irrelevante - e o nosso está sendo. E isso nós temos que resolver entre nós, e não esperar que a Justiça nos faça relevantes. A Justiça preenche o vazio que nós deixamos, por nossa inoperância e por nossa irrelevância. Esse é o desafio que a gente precisa enfrentar.']"
20,130,20_não_mas_aberto_vamos,"['não', 'mas', 'aberto', 'vamos', 'fala', 'constitucionalidade', 'anos', 'mulher', 'Federal', 'Constituinte', 'independência', 'Presidente', 'Estado', 'menciona', 'existem', 'Nacional', 'ensino', 'tenhamos', 'poder', 'Senado']","['aberto', 'problema', 'Poderes', 'constitucionalidade', 'anos', 'mulher', 'independência', 'Presidente', 'homem', 'matéria', 'Estado', 'ensino', 'lugar', 'poder', 'Senado', 'importância', 'segurança', 'país', 'então', 'pé']","['...nós precisamos estar muito atentos para que não mais continue essa predominância, essa soberania, essa primazia de poder do Supremo Tribunal Federal, acima dos outros demais Poderes, quando não é isso que a Constituição diz, mas diz que os três são harmônicos e independentes entre si.', '""Nós temos que contar, então, com a Ajufe, que está defendendo o voto aberto, que tem que ser aberto... Não! Nós, aqui, é que temos que decidir e vamos decidir que voto aberto, num regime republicano, no regime democrático, numa transparência pela qual a sociedade hoje clama, não podemos arredar pé dele. Voto aberto sempre. Para tudo, Senador Paim! Hoje, eu não tenho dúvida.""', 'Chegou o momento também de começarmos a pensar no que a Constituição Federal diz, da independência e da harmonia entre os Poderes. Os Poderes Executivo, Legislativo e Judiciário são poderes harmônicos e independentes entre si. Mas que independência é essa em que o Poder Executivo quer determinar o valor da recomposição de perdas lá no Poder Judiciário? Isso não é independência!']"
21,122,21_não_essa_termos_nós,"['não', 'essa', 'termos', 'nós', 'aqui', 'Constituinte', 'filhos', 'somos', 'Federal', 'Ulysses', 'não há', 'instituições', 'direito todos', 'Estado', 'atual', 'direito', 'Nós', 'porque', 'deste País', 'mas']","['termos', 'filhos', 'ruptura', 'instituições', 'Estado', 'atual', 'direito', 'alcance', 'lei', 'saúde', 'constitucional', 'projeto', 'país', 'justa', 'mudanças', 'período', 'importantes', 'crise', 'matéria', 'compromisso']","['essa é uma situação, na minha avaliação, que precisa provocar mudanças - e mudanças importantes - junto às instituições brasileiras. Se acontece uma crise como essa, ninguém pode passar por ela, país nenhum pode passar por uma crise como essa, unidade de federação nenhuma pode passar por uma crise como essa sem tirar proveito, sem se aperfeiçoar e sem mudar sua instituição ou suas instituições.', 'A Srª Gleisi Hoffmann (Bloco Parlamentar da Resistência Democrática/PT - PR) – ... para destruir o futuro de seus filhos. Porque, agora, qualquer um vai dar aula para os seus filhos"". Isso não se pode fazer, nós não podemos fazer. E eu não posso ficar calado. Então, quando eu venho aqui e digo que boa parte da credibilidade do Partido se foi pelo discurso mentiroso, é por isso, por causa desses discursos. Porque eu fui levado para as ruas, quando era menino, para protestar contra a globalização, e, de verdade, nós não sabíamos o que era globalização.', 'A análise, Sr. Presidente. Com relação aos aspectos formais e materiais de constitucionalidade, nos termos do disposto no art. 22 da Constituição Federal, compete à União legislar privativamente sobre Direito do Trabalho, seguridade social, transporte e diretrizes e bases da educação nacional; e ainda, nos termos do art. 24, compete legislar concorrentemente sobre proteção social e proteção à infância e à juventude. Conforme o caput do art. 48 da Carta Magna, cabe ao Congresso Nacional dispor sobre todas as matérias de competência da União. Os termos da proposição não importam em violação de cláusula pétrea, e não há vício de iniciativa, e a matéria nele vertida inova o ordenamento jurídico. A matéria se afigura correta, porquanto: i) possui o atributo da generalidade; ii) é consentâneo com os princípios gerais do Direito; iii) se afigura dotado de potencial coercitividade; iv) a matéria nele vertida inova o ordenamento jurídico; e v) o meio eleito para o alcance dos objetivos pretendidos é o adequado. A medida proposta focaliza ainda mais as políticas para redução de desigualdades e aumenta sua efetividade. O projeto vem ao amparo das 11 milhões de mães que criam seus filhos sozinhas, que estão expostas a diversas vulnerabilidades and the project aims to reduce poverty and inequality in our country. The project is guided by the constitutional directives that aim to eradicate poverty, build a society with equality, and support vulnerable groups.']"
22,115,22_Estado_República_não_Presidente,"['Estado', 'República', 'não', 'Presidente', 'País', 'PEC', 'proposta', 'medida provisória', 'voto', 'provisória', 'proposta emenda', 'direitos', 'escola', 'Presidente República', 'nosso', 'única', 'democrático', 'constitucional', 'Constitucional', 'emenda']","['Estado', 'Presidente', 'País', 'proposta', 'lado', 'voto', 'provisória', 'direitos', 'escola', 'comum', 'apelo', 'única', 'democrático', 'constitucional', 'emenda', 'anos', 'Legislativo', 'Senado', 'urgência', 'projetos']","['A presente proposição tem o objetivo de restabelecer, em nosso sistema legal, a definição de empresa brasileira de capital nacional, nos termos do art. 171 da Constituição Federal, que em má hora foi revogada pela Emenda Constitucional nº 6, de 15 de agosto de 1995, afastando de nosso sistema legal a definição de empresa brasileira de capital nacional, em grande prejuízo aos interesses do País.', 'É ele entender que ele não tem que ser esse imperador no Brasil, que ele tem que respeitar o Senado Federal. Invadir – porque foi uma invasão ao gabinete – porque foi uma invasão ao gabinete do Senador Marcos do Val... Se tivesse seguido o procedimento como consta na Constituição, eu poderia dizer: de fato, ele está seguindo a Constituição. De fato, ele está assumindo a função do STF de proteger a Constituição, de resguardar o que está na Constituição.', 'Eu não tenho dúvida, Senador Donizeti, de que a Proposta de Emenda Constitucional nº 20 que nós apresentamos é constitucional e é a única resposta possível neste momento para a crise que vive o País... Eu acho que hoje... Nós apresentamos uma proposta de emenda à Constituição, Senador Jorge Viana, a PEC 20/2016, mas eu diria que hoje quem teria legitimidade moral para puxar esse tema é a própria Presidente da República... Eu reitero o apelo à Senhora Presidente da República. A Senhora Presidente da República tem nesse momento a foice no pescoço, colocada, dando uma de craque do futebol, virando o jogo a essa altura, levando o que eu acredito que está presente nas ruas, em todas as posições. Então, à Presidente da República é fundamental e é necessário tomar essa decisão de apoiar a PEC nº 20 ou então encaminhar uma proposta de emenda à Constituição para cá. Propõe-se, assim, a única alternativa. Cada vez mais me conveno, Sr. Presidente, de que a luz das urnas é a única alternativa possível para superarmos a crise.']"
23,115,23_liberdade_não_nossa_dignidade,"['liberdade', 'não', 'nossa', 'dignidade', 'espírito', 'critica', 'discurso', 'afronta', 'nós', 'federativo', 'Constituinte', 'respeito', 'nesta Casa', 'Brasil', 'tenhamos', 'manda', 'Congresso', 'discurso critica', 'base jurídica', 'direitos']","['liberdade', 'competências', 'dignidade', 'espírito', 'discurso', 'afronta', 'federativo', 'respeito', 'lei', 'Congresso', 'propostas', 'direitos', 'dezembro', 'humana', 'eliminação', 'ente', 'preciso', 'ministro', 'independência', 'maneira']","['Ora, tendo em vista que a competência para legislar sobre concursos públicos é privativa de cada ente federativo, de vez que o Constituinte originário não a incluiu entre as chamadas competências concorrentes dos três níveis de governo, seria de todo interessante e pertinente inseri-los no âmbito das atribuições da União, dos Estados, dos Municípios e do Distrito Federal.', 'Este Congresso foi muito servil ao Fernando Henrique e foi muito mais servil ao Lula. Que tenhamos condições de ter independência. Mas, para se ter independência, temos que ter dignidade; e, para se ter dignidade, o Supremo tem que aprovar o Projeto da Ficha Limpa, porque, a partir desse projeto, faremos as reformas.', 'Implícito: ""Eu trago aqui, Senadora Fátima Bezerra, Ulysses Guimarães hoje, porque acho que nunca foi tão necessário defender a nossa Constituição de 1988, que eles estão cada vez destruindo – com o golpe, com a Emenda à Constituição 95... Disse Ulysses Guimarães: Traidor da Constituição é traidor da pátria. Conhecemos o caminho maldito: rasgar a Constituição, trancar as portas do Parlamento, garrotear a liberdade, mandar os patriotas para a cadeia, o exílio, o cemitério.""']"
24,103,24_liberdade_existe_temos_social,"['liberdade', 'existe', 'temos', 'social', 'brasileiros', 'crime', 'direitos', 'cidadania', 'País', 'brasileira', 'população', 'instituições', 'Estado', 'nós temos', 'povo', 'defesa', 'porque', 'disseram', 'Honduras', 'essas instituições']","['liberdade', 'social', 'brasileiros', 'crime', 'direitos', 'cidadania', 'direito', 'País', 'brasileira', 'população', 'instituições', 'Estado', 'lei', 'povo', 'defesa', 'medidas', 'Senado', 'ato', 'democracia', 'interpretação']","['É um Estado de bem-estar social que começou a ser construído com a Constituição de 1988 e que foi aprofundado com os governos do Presidente Lula e da Presidenta Dilma, para que tivéssemos um mínimo de proteção social ao povo mais pobre e aos trabalhadores deste País.', 'Nessa crise, muitos brasileiros passaram a entender a importância do Sistema Único de Saúde, que é fruto de uma luta popular, uma luta do povo brasileiro, é uma conquista da população brasileira. Ela representa a maior política de inclusão social que nós temos no País: mais de 70% da população brasileira depende do SUS.', 'As medidas são desastrosas, as medidas anunciam um retrocesso ao pacto social, firmado e estabelecido neste País a partir da Constituição de 1988. [...] Realmente, para as concepções do atual Governo interino, deve ter direitos demais não só a Constituição de 1988, mas o Estado de bem-estar social que foi fundado pela Constituição de 1988.']"
25,95,25_contra_porque_Ministério Público_Ministério,"['contra', 'porque', 'Ministério Público', 'Ministério', 'Público', 'democracia', 'Presidente', 'verdade não', 'Estado', 'valores constitucionais', 'Brasil', 'primeira', 'Brasileiro', 'Reforma', 'nossa democracia', 'democracia porque', 'desenvolvimento', 'dorsal Estado democrático', 'espinha dorsal Estado democrático', 'dorsal Estado democrático direito']","['direito', 'clara', 'democracia', 'Presidente', 'Estado', 'atalho', 'grandeza', 'primeira', 'Brasileiro', 'desenvolvimento', 'tarefa', 'rurais', 'verdade', 'valores', 'mundo', 'constitucionais', 'prioridade', 'político', 'apelo', 'democrático']","['Então, veja, Sr. Presidente, no meu sentir, não faria sentido o Constituinte de 88 retirar um dentre os sete demais crimes abordados pelo Texto Constitucional. Diante disso, por outro motivo não fosse se desconsiderar que essa conduta não fosse relevante para ocasionar, para dar causa ao processo de impeachment. A opção do Constituinte, então, foi clara em retirar esse dispositivo.', '""Eu vou defender orgulhosamente essa espinha dorsal do Estado democrático de direito que se chama Constituição da República Federativa do Brasil.""', 'Sr. Presidente, além de condenável, isso é muito triste, porque coloca em risco a imagem do Ministério Público, uma instituição para a qual foi dada, pela Constituição de 1988, a nobre tarefa de ser fiscal da lei, a tarefa de defensora da democracia e dos direitos sociais e individuais indisponíveis. O Ministério Público, repito, que, graças à Constituição cidadã, ganhou autonomia para atuar de forma independente com relação ao Executivo, ao Legislativo e ao Judiciário.']"
