Topic,Count,Name,Representation,Aspect1,Representative_Docs
21,134,21_direito_não_direitos_saúde,"['direito', 'não', 'direitos', 'saúde', 'Tribunal', 'igualdade', 'defende', 'sistema', 'deve', 'Federal', 'garantir', 'portos', 'União', 'necessidade', 'maioria', 'constitucional', 'devem', 'critica', 'ações saúde', 'Supremo']","['direito', 'direitos', 'saúde', 'igualdade', 'sistema', 'portos', 'União', 'lei', 'necessidade', 'maioria', 'constitucional', 'processo', 'iguais', 'importância', 'Presidente', 'Estados', 'competência', 'Estado', 'recursos', 'homens']","['a Constituição prevê um patamar mínimo de recursos da União, dos Estados e dos Municípios para o financiamento das ações de saúde.. isso implica que é necessário regulamentar a Emenda Constitucional nº 29 para definir precisamente o que são gastos em ações de saúde.. Por causa disso, o orador defende a necessidade urgente de regulamentação da Emenda Constitucional nº 29 para garantir o financiamento adequado das ações de saúde no Brasil.. Essa emenda carece ainda de uma lei regulamentadora, embora uma boa parte dela já seja autoaplicável. Mas o fato é que a falta de definição precisa do que sejam gastos em ações de saúde permite que União, Estados e Municípios gastem, a pretexto de ações de saúde, em atividades que possam ter eventualmente alguma incidência sobre a saúde.', 'a Constituição estabelece que todos são iguais perante a lei.. Isso implica que todos devem ter acesso igualitário aos direitos, incluindo a educação.. Por causa disso, o orador destaca a importância da educação como base para o exercício dos direitos constitucionais, como a igualdade perante a lei, e a necessidade de políticas públicas que garantam esse direito.. Dizemos também que é muito importante que todos sejam iguais perante a lei. Isso está escrito na Constituição. Mas se a pessoa não tiver educação, como vai conhecer seus direitos para saber que tem direito à igualdade?', 'a Constituição garante um sistema de saúde universal e gratuito.. isso implica que o Estado está obrigado a garantir atenção à saúde da população desde a situação mais simples até o tratamento mais sofisticado.. Por causa disso, o orador defende a necessidade de novas fontes de financiamento para a saúde pública, alinhando-se à regulamentação da Emenda Constitucional nº 29 para garantir que os Estados e Municípios cumpram suas obrigações financeiras com a saúde.. Só para que se tenha uma ideia, o Brasil é um país que, apesar de na sua Constituição estar garantido que temos um sistema universal - ou seja, todos têm direito, independentemente da sua condição social, da sua condição econômica, da sua religião e do seu gênero, enfim -, todos têm direito ao acesso ao Sistema Único de Saúde, inclusive aos tratamentos, às terapias que são de altíssimo custo. Da mesma forma, um sistema gratuito e integral.']"
22,126,22_direitos_direito_anos_base,"['direitos', 'direito', 'anos', 'base', 'constitucionais', 'não', 'defende', 'biomas', 'constitucional', 'Federal', 'Estado', 'devem', 'liberdade', 'Tribunal', 'medidas', 'Presidente', 'cinco anos', 'Brasil', 'Congresso', 'políticos']","['direitos', 'direito', 'anos', 'base', 'constitucionais', 'biomas', 'constitucional', 'lei', 'Estado', 'liberdade', 'medidas', 'Presidente', 'idade', 'políticos', 'necessidade', 'poderes', 'uso', 'princípios', 'recursos', 'absoluta']","['a Constituição assegura o devido processo legal e um julgamento digno, decente e justo para todos.. isso implica que todos, incluindo o ex-presidente Lula, devem ter seus direitos processuais respeitados.. Por causa disso, o orador defende que o julgamento do ex-presidente Lula deve seguir o devido processo legal, garantindo um julgamento justo e digno, conforme os princípios constitucionais.. Eu ainda quero acreditar que os nossos tribunais, apesar de reações muito moderadas quando atacados, às vezes até meio acuados, possam defender a Constituição, o devido processo legal e permitir a todos um julgamento digno, decente e justo, que é o que nós queremos para o Presidente Lula.', 'a Constituição estabelece que a educação infantil será prestada às crianças, em creches e pré-escola, até completarem cinco anos de idade.. Isso implica que a criança com cinco anos e um dia de idade tem o direito constitucional de estar matriculada na 1ª série do ensino fundamental de nove anos.. Por causa disso, o orador defende que a LDB seja alterada para se adequar à Constituição Federal, garantindo o direito das crianças de cinco anos de idade de ingressarem no ensino fundamental de nove anos.. Se o ensino fundamental passou a ter a duração de nove anos (ao invés de oito) e se a Constituição está a dizer que a educação infantil será prestada às crianças, em creches e pré-escola, até completarem cinco anos de idade, isso significa que a criança com cinco anos e um dia de idade tem o direito constitucional de estar matriculada na 1ª série do ensino fundamental de nove anos.', 'a Constituição estabelece que os Ministros do Supremo Tribunal Federal sejam nomeados pelo Presidente da República, após aprovação por maioria absoluta do Senado Federal, e que sejam escolhidos entre os cidadãos com mais de 35 anos e menos de 65 anos de idade e de notável saber jurídico.. isso implica que a nomeação de José Antonio Dias Toffoli para o STF está de acordo com os requisitos constitucionais, mesmo sem títulos de mestrado ou doutorado.. Por causa disso, o orador defende a indicação de José Antonio Dias Toffoli para o Supremo Tribunal Federal, argumentando que ele preenche os requisitos constitucionais para o cargo, mesmo sem títulos de mestrado ou doutorado.. ""Sejamos pragmáticos. O art. 101 da Constituição da República determina que os Ministros do Supremo Tribunal Federal sejam nomeados pelo Presidente da República, após aprovação por maioria absoluta do Senado Federal, e que sejam escolhidos entre os cidadãos com mais de 35 anos e menos de 65 anos de idade e de notável saber jurídico.""']"
23,116,23_Estados_Federal_Municípios_social,"['Estados', 'Federal', 'Municípios', 'social', 'Regimento', 'direitos', 'deve', 'sessões', 'Senado', 'Estados Municípios', 'devem', 'brasileira', 'democracia', 'Senado Federal', 'Regimento Interno', 'constitucionais', 'Interno', 'Estado', 'deficiência visual', 'visual']","['Estados', 'Municípios', 'social', 'Regimento', 'direitos', 'sessões', 'alimentação', 'direito', 'Senado', 'brasileira', 'democracia', 'constitucionais', 'visual', 'turno', 'segundo', 'Presidente', 'importância', 'meio', 'segundo turno', 'legislação']","['a Constituição e o Regimento Interno do Senado Federal estabelecem que o Presidente do Conselho de Ética tem autoridade e poder discricionário, mas a última palavra é do Colegiado. isso implica que o Presidente do Conselho de Ética não pode tomar decisões finais sem a aprovação da maioria dos votos do Conselho. Por causa disso, o orador defende que o Senado deve seguir estritamente o que determina a Constituição e o Regimento Interno para preservar a integridade da instituição e a confiança da população.. ""Mas, de qualquer modo, isso que o senhor disse agora, que chegaram e não me convenciam, eu mandava arquivar. Eu comunicava aos membros, e os membros poderiam tornar sem efeito a minha posição, o que não aconteceu em nenhuma vez, inclusive nos polêmicos.""', 'a Constituição Federal está disponível em braile para pessoas com deficiência visual.. isso implica que o Senado Federal está comprometido com a acessibilidade e inclusão de pessoas com deficiência.. Por causa disso, o orador destaca a importância de tornar as leis acessíveis a todas as pessoas, incluindo aquelas com deficiência visual, para garantir a cidadania e o cumprimento dos direitos constitucionais.. Foi um evento importante, bonito, mostrando que vem sendo feito um trabalho de fôlego pelo Senado Federal, por meio do serviço gráfico, onde várias obras, entre as quais, por exemplo, a Constituição Federal, a Lei Orgânica da Assistência Social, o Código de Defesa do Consumidor e outras leis, já estão à disposição da pessoa cega.', 'a Constituição estabelece um procedimento rigoroso para sua alteração, que inclui cinco sessões deliberativas em uma Casa, com direito a emenda, e mais cinco sessões no segundo turno, além de passar pela CCJ.. isso implica que a Constituição não pode ser alterada facilmente ou ao bel-prazer de quem ocupa a presidência do Senado.. Por causa disso, o orador defende a importância de seguir o rito estabelecido pela Constituição e pelo Regimento Interno para mudanças regimentais, garantindo estabilidade e previsibilidade nas regras do Senado.. ""assim como nós temos um outro princípio de procedimento na mudança da Constituição – que são cinco sessões deliberativas em uma Casa, com direito a emenda; vai à CCJ, volta; mais cinco sessões deliberativas no segundo turno, com direito a ir à CCJ; depois, tem o segundo turno na Casa; depois vem para outra Casa e o procedimento é o mesmo. É exatamente para ninguém poder mudar a Constituição ao bel-prazer da vontade de quem se senta nesta cadeira.""']"
24,115,24_não_direito_deve_constitucional,"['não', 'direito', 'deve', 'constitucional', 'Federal', 'Congresso', 'Nacional', 'defende', 'Congresso Nacional', 'saúde', 'Estado', 'sociais', 'liberdade', 'ações', 'Legislativo', 'decisão', 'legislação', 'licença', 'Tribunal', 'nós']","['direito', 'lei', 'constitucional', 'expressão', 'saúde', 'Estado', 'sociais', 'liberdade', 'conquistas', 'ações', 'criação', 'valores', 'decisão', 'legislação', 'licença', 'direto', 'Senado', 'sociedade', 'direitos', 'social']","['a Constituição estabelece a independência dos Poderes, a eleição direta e secreta de representantes, a proibição de tortura, a licença-maternidade e paternidade, e a destinação de recursos para educação, cultura e previdência.. Isso implica que a Constituição serve como base para a democracia e os direitos fundamentais no Brasil.. Por causa disso, o orador apoia a promulgação da Emenda Constitucional nº 76, que visa acabar com o voto secreto no âmbito do Parlamento brasileiro, promovendo maior transparência e consolidação da democracia.. ""Algumas das principais conquistas estatuídas na Constituição de 1988 foram: garantia da independência dos Poderes constituídos; o Presidente, os governadores e os prefeitos passam a ser eleitos pelo voto direto e secreto; a tortura e as demais penas cruéis passam a ser proibidas e tornam-se crimes inafiançáveis e imprescritíveis; é instituída a licença-maternidade de 120 dias - ampliada para 180 dias - e a licença-paternidade de 5 dias; os direitos sociais foram ampliados, e a divisão administrativa do País foi alterada, passando a ter 26 unidades federativas, Estados federados, e um Distrito Federal; é instituído o fim da censura prévia a emissoras de rádio e televisão, filmes, peças de teatro, jornais e revistas; a garantia ao réu de não se autoincriminar; a determinação de que fatias dos recursos do Orçamento que antes iam para infraestrutura também fossem para a educação, para a cultura e para a previdência.""', 'a Constituição de 1988 determinou que o Congresso Nacional deveria elaborar uma nova lei com critérios claros para a distribuição do Fundo de Participação dos Estados.. isso implica que o Congresso tem a responsabilidade de criar uma legislação que distribua a renda de forma justa entre os Estados.. Por causa disso, o orador defende que o Congresso Nacional deve estabelecer novos critérios de rateio do Fundo de Participação dos Estados (FPE) que sejam dinâmicos e reflitam o desenvolvimento econômico de cada Estado, em conformidade com a decisão do Supremo Tribunal Federal.. Há uma decisão do Supremo Tribunal Federal para que o Senado vote essa matéria. E essa decisão não é de agora. Há muito tempo, aliás, desde que se elaborou a nova Constituição, em 1988, determinou-se um prazo no qual o Congresso Nacional deveria elaborar uma nova lei, com novas regras, regras que fossem claras e que fizessem justiça.', 'A Constituição garante segurança e subsídio para a Zona Franca de Manaus nos arts. 43, 151, 155 e §§6º e 7º do art. 165.. Isso implica que a Zona Franca de Manaus deve ser protegida e respeitada como um direito constitucional.. Por causa disso, o orador critica a atuação do Supremo Tribunal Federal, que, segundo ele, não respeita a Constituição e interfere nas prerrogativas do Congresso Nacional, especialmente em relação à Zona Franca de Manaus.. A Constituição Federal, nos arts. 43, 151, 155 e §§6º e 7º do art. 165, garante, o Orçamento da União garante essa segurança e esse subsídio para a Zona Franca, e mesmo assim lá vamos nós de novo, Veneziano, lá vamos nós de novo para a tribuna, como se fôssemos mendigos a pedir favor. De novo. Está na Constituição. E não se respeita mais a Constituição neste país. Isso também não é de assustar, porque, se o Supremo não a respeita, se o Supremo cria suas leis...']"
25,109,25_Federal_direito_deve_público,"['Federal', 'direito', 'deve', 'público', 'jurídica', 'garantir', 'segurança', 'Estado', 'União', 'Público', 'Municípios', 'ordem', 'defende', 'responsabilidade', 'Estados', 'anos', 'governo', 'estabelecido', 'interesses', 'indígenas']","['direito', 'público', 'jurídica', 'segurança', 'Estado', 'União', 'Municípios', 'ordem', 'lei', 'responsabilidade', 'atuação', 'Estados', 'anos', 'governo', 'interesses', 'indígenas', 'contrato', 'terras', 'garantia', 'pessoas']","['a Constituição impõe responsabilidade à União, aos Estados, aos Municípios e ao Distrito Federal de cuidar da saúde, da proteção, da garantia e da integração social das pessoas portadoras de deficiência.. isso implica que o Estado deve adotar medidas para assegurar a inclusão e o bem-estar das pessoas com deficiência.. Por causa disso, o orador acredita que o projeto de lei que propõe a liberação do FGTS para adequação de residências de pessoas com deficiência está em conformidade com a Constituição, que impõe responsabilidade aos entes federativos de cuidar da saúde e integração social das pessoas com deficiência.. ""Por isso, respaldados pela Constituição Federal, cujos ditames expressamente impõem responsabilidade à União, aos Estados, aos Municípios e ao Distrito Federal de cuidar da saúde, da proteção, da garantia e da integração social das pessoas portadoras de deficiência, estamos absolutamente confiantes no pleno apoio que, nesta Casa, nossa proposição haverá de encontrar.""', 'a Constituição estabelece que a Defensoria Pública é essencial à função jurisdicional do Estado, incumbindo-lhe a orientação jurídica e a defesa, em todos os graus, dos necessitados.. Isso implica que o Estado tem a obrigação de fornecer assistência jurídica integral e gratuita aos que comprovarem insuficiência de recursos.. Por causa disso, o orador destaca a importância da Defensoria Pública como uma instituição essencial para garantir o acesso à justiça e a cidadania, conforme estabelecido pela Constituição de 1988.. ""Agora, a Constituição Federal, em seu art. 5º, inciso LXXIV, estabelece: \'O Estado prestará assistência jurídica integral e gratuita aos que comprovarem insuficiência de recursos\'. No art. 134, é dito, de modo expresso, que \'a Defensoria Pública é instituição essencial à função jurisdicional do Estado, incumbindo-lhe a orientação jurídica e a defesa, em todos os graus, dos necessitados\'.""', 'A Constituição estabelece que Deputados e Senadores não podem firmar ou manter contrato com pessoa jurídica de direito público, autarquia, empresa pública, sociedade de economia mista ou empresa concessionária de serviço público, salvo quando o contrato obedecer a cláusulas uniformes, e não podem ser proprietários, controladores ou diretores de empresa que goze de favor decorrente de contrato com pessoa jurídica de direito público.. Isso implica que Senadores e Deputados devem evitar conflitos de interesse e manter a integridade do cargo.. Por causa disso, o orador solicita que a Comissão de Constituição e Justiça da Câmara dos Deputados designe um relator para o requerimento que busca esclarecer a aplicação do art. 54 da Constituição em casos de concessões de meios de comunicação, o que é crucial para a decisão sobre a cassação do mandato do Senador Renan Calheiros.. Art. 54. Os Deputados e Senadores não poderão: I - desde a expedição do diploma: a) firmar ou manter contrato com pessoa jurídica de direito público, autarquia, empresa pública, sociedade de economia mista ou empresa concessionária de serviço público, salvo quando o contrato obedecer a cláusulas uniformes; b) aceitar ou exercer cargo, função ou emprego remunerado, inclusive os de que sejam demissíveis ad nutum, nas entidades constantes da alínea anterior; II - desde a posse: a) ser proprietários, controladores ou diretores de empresa que goze de favor decorrente de contrato com pessoa jurídica de direito público, ou nela exercer função remunerada;']"
26,105,26_Federal_fronteira_Tribunal_Supremo,"['Federal', 'fronteira', 'Tribunal', 'Supremo', 'constitucional', 'Brasil', 'Senado', 'faixa fronteira', 'instância', 'defende', 'segunda instância', 'Legislativo', 'democracia', 'Supremo Tribunal Federal', 'Tribunal Federal', 'Supremo Tribunal', 'constitucionais', 'interesses', 'não', 'livre exercício']","['fronteira', 'constitucional', 'faixa', 'Senado', 'instância', 'segunda instância', 'segunda', 'democracia', 'forma', 'constitucionais', 'criação', 'interesses', 'IV', 'livre exercício', 'regime', 'atividade', 'social', 'profissão', 'necessidade', 'lei']","['A Constituição estabelece que compete privativamente ao Senado Federal processar e julgar os Ministros do Supremo Tribunal Federal nos crimes de responsabilidade.. Isso implica que o Senado tem a autoridade para supervisionar e, se necessário, julgar os Ministros do STF por suas ações.. Por causa disso, o orador defende que o Senado deve exercer seu papel constitucional de julgar os Ministros do Supremo Tribunal Federal em casos de crimes de responsabilidade, especialmente em situações de conflito entre ministros.. Título IV Da Organização dos Poderes Capítulo I Do Poder Legislativo Seção IV Do Senado Federal Art. 52. Compete privativamente ao Senado Federal: II - processar e julgar os Ministros do Supremo Tribunal Federal, os membros do Conselho Nacional de Justiça e do Conselho Nacional do Ministério Público, o Procurador-Geral da República e o Advogado-Geral da União nos crimes de responsabilidade.', 'a Constituição pode ser alterada para estabelecer a prisão por condenação em segunda instância.. isso implica que o Congresso Nacional tem o poder de modificar a interpretação atual do Supremo Tribunal Federal sobre a prisão em segunda instância.. Por causa disso, o orador defende a aprovação da PEC que estabelece a prisão após condenação em segunda instância, como forma de garantir a segurança jurídica e combater a impunidade no Brasil.. ""E o terceiro pedido de desculpas é porque, até o momento, nós não agilizamos projetos que estão aqui, como a PEC que vai colocar lá na Constituição, acabar com essa discussão, já que o Supremo interpreta num ano uma coisa e, dois anos depois, interpreta outra e depois muda de novo, de acordo com o vento vai mudando, de acordo com os interesses vai mudando...""', 'a Constituição estabelece a possibilidade de prisão após condenação em segunda instância. Isso implica que, sem a emenda constitucional proposta, o debate no Supremo Tribunal Federal sobre a prisão em segunda instância não existiria. Por causa disso, o orador defende a aprovação da proposta de emenda à Constituição que legitima a prisão após condenação em segunda instância, como forma de evitar debates desgastantes no Supremo Tribunal Federal e garantir a efetividade das decisões judiciais.. Hoje venho à tribuna para esclarecer. Ontem, a imprensa divulgou a nossa proposta de emenda à Constituição que diz respeito à legitimação constitucional da prisão em segunda instância para evitar o debate que hoje se estabelece no Supremo Tribunal Federal.']"
27,104,27_não_defende_indígenas_igualdade,"['não', 'defende', 'indígenas', 'igualdade', 'deve', 'Brasil', 'Estado', 'públicas', 'políticas', 'Poder', 'mandatos', 'direitos', 'constitucional', 'políticas públicas', 'povos indígenas', 'Nacional', 'Federal', 'saúde', 'nossa', 'será']","['indígenas', 'igualdade', 'Estado', 'públicas', 'políticas', 'mandatos', 'direitos', 'constitucional', 'teto', 'pessoas', 'saúde', 'constitucionais', 'povos', 'social', 'terras', 'direito', 'dever', 'sociedade', 'reforma', 'lei']","['A Constituição estabelece que ninguém será processado nem sentenciado senão pela autoridade competente, garantindo amplo acesso ao Poder Judiciário.. Isso implica que a criação de novos Tribunais Regionais Federais é necessária para assegurar o acesso à justiça e a eficiência do Poder Judiciário.. Por causa disso, o orador defende a instalação dos Tribunais Regionais Federais criados pela Emenda Constitucional nº 73/2013, para melhorar o acesso à Justiça e garantir a celeridade processual, especialmente nas regiões mais distantes do Brasil.. Entre estes vetores, destacamos que a Lei Maior garante amplo acesso ao Poder Judiciário, sempre que houver lesão ou ameaça a direito, quer de pessoas físicas, quer de pessoas jurídicas, conjugando a esta garantia o princípio do juiz natural, ao asseverar que ninguém será processado nem sentenciado senão pela autoridade competente - o que está inserido no inciso XII, do artigo 5º, da Constituição de 1988.', 'a República tem como objetivo fundamental promover o bem de todos, sem preconceito de origem, raça, sexo, cor e idade e quaisquer outras formas de discriminação.. isso implica que o Estado deve adotar medidas para eliminar o racismo e promover a igualdade.. Por causa disso, o orador destaca a importância de políticas públicas e ações afirmativas para promover a igualdade racial, em consonância com os princípios constitucionais de igualdade e não discriminação.. A nossa Constituição reza que a República tem como objetivo fundamental promover o bem de todos, sem preconceito de origem, raça, sexo, cor e idade e quaisquer outras formas de discriminação. O crime de racismo, Sr. Presidente, Srs. Senadores, foi marcado como inafiançável e imprescritível, em norma com status de cláusula pétrea.', 'A Constituição estabelece que a República Federativa do Brasil tem como objetivos fundamentais construir uma sociedade livre, justa e solidária, garantir o desenvolvimento nacional, erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais.. Isso implica que o governo deve adotar políticas que promovam a justiça social e o desenvolvimento econômico.. Por causa disso, o orador destaca a importância de priorizar a erradicação da pobreza e a redução das desigualdades sociais como objetivos fundamentais para o futuro do Brasil, conforme estabelecido pela Constituição.. Eu mencionava aqui que queria socorrer-me da Constituição Federal, no art. 3º, Senador Cristovam Buarque: Art. 3º Constituem objetivos fundamentais da República Federativa do Brasil: I - construir uma sociedade livre, justa e solidária; II - garantir o desenvolvimento nacional; III - erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais;']"
28,103,28_deve_direitos_direito_constitucional,"['deve', 'direitos', 'direito', 'constitucional', 'garantir', 'Brasil', 'defende', 'Senado', 'recursos', 'justiça', 'Federal', 'Estado', 'parlamentares', 'Congresso', 'sociais', 'revisão', 'racismo', 'legislação', 'princípio anualidade', 'base']","['direitos', 'direito', 'constitucional', 'exterior', 'Senado', 'processo', 'recursos', 'justiça', 'Estado', 'parlamentares', 'sociais', 'revisão', 'racismo', 'legislação', 'anos', 'base', 'necessidade', 'lei', 'brasileiro', 'atos']","['a Constituição Federal estabelece normas para o processo de impeachment e proíbe que um ente público faça operação de crédito com seus próprios bancos públicos. isso implica que o processo de impeachment deve seguir as normas da legislação brasileira e que operações de crédito como as \'pedaladas fiscais\' são proibidas pela Constituição. Por causa disso, o orador argumenta que o processo de impeachment contra a Presidente Dilma Rousseff não tem base legal, pois não há crime de responsabilidade, e que o afastamento da Presidente seria um golpe contra a democracia.. ""um deles foi para perguntar para o povo, brasileiros e brasileiras, o que achava do processo de impeachment, se considerava um processo legal, um processo que vinha cumprindo as normas da legislação brasileira, a Constituição Federal, ou não.""; ""Quer dizer, uma operação de um banco, o pagamento de uma subvenção virou operação de crédito. E, para quem não sabe o que é operação crédito, é simples. É empréstimo. Este, sim, a Constituição brasileira proíbe que ente público faça com seus próprios bancos públicos. Mas eles inventaram que isso seria uma operação de crédito.""', ""a Constituição estabelece que a República Federativa do Brasil tem como objetivo fundamental erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais.. Isso implica que o governo deve implementar políticas que promovam a redução das desigualdades regionais.. Por causa disso, o orador argumenta que a atual distribuição de recursos e a estrutura territorial do Brasil não são suficientes para cumprir os objetivos constitucionais de redução das desigualdades regionais, sugerindo a necessidade de redivisão territorial para promover o desenvolvimento equilibrado.. o preceito constitucional constante no art. 3º da Constituição: 'Constituem objetivos fundamentais da República Federativa do Brasil: III - erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais'."", ""As comissões parlamentares de inquérito têm poderes de investigação próprios das autoridades judiciais, além de outros previstos nos regimentos das respectivas Casas, e são criadas para a apuração de fato determinado.. Isso implica que o Congresso Nacional tem a competência constitucional para criar e conduzir CPIs com poderes de investigação semelhantes aos das autoridades judiciais.. Por causa disso, o orador defende a importância das CPIs como um instrumento constitucional de fiscalização e investigação, essencial para a transparência e a responsabilidade no uso de recursos públicos.. Apenas para lembrar, o art. 58, §3º, da Constituição diz: 'As comissões parlamentares de inquérito, que terão poderes de investigação próprios das autoridades judiciais, além de outros previstos nos regimentos das respectivas Casas, serão criadas pela Câmara dos Deputados e pelo Senado Federal, em conjunto ou separadamente, mediante requerimento de um terço de seus membros, para a apuração de fato determinado e por prazo certo, sendo suas conclusões, se for o caso, encaminhadas ao Ministério Público, para que promova a responsabilidade civil ou criminal dos infratores.'""]"
29,102,29_defende_impeachment_deve_liberdade,"['defende', 'impeachment', 'deve', 'liberdade', 'trabalho escravo', 'necessidade', 'escravo', 'Federal', 'Presidente', 'constitucional', 'processo impeachment', 'parlamentares', 'constitucionais', 'política', 'processo eleitoral', 'Estado', 'eleitoral', 'não pode', 'fiscal', 'Senado']","['processo', 'impeachment', 'direito', 'lei', 'liberdade', 'necessidade', 'escravo', 'Presidente', 'constitucional', 'parlamentares', 'constitucionais', 'política', 'Estado', 'eleitoral', 'fiscal', 'Senado', 'importância', 'meio', 'Estados', 'responsabilidade']","['A Constituição nos dá um prazo, a lei, a legislação, de até seis meses para o julgamento de impeachment.. Isso implica que o processo de impeachment deve respeitar esse prazo para garantir o direito de defesa.. Por causa disso, o orador defende que o processo de impeachment deve respeitar o prazo constitucional e legal de até seis meses, garantindo o direito de defesa da Presidenta da República.. A Constituição nos dá um prazo, a lei, a legislação, de até seis meses. Isso está sendo feito em 90 dias.', 'a Lei do Impeachment prevê que o Presidente da Câmara pode tomar a decisão de abrir um processo de impeachment de forma monocrática. Isso implica que a decisão do Presidente da Câmara de abrir o processo de impeachment contra a Presidenta Dilma foi legal e não deveria ser questionada por esse motivo.. Por causa disso, o orador defende que o processo de impeachment deve ser conduzido com respeito ao rito estabelecido pelo Supremo Tribunal Federal, garantindo a legalidade e a legitimidade do processo.. E a medida que o Sr. Eduardo Cunha tomou, deixando de lado o Sr. Vice-Presidente Michel Temer e encaminhando o impeachment da Presidenta Dilma, foi de colegiado? Foi monocrática! É assim que prevê a Lei do Impeachment. Portanto, o primeiro argumento que eu queria deixar claro: usem outro, este não funciona.', 'a decisão de anular a sessão da Câmara dos Deputados está em vigor e deve ser cumprida. Isso implica que o Senado Federal deve respeitar a decisão do Presidente da Câmara dos Deputados, mesmo que se discorde dela. Por causa disso, o orador defende que o Senado deve continuar com o processo de impeachment, pois considera que a decisão da Câmara já foi esgotada e que cabe ao Supremo Tribunal Federal resolver qualquer questão pendente.. E acho que nós, Senador Zezé Perrella, temos a obrigação número um de defender a lei, que foi esta Casa, ao lado da Câmara, o Congresso Nacional que aprovou: a Constituição Federal. E se o processo não teve duplo grau de jurisdição na Câmara e foram alegadas nulidades graves, como poderia o Senado da República continuar o processo? O Senado não podia sanear as irregularidades. E, por conta de argumentos como esses que eu ouvi, o que sugiro é que cumpramos nosso papel. Essa matéria vai ficar sub judice. Óbvio! Vamos votar aqui e cumprir o nosso papel de Senadores. Não vamos ficar submissos à Câmara. Depois o Supremo decide, Senadora Gleisi. É lá que essa questão vai morrer, no meu entendimento.']"
30,100,30_impeachment_processo_responsabilidade_processo impeachment,"['impeachment', 'processo', 'responsabilidade', 'processo impeachment', 'Presidente', 'crime responsabilidade', 'crime', 'Dilma', 'governo', 'deve', 'pública', 'República', 'medidas', 'defende', 'Presidente República', 'crédito', 'constitucionais', 'legal', 'autorização', 'educação']","['impeachment', 'processo', 'responsabilidade', 'Presidente', 'crime', 'governo', 'pública', 'medidas', 'lei', 'projeto', 'crédito', 'constitucionais', 'legal', 'interesse', 'autorização', 'golpe', 'salarial', 'educação', 'suplementar', 'Senado']","['o impeachment sem a tipificação de crime é um golpe legislativo que atropela a Constituição. isso implica que o processo de impeachment deve seguir estritamente os preceitos constitucionais, respeitando o devido processo legal e a tipificação de crime de responsabilidade. Por causa disso, o orador defende que o processo de impeachment deve seguir estritamente o que está estabelecido na Constituição, respeitando o mandato da Presidenta Dilma Rousseff até as próximas eleições.. É exatamente essa pessoa íntegra - e eu não vi ninguém dizer que não é - que está vivendo o risco de um impeachment sem a tipificação de crime, que não pode ter outro nome senão um golpe legislativo que atropela a Constituição.', 'a Constituição estabelece que a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes é vedada.. isso implica que o governo não pode alterar a meta fiscal sem autorização legislativa prévia.. Por causa disso, o orador defende que qualquer alteração na meta fiscal deve ser previamente autorizada pelo Legislativo, conforme a Constituição, para evitar ilegalidades e inconstitucionalidades na gestão fiscal.. Na Constituição Federal, Sr. Júlio, o art. 167, inciso V, é claro. Ele diz: ""São vedados: [...] V - a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes.""', 'a Constituição veda a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes.. isso implica que qualquer ação do governo que contrarie essa norma pode ser considerada um crime de responsabilidade.. Por causa disso, o orador defende que a Presidente Dilma Rousseff cometeu crimes de responsabilidade ao editar decretos de créditos suplementares sem autorização legislativa e ao contrair empréstimos de bancos estatais, justificando o processo de impeachment em andamento.. A nossa Constituição Federal, no art. 167, inciso V, diz, caput: Art. 167. São vedados: V - a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes;']"
