Topic,Words,Frequency,Timestamp
50,"pouco tempo, votamos, devidos, eles, todos direitos",4,2007
51,"comunidades, propriedade, mentira, terras, Ninguém pode",4,2007
52,"mercado trabalho, República eliminar desigualdades, República eliminar, finalidades, eliminar desigualdades",2,2007
55,"Art saúde, Art saúde direito, Art saúde direito todos, doença outros agravos acesso, redução risco doença",1,2007
56,"provas, autonomia, Lula, concurso público provas, público provas",5,2007
57,"honrar, Federal deverá, inclusive está, sancionada, asilo",8,2007
58,"legislações, garantir desenvolvimento, estabilidade, segurança jurídica, Constituições",3,2007
59,"empregador, empregado, reeleição, fontes, brasileira não",3,2007
60,"dignidade, Ministério Público, pessoa, Ministério, não",1,2007
61,"princípios, legítimo, Lula, fazer, ordenamento jurídico",1,2007
62,"tarefa, mas até hoje não, pai, hoje não foi, mas até hoje",6,2007
63,"ganhar, dentro lei, chapa, perder, poderá",5,2007
64,"indígena, intenções, introduziu, Nossa Carta, convenções",3,2007
65,"foi conquista, Getúlio Vargas, nos anos, Getúlio, Vargas",2,2007
66,"urgência, idéias, mas tem, renda mínima, mudou",9,2007
67,"responsável, Federal até, paternidade, planejamento, visa",5,2007
68,"elevar, reafirma, brasileira todos, Mozarildo Cavalcanti, Mozarildo",2,2007
69,"objetivo, integração América, PCdoB, Democrática, apresento",5,2007
70,"proclamar, fundamentais previstos, consagrado brasileira, católico, também nos",7,2007
71,"Social, conquista etnias indígenas, porque quando, PIS Pasep, conquista etnias",5,2007
72,"Presidente está, será promovida incentivada colaboração, incentivada colaboração sociedade visando, colaboração sociedade visando, família será promovida incentivada",2,2007
73,"aposentados, juros, deveríamos, Vocês, valor real",6,2007
74,"políticas públicas, públicas, políticas, País onde, assinado",3,2007
75,"troca, mandato parlamentar, perda mandato, não existe, perda",4,2007
76,"garantido direito, minorias, está garantido, urgência relevância, previstos Federal",2,2007
-1,"Federal, direito, nossa, não, Presidente",248,2008
0,"discriminar, não, Federal, medida, Presidente",164,2008
1,"não, Federal, nossa, políticos, Governo",54,2008
2,"nossa Carta Magna, social, nossa Carta, também nossa, séria",20,2008
3,"legislar, precisa, anos, nacional, Congresso",31,2008
4,"Art competência exclusiva Congresso, Art competência exclusiva, demarcação terras indígenas, demarcação terras, competência exclusiva Congresso Nacional",4,2008
5,"eliminação desigualdades regionais, eliminação desigualdades, eliminação, terras, municípios",16,2008
6,"propriedade, capital, Território, aprovação, Ora Sr Presidente",13,2008
7,"comunicações, comunicações telefônicas, Banco Central, segurança, este Regimento",12,2008
8,"hectares, conquistamos, Luiz Inácio, Luiz, capital",25,2008
9,"essa questão, questão, mandato, porque essa, cassação mandato",28,2008
10,"dever, poder público, dever constitucional, revisão, Ulysses",27,2008
11,"Rio Janeiro, Janeiro, Congresso, Senado, ora",36,2008
12,"saúde, estávamos, Lei Maior, Municípios, tributária",16,2008
13,"prerrogativas, soberania, Federal estão, construção sociedade, missões",13,2008
14,"todos Poderes, constitucionalidade, dá Presidente, tem sim, ou seja",17,2008
15,"legislativas, eleições, País, época, dignidade",8,2008
16,"crime político, extradição, político, crime, jurídico político",9,2008
17,"respeitado, Mas nós, possível, participam, estão previstas",10,2008
18,"aposentado, fronteira, Constituições, não, estou dizendo",13,2008
19,"grupos, relevantes, norma, unidade Federação, saúde previdência",12,2008
20,"tantas, comemoramos, brasileiro ou, religiosamente, já fez",5,2008
21,"creche pré, pré escola, cinco anos idade, menos três, Estado educação",11,2008
22,"melhores, anos, médico, trinta, competência legislar",18,2008
23,"discutir, homem, melhor, defesa, Deputado",5,2008
24,"direito trabalho, cidadão tem, desrespeitando, trabalho, contribuição",18,2008
25,"reivindicações, grupo, ainda não, requerimento terço membros, mediante requerimento",20,2008
26,"jurídicas, nem, federais, estaduais, proteção constitucional",15,2008
27,"pode candidato, não pode candidato, fato determinado, candidato, Nação",11,2008
28,"Poder Executivo, advogado, Parlamento, Legislativo Poder Judiciário, fim proteger probidade administrativa",9,2008
29,"Roraima, Estado Roraima, limites, Estado Roraima Estado, fugir",9,2008
30,"final ano, emenda nossa, fere princípio, CCJ Câmara, convenção",5,2008
31,"não intervenção, repúdio terrorismo, lei defesa, promoverá, solução pacífica conflitos",7,2008
32,"emendar, profissionais educação, profissionais, garantia, trabalho",1,2008
33,"dia dezembro, Estado Rio Grande Sul, Antonio Carlos, promulgação Emenda Constitucional, então Presidente",6,2008
34,"repúdio, pessoa humana, humana, repúdio terrorismo, pessoa",4,2008
35,"serviço público, medida provisória, provisória, público, serviço",8,2008
36,"reforma, vezes aqui, componentes, meus colegas, temos nos",15,2008
37,"assume Vice, impedimentos, rumo, todos Estados, assume",8,2008
38,"universal, saúde, cidadania, dever Estado, cada deles",13,2008
39,"República poderá adotar medidas, República poderá adotar, Presidente República poderá adotar, Em caso relevância urgência, poderá adotar medidas",5,2008
40,"partidos políticos, partidos, políticos, Eles, constituinte",16,2008
41,"leis complementares, bel prazer, complementares, interferência, omissão",1,2008
42,"duas décadas, líder, deficiências, Presidente está, resistência",11,2008
43,"Ele não, Ele, propriedade, casos inelegibilidade, trabalhador rural",8,2008
44,"percentuais, avanços, principalmente, responsabilidade tem, Ordem Social",6,2008
45,"submissão, pluralismo político, pluralismo, Mas não, vivemos",3,2008
46,"conseguir, vai, esperança, Presidente Dilma, trazer",2,2008
47,"dignidade, pessoa, dignidade pessoa, dignidade pessoa humana, pessoa humana",4,2008
48,"base nos, concurso público provas, provas títulos, público provas, função",5,2008
49,"quintos, três quintos, proposta emenda, três, Senadores",2,2008
50,"ex territórios, territórios, define, brasileira define, Federal mais",3,2008
51,"declarado, preâmbulo, sistema seguridade social, sistema, sistema seguridade",4,2008
53,"palavra, suscita, Bíblia, embasamento, inspiração",6,2008
54,"povos indígenas, povos, preocupações, indígenas, lideranças",3,2008
55,"tribunais superiores, textualmente, solicitar, lei iniciativa, Presidente República poderá",1,2008
56,"Federal clara quando, circunstâncias, Federal clara, urgência relevância, clara quando",1,2008
57,"oito, aprovação, medidas provisórias, provisórias, regiões mais",8,2008
58,"advogados, medicamento, Federal compete União, diretamente ou mediante, ou mediante autorização",3,2008
59,"hipóteses, Precisamos, créditos, obediência, legitimidade",2,2008
60,"quer dizer, dizer, Ministério Público, Ministério, Público",22,2008
61,"ou não, constitucionais medida provisória, está garantida, constitucionais medida, República porque",3,2008
62,"política, questão ambiental, juízo valor, parágrafo único diz, cidadão brasileiro tem",3,2008
63,"exigida, devam, terceiro mandato, movimentos sociais, segurança nacional",4,2008
64,"estar, defensores, nós devemos, não podem, sentença",2,2008
65,"exige, demandas, subsídio, ninguém, começar",1,2008
66,"exigem, Internacional, nossas leis, urgente, relatório",2,2008
67,"cento, Fundo Participação, Participação, legislativa, Fundo Participação Municípios",1,2008
68,"século XXI, concebido, XXI, sistema, usuários",2,2008
69,"têm, missões, Mas essa, Aeronáutica, governar",4,2008
70,"urgência, prevalência, impondo poder, poder público coletividade, impondo poder público coletividade",4,2008
71,"demonstrado, Presidente tem, todos sejam, queremos, José",4,2008
72,"nós brasileiros, vantagem, ideal, convenção, Fizemos",7,2008
73,"alcançado, havia sido, segundo Federal, concede, crime responsabilidade não",4,2008
74,"previstos nos regimentos, Federal conjunto, nos regimentos respectivas Casas, serão criadas, outros previstos nos regimentos",2,2008
75,"Defensoria, propriedade privada, projetos, miséria, CPIs",1,2008
76,"esses direitos, compromisso, precisamos, assegurar, esta Casa",2,2008
-1,"direito, Federal, não, Senado, Presidente",220,2009
0,"Federal, não, nem, representação, Estado",144,2009
1,"vitória, foram feitas, governo, poder, emergência",35,2009
2,"Federal, concedido, Regimento, popular, cultural",29,2009
3,"municípios, cinco, cento, povo, passo",36,2009
4,"Federal, fundamentais, decisão, Tribunal, Estado",154,2009
5,"pública, Estado, nos termos lei, termos lei, quebra",30,2009
6,"desobediência, Mesa, Federal sejam, tinha, União",39,2009
7,"transferir, Capital, coração, Estados produtores, Estados",22,2009
8,"classe, estar, comum, consagrados Federal, livre exercício cultos religiosos",14,2009
9,"regulamenta, moradia, transparência, não está, secreto",16,2009
10,"jornalista, Prefeitos, exclusiva, igualdade, Papaléo",18,2009
11,"Petrobras, Tocantins, patrimônio, política, parágrafo",16,2009
12,"Amazônia, outras, mínimas, maio, esclarecimentos",12,2009
13,"CPI, atribuições, verdade, fundamentais previstos, Presidente Casa",11,2009
14,"Presidência República, aprovado, Presidência, Srs Senadores, exercem",12,2009
15,"convocação, cidadão, têm, Estado, Senado",18,2009
16,"fornecer, Justiça, alterando Federal, informar, rendimentos",8,2009
17,"respeitado, aposentadoria, aposentadoria especial, nossa não, encargos",11,2009
18,"si Legislativo Executivo Judiciário, atividade econômica Estado, si Legislativo Executivo, entre si Legislativo Executivo, si Legislativo",10,2009
19,"ensino público, público, obrigação, social, ensino",11,2009
20,"Estados, Território, ensino, responsabilidade, Amapá",24,2009
21,"Federal confere, Presidente Luiz, Presidente Luiz Inácio, garantias, irredutibilidade",13,2009
22,"iniciativa popular, Municípios, popular, Agora não, Municípios não",5,2009
23,"nada, discutir, melhor, aqui, exercido pelos",8,2009
24,"Conselho, riscos, trata direitos garantias, Federal Nós temos, dívidas",12,2009
25,"igualdade entre, igualdade, Arthur, promulgado, princípios igualdade",3,2009
26,"previsto Lei, disputa, Meio Ambiente, Política Nacional, Ambiente",7,2009
27,"consagrados Federal, Manutenção, proprietários, produtor, está previsto Federal",4,2009
28,"Governo Federal, Os Municípios, outorgada, Federal União, Federal Está",9,2009
29,"atribuiu, federal, conquista etnias indígenas, conquista etnias, demais entes",9,2009
30,"Estado não, proteção, Social, Carta, participação nos",11,2009
31,"medo, negar, meu amigo, foi primeira, dinheiro público",7,2009
33,"fatos determinados, gente precisa, ou estado, temos nos, autorização concessão",7,2009
34,"Ao contrário, edição medidas, edição medidas provisórias, exigências, urgência relevância",5,2009
35,"podemos, Na Constituinte, então Presidente, República está, etnia sexo",10,2009
36,"profissão, exercer, manda, doméstico, não foi regulamentado",10,2009
37,"tivesse, desses recursos, comemoramos, Tesouro, asseguradas",5,2009
38,"consagrada, dever obrigação, asilo, social saúde, também nossa",10,2009
39,"emenda, medo, liberdades fundamentais, Casa Congresso Nacional, tem cumprir",9,2009
40,"taxas, juros, Carlos Valadares, sob pena crime, jornalistas",6,2009
41,"terra, negros, pobres, direito propriedade, todos brasileiros",2,2009
42,"culturais, duas décadas, Amazônica, aplicação recursos, indissolúvel Estados Municípios Distrito",10,2009
43,"indígenas desde haja, consenso, desde haja autorização, haja autorização, desde haja autorização Congresso",7,2009
44,"direitos, regionais, desigualdades, muitos, constitucionais",1,2009
45,"está prevista, compromisso, reforma, salvaguarda, não teríamos",6,2009
46,"conseguir, Fui, Nós sabemos, onde está, Entendo",3,2009
47,"partidária, ou seja, Senhor Presidente República, não tivemos, aquilo não",3,2009
48,"Governador, estadual, deste País, princípios basilares, atos internacionais",9,2009
50,"autonomia, Senhor Presidente República, mulher não, diz crime discriminar, Essa PEC",6,2009
52,"Lula, equipe, própria Carta Magna, nós aprovamos, igualdade condições",7,2009
53,"pauta, III Carta Magna, III Carta, manifestaram, tranca pauta",4,2009
54,"preceitua Federal, casos, Não, Federal, temos",1,2009
55,"legislativo, primeiras, direitos básicos, estabelecemos, momento crise",8,2009
56,"Federal permite, portadores deficiência, futuras gerações, empregado, futuras",3,2009
57,"lei complementar, complementar, Sou, Justiça Eleitoral, XXXVI",4,2009
58,"aplicando eleição ocorra, publicação não aplicando, processo eleitoral entrará, vigor data publicação não, publicação não",6,2009
59,"reservas, reservas indígenas, Regimento Interno, Interno, fundamentado",5,2009
61,"direito sociedade, própria Carta Magna, defesa paz, sociais previstos, pacífica conflitos",16,2009
62,"Ministra, Desenvolvimento, vida política, Compete União, banco",5,2009
63,"dois, justifica, imperativo, esse instituto, só podem",3,2009
64,"Regimento Casa, expediente, páginas, Líder, deseja",3,2009
65,"graças Deus, permitem, intervenção federal, nós somos, Deus",4,2009
66,"publicidade, Federal princípio, culpa, princípio publicidade, manda Federal",2,2009
67,"cento, Fundo Participação, Participação, vinte, cinco",3,2009
69,"votada, têm, Previdência, protegido, poderia",5,2009
71,"dia outubro quando, outubro quando, índio, quando foi, foi promulgada",2,2009
72,"crise, nossos, livre exercício cultos religiosos, exercício cultos religiosos, templos",6,2009
74,"liberdade consciência crença, consciência crença, proibidos, atitudes, missão constitucional",6,2009
75,"Federativa Brasil, República Federativa Brasil, República Federativa, Federativa, Federal deve",4,2009
76,"Tancredo, Neves, condução, transição, poderíamos",1,2009
-1,"direito, Federal, União, Estado, nossa",152,2010
0,"Federal, ponto, juventude, Federal objetivo, capítulo",81,2010
1,"Brasília, não, exploração petróleo, Estados, mínimo",40,2010
2,"confiança, promulgação nova, Estado, habitação, nossa",32,2010
3,"religiosa, País, legalidade, neste, partir promulgação",17,2010
4,"Vocês, fundamentais, todos, porque ele, Seguridade Social",38,2010
5,"Estado, Federal, federais, Estados, União",57,2010
6,"desigualdades, desigualdades regionais, petróleo, Carta, regionais",29,2010
7,"votados, defesa consumidor, Estado, consumidor, aqui Senado",27,2010
8,"não têm, sigilo, comunicações, não, eliminação",29,2010
9,"fronteira, está garantida, caso aqui, olharmos, ficará",7,2010
10,"defesa consumidor, consumidor, defesa, nova, promoverá",30,2010
11,"juventude, segurança nacional, rios, lagos, anos",15,2010
12,"crime discriminar, discriminar, raça cor, raça cor etnia, cor etnia",3,2010
13,"PT, decisão, memória, saúde todos, Tancredo",12,2010
14,"proteger probidade administrativa moralidade, probidade administrativa moralidade, fim proteger, pregressa candidato, probidade administrativa moralidade exercício",5,2010
15,"obras, direitos humanos, humanos, cessão, democracia nosso País",25,2010
16,"pago, Constituinte, Poder, Civil, Direito",11,2010
17,"respeitado, Forças Armadas, Armadas, Forças, sofrendo",28,2010
18,"carreiras, Legislativo Poder Judiciário, Poder Legislativo Poder, até dia, promulgação",10,2010
19,"mulheres, doméstico, trabalhadores trabalhadoras, nossa primeira, soberania voto popular",6,2010
20,"ensino fundamental, fundamental, reforma, anos, cinco anos",14,2010
21,"atividade, previsto nossa Federal, lei defesa, leis complementares, portadores deficiência",7,2010
22,"Está lá, Arinos, Afonso Arinos, Bezerra, Afonso",2,2010
23,"Amapá Roraima, não há dúvida, Estados Amapá Roraima, Estados Amapá, ex territórios",4,2010
24,"Código, atual, não está, nosso, não",1,2010
25,"Brasil está, Brasil, Vanessa, não, você",2,2010
26,"meses, princípios, pelos Estados, princípios basilares, vencimento",9,2010
27,"direitos sociais, São direitos sociais, fins geração energia, fins geração energia elétrica, geração energia",10,2010
28,"Lula, Tínhamos, mandato presidencial, mandatário, beneficiar",3,2010
29,"objetivos, escrito Federal, inclusive Federal, assegurada nos termos, nossa sociedade",4,2010
31,"Estado prover, humana direito, pessoa humana direito, reforma, Como diz",9,2010
32,"mediante autorização, União Federal, privada, empresa, concessão",1,2010
33,"Regimento Comum Congresso, Comum Congresso, Mista Inquérito, Parlamentar Mista Inquérito, Comissão Parlamentar Mista Inquérito",4,2010
34,"férias, situação, Demóstenes Torres, Torres, último caso",4,2010
35,"fiscalizar, liberal, nossa primeira, chefe, livro",5,2010
36,"mudar, não podemos, podemos, Nós, secreto",5,2010
37,"Estado mas, sujeitos, considerar, mar, jovens",3,2010
38,"Estado Federação, novo Estado, definir, novo, autonomia",3,2010
39,"alternância poder, alternância, oito, poder, transformado Estado",3,2010
40,"Nós já, avançamos, etapas, agora, duas décadas",3,2010
41,"temos respeitar, zero, pertencem, respeitar, anos idade",13,2010
42,"duas décadas, partir promulgação, exploração mineral, Dr Ulysses Guimarães, Federal permite",6,2010
43,"Estatuto, garantir direito, Igualdade Racial, Estatuto Igualdade, Estatuto Igualdade Racial",5,2010
44,"estiveram, ainda está, deputados, senadores, essas duas",4,2010
45,"ensino, Brasil porque, diz dever Estado direito, manda Federal, analfabetos",4,2010
46,"conseguir, fazem, inclusão, esperança, empresas",6,2010
47,"atendidas qualificações, Federal muito claro, qualquer trabalho ofício ou, trabalho ofício ou, trabalho ofício",2,2010
48,"porque aí, doméstica, criamos, trabalhadora, turnos",3,2010
49,"solução, democracia, democracia direta, numa democracia, governar",4,2010
50,"nossa Federal, Supremo está, votamos, ninguém será considerado, ninguém será considerado culpado",1,2010
51,"exploração mineral, Unidades, localizadas, mineral, responsabilidade Estado",8,2010
52,"terços, dois terços, trabalho escravo, escravo, duas Casas",14,2010
53,"nós colocamos, lucro faturamento, jogos, lotéricos, aperfeiçoar",7,2010
55,"não tem, Aqui não, cada Estado, aqui tem, Estado Distrito",6,2010
56,"duplo, ademais, consequências, Federal pelos, governos estaduais",3,2010
57,"Ordem Social, Título VIII, série direitos, assegurada nos termos, assegurada nos termos lei",6,2010
58,"construída, sistema político, aqui nossa, centro, crítica",5,2010
59,"reservas, reservas indígenas, indígenas, pobreza, qualquer cidadão brasileiro",5,2010
60,"nação brasileira, entendem, consagrar, entre três Poderes, submissão",2,2010
61,"promover bem todos, promover bem, dignidade pessoa, dignidade pessoa humana, objetivos fundamentais",6,2010
62,"objetivos, candidatos, Presidente, política, regulamentar",2,2010
63,"lhe foram, Não existe, Brasil nossa, merece, distinção",4,2010
64,"proteção constitucional, Nosso, proteção, só podem, Todos nós sabemos",4,2010
65,"cartões, insculpidos, vida política, anos ainda, lacuna",11,2010
66,"consagração, Cidadã Ulysses, Carta Política, ética, nobre",2,2010
67,"cento, Fundo Participação, Participação, legislativa, Fundo Participação Municípios",4,2010
68,"Eleitoral, outro, proíbe, grandeza, sabedoria",8,2010
69,"meses, PEC PEC, quatro meses, Da mesma, Da mesma forma",1,2010
70,"industrial, suficientes, Municípios não, adequadamente, urbanos",2,2010
71,"crise, constitucional mas, crise institucional, fará, Estado Federação",4,2010
72,"privilégio, Poder Judiciário, acabando, magistrado, ilícito",3,2010
73,"questão ordem, renunciar, município, trabalhadores, estão",1,2010
74,"regimes, reforma, mas sim, Estados produtores, cobrar",3,2010
75,"pelos Municípios, União pelos, instituídos, Federal pelos, pelos Estados",2,2010
76,"Três Poderes, partidários, Advocacia Geral, Advocacia Geral União, Três",1,2010
-1,"Federal, saúde, Estado, não, direitos",209,2011
0,"Estado, Federal, não, Nacional, direito",91,2011
1,"Judiciário, IV, fazer valer, soberania popular, acordo",28,2011
2,"nossa, todos têm direito, todos têm, Estado, todos",53,2011
3,"decisão judicial, judicial, assegurada nossa, central, existem",36,2011
4,"distribuídos, impactos, esses recursos, presidentes, digamos",2,2011
5,"contrato, crise, constitucional porque, nós, regional",31,2011
6,"Federação, Federal, agente, pública, impessoalidade moralidade publicidade eficiência",44,2011
7,"orçamentos, pregressa, vida pregressa, repressão, ideológico",36,2011
8,"Assembleia, projetos, Federativa Brasil, República Federativa Brasil, República Federativa",26,2011
9,"América, Sul, maneira, tão sonhada, integração América",11,2011
10,"plebiscito, grande avanço, história, essa medida provisória, essa medida",29,2011
11,"cumprir, garantia, proclamar, nossa Carta Constitucional, esta Casa tem",16,2011
12,"ações saúde, saúde, deverão, direito cidadão, paga",28,2011
13,"financeiro, salário, mínimo, federados, existência",25,2011
14,"conseguimos, nós conseguimos, Federação brasileira, remanescentes, nós",24,2011
15,"atribuições, Três Poderes, exercício democracia, PLC, lei iniciativa popular",7,2011
16,"advogado, pago, assinamos, orçamentos, Amapá",32,2011
17,"entre direitos, Civil, compromisso, inconstitucional, Federal",21,2011
18,"proposta emenda constitucional, reconhecimento direitos, todos sabemos, digamos, revogar",10,2011
19,"Contas União, Tribunal Contas, Contas, importância, Nacional nos",6,2011
20,"Fundo Constitucional, Constitucional, Distrito Federal, Distrito, constitucional",14,2011
21,"Parlamento, respectivo território, externas natureza, externas natureza financeira, externas natureza financeira interesse",12,2011
22,"derivados, petróleo, estabelecidos, hora, quando Federal",7,2011
23,"discutir, aqui, Pedro Taques, partido político, Taques",18,2011
24,"direito todo, Federal ainda, nosso entendimento, essa lei, autonomia administrativa",9,2011
25,"Defensoria, próprias, constituições, Estados Federação, Sr Presidente não",3,2011
26,"fui, fui Constituinte, direito fundamental, Poder Executivo, saúde direito fundamental",11,2011
27,"direito propriedade, propriedade, Procuradoria Geral República, intelectual, Justiça",14,2011
28,"reeleição, capítulo, condição Estado, saúde direito fundamental, conquista histórica",19,2011
29,"princípio separação, pagos, façamos, transparência publicidade atos, porque não há",5,2011
30,"anualmente, Estados, regulamenta, superior, Judiciário",20,2011
31,"entraram, redução jornada trabalho, redução jornada, dizer também, levantamento",10,2011
32,"promoverá, operações, escola, fato, Cidadã",28,2011
33,"hoje nos, adequadas, nós criamos, instituída, centro",7,2011
34,"mercado, economia, tal, brasileira clara, Estados Amapá Roraima",10,2011
35,"legislativos, Estado sociedade, comissão especial, esquecendo, protegê",6,2011
36,"compensação financeira essa exploração, financeira essa exploração, financeira essa, petróleo gás natural, compensação financeira essa",3,2011
37,"inconstitucional, aprovamos emenda, nós aprovamos, entraram, tive oportunidade",4,2011
39,"fazer justiça, Fundo Participação Estados, FPE, Participação Estados, partilha",5,2011
40,"participar, direito constitucional, decisões, povo brasileiro, preciso",2,2011
41,"Estados brasileiros, Imposto, respeito direitos, proventos qualquer natureza, comprovarem insuficiência",9,2011
42,"Código Defesa, Código Defesa Consumidor, Defesa Consumidor, Consumidor, imposição",3,2011
43,"nós tenhamos, trabalho livre iniciativa, trabalho livre, valores sociais trabalho, cidadania dignidade pessoa humana",8,2011
44,"analfabetismo, regionais, desigualdades, objetivos fundamentais República Federativa, fundamentais República Federativa",12,2011
45,"interrupção, cabeça, foi criada, renúncia, previa",4,2011
46,"conseguir, esperança, Cada, Presidente Dilma, Dilma",17,2011
47,"dessa, industrial, ativa, imunidade tributária, VI Federal",5,2011
48,"estadual, ou zona, território plataforma, zona econômica, zona econômica exclusiva",5,2011
49,"regras, usufruto exclusivo, terras eles, peculiaridades, cada Estado",5,2011
50,"Supremo está, profissões, orçamentos, dessas, reconhecimento",14,2011
51,"DRU, ensino, Falo, gestão democrática, diz compete União",6,2011
52,"culturais, direitos, Brasil, primeira, Demóstenes",16,2011
53,"legalidade, maioria, amparar pessoas idosas, amparar pessoas, participação comunidade",6,2011
54,"transporte, exercer mandato, qualificações, profissional, ordenamento",20,2011
55,"zona econômica exclusiva, território plataforma continental mar, econômica exclusiva, zona econômica, compensação financeira essa exploração",7,2011
56,"vida liberdade, direito vida liberdade, liberdade segurança, Estado incumbindo lhe defesa, incumbindo lhe defesa",7,2011
57,"indígenas desde haja, Federal segundo qual, nós brasileiros, República Federativa Brasil buscará, Federativa Brasil buscará",3,2011
58,"comunicações telefônicas, telefônicas, comunicações, ilegal, XII",1,2011
59,"não haja, margem, petróleo, efetivo, efeitos",13,2011
60,"cidadania dignidade pessoa, cidadania dignidade pessoa humana, relevante interesse público, tem fundamentos, incorporar",3,2011
61,"igualdade liberdade, princípios, promulgada, essencial, São",1,2011
62,"propriedade União, estabelecido lei, façamos, qualificação, respeitamos",4,2011
63,"função constitucional, discussões, Casa revisora, revisora, equilíbrio entre",2,2011
64,"projeto lei, Governo Federal, proteção, saúde, risco doenças outros agravos",12,2011
65,"exige, demandas, subsídio, ninguém, começar",1,2011
66,"ICMS, Federal até, protocolei, analfabetismo, estabelecerá",4,2011
67,"fundado, vamos fazer, PTB, consolidar, apresentadas",3,2011
68,"liberal, mas até hoje não, até hoje não foi, mas até hoje, hoje não foi",4,2011
69,"reforçar, desenvolvimento regional, regional, políticas, menos",3,2011
70,"recebimento, urgência, terras, todas matérias, índios",1,2011
71,"queremos, crise, demonstrado, todos sejam, Presidente tem",1,2011
72,"instrumento, governabilidade, Ambiente, Meio Ambiente, instituiu",3,2011
74,"longo período, relação Estado, autoritarismo, reger, promulgação nova",3,2011
75,"Defensoria, Presidente Supremo Tribunal Federal, Presidente Supremo Tribunal, Presidente Supremo, teto",7,2011
76,"Supremo Tribunal Federal STF, Tribunal Federal STF, Federal STF, servidor público, Ministro Supremo Tribunal",3,2011
-1,"direito, Federal, direitos, não, República",190,2012
0,"República, Federal, não, Estado, nós",158,2012
1,"contribuições, Estados Municípios, regra, União, Municípios",30,2012
2,"assumiu, Estado, Federal, Brasil, saúde dever Estado",34,2012
3,"mar, aqueles, monopólio, Repito, Federal",28,2012
