Topic,Count,Name,Representation,Aspect1,Representative_Docs
26,127,26_Presidente_Federal_nós_não,"['Presidente', 'Federal', 'nós', 'não', 'chega', 'igualdade', 'fato', 'nossa', 'direito fundamental', 'crimes', 'porque', 'quem', 'alterada', 'Supremo', 'depende', 'brasileira', 'União', 'outra', 'saída', 'penal']","['Presidente', 'igualdade', 'fato', 'crimes', 'lugar', 'brasileira', 'União', 'novo', 'saída', 'penal', 'justiça', 'Senado', 'sigilo', 'anos', 'lei', 'democracia', 'golpe', 'leis', 'princípio', 'acesso']","['E essa história de dizer que é golpista quem vem querer impeachment, eu repito: eu não sou golpista, mas acho que se nós tivermos zelo pela verdadeira democracia, nós vamos enfrentar isso de maneira altiva, soberana e democrática, debaixo do que está prescrito na lei e na Constituição. Não é inconstitucional o que foi feito com o ex-Presidente Lula, desculpe-me quem pensa dessa forma.', 'A Constituição Federal, nos arts. 43, 151, 155 e §§6º e 7º do art. 165, garante, o Orçamento da União garante essa segurança e esse subsídio para a Zona Franca, e mesmo assim lá vamos nós de novo, Veneziano, lá vamos nós de novo para a tribuna, como se fôssemos mendigos a pedir favor. De novo. Está na Constituição. E não se respeita mais a Constituição neste país. Isso também não é de assustar, porque, se o Supremo não a respeita, se o Supremo cria suas leis...', '""respeitando o art. 5º da Constituição, que assevera sermos todos iguais perante a lei."" e ""Art. 5º Todos são iguais perante a lei, sem distinção de qualquer natureza, garantindo-se aos brasileiros e aos estrangeiros residentes no País a inviolabilidade do direito à vida, à liberdade, à igualdade, à segurança e à propriedade, nos termos seguintes: [...] XIV - é assegurado a todos o acesso à informação e resguardado o sigilo da fonte, quando necessário ao exercício profissional.""']"
27,123,27_direitos_brasileira_Declaração_públicos,"['direitos', 'brasileira', 'Declaração', 'públicos', 'diz', 'recursos', 'Direitos', 'fundamentais', 'Universal Direitos', 'Declaração Universal Direitos', 'Universal', 'Declaração Universal', 'Federal', 'porque', 'constitucional', 'liberdade', 'condenação', 'não pode', 'previsto Federal', 'incentivos']","['direitos', 'brasileira', 'Declaração', 'públicos', 'recursos', 'fundamentais', 'constitucional', 'relação', 'gente', 'liberdade', 'condenação', 'incentivos', 'previsto', 'princípio', 'mandato', 'acesso', 'fiscais', 'princípios', 'respeito', 'necessário']","['Essa liberação tem como base o direito da liberdade e autonomia, consagrada na Constituição brasileira, na Constituição estadual e na própria Declaração Universal dos Direitos Humanos.', 'A liberdade de locomoção foi consagrada, Sr. Presidente, na Declaração Universal dos Direitos Humanos, igualmente recepcionada em nossa Lei Maior, a Constituição brasileira.', 'O princípio de igual liberdade diz que cada pessoa deve ter um conjunto de liberdades básicas fundamentais, tais como a de livre expressão, de ir e vir, de livre associação, de votar e de ser votado, que precisam ser estendidos a todos na sociedade, inclusive aqueles princípios contidos na Constituição brasileira, como os direitos fundamentais e os direitos fundamentais presentes na Declaração Universal dos Direitos da Pessoa Humana.']"
28,115,28_essa_crime_responsabilidade_Federal,"['essa', 'crime', 'responsabilidade', 'Federal', 'Não', 'aqui', 'Senado', 'incisos VI', 'União', 'crime responsabilidade', 'aprovação', 'mandato', 'Presidente', 'VI', 'regras', 'nossa', 'Não possível', 'Vice Presidente República', 'político', 'Estado']","['crime', 'responsabilidade', 'União', 'aprovação', 'mandato', 'Presidente', 'VI', 'regras', 'suplementares', 'político', 'Estado', 'reeleição', 'caso', 'resolução', 'possibilidade', 'operações', 'normas', 'meio', 'direito', 'golpe']","['Se o crime de responsabilidade é um crime político, se o crime de responsabilidade é uma infração político-administrativa, ele, primeiro, antes de ser responsabilidade, tem que ser crime. Se ele não é crime, não há... Crime é o substantivo; responsabilidade, o adjetivo. O adjetivo não cola no vazio.', 'Sobre esse tema das pedaladas, eu particularmente, Srs. Senadores, não tenho dúvidas de que houve o crime de responsabilidade, com base no art. 85, incisos V, VI e VII, da Constituição Federal, e na Lei Complementar nº 1.079/50, art. 4º, incisos V e VI, visto que infringiram esses dispositivos da Lei Orçamentária.', 'O que é crime de responsabilidade, Senador José Medeiros? É quando o governo realmente se acha acima daquilo que o Congresso Nacional definiu como normas da Lei Orçamentária. Está previsto na Constituição, Senadora Gleisi Hoffmann! Nós não estamos aqui inventando nada. A definição de crime de responsabilidade, Senador José Medeiros? É quando o governo realmente se acha acima daquilo que o Congresso Nacional definiu como normas da Lei Orçamentária.']"
29,114,29_Federal_humano_ordem_direito humano,"['Federal', 'humano', 'ordem', 'direito humano', 'veto', 'República', 'União', 'votação', 'federal', 'votado', 'Presidente', 'nossa', 'prazo', 'nós', 'Tribunal', 'direito humano essencial', 'humano essencial', 'série direitos', 'interpretação', 'atribuiu']","['humano', 'ordem', 'aspas', 'veto', 'União', 'votação', 'objetivos', 'federal', 'Presidente', 'prazo', 'medida', 'dias', 'interpretação', 'mesmo', 'Estados', 'receita', 'Estado', 'fecho', 'líquida', 'recebimento']","['Está escrito no §1º do art. 20 da Constituição Federal: É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural.', 'Sob a ótica da constitucionalidade, não há óbice à proposição, porquanto esta cumpre as diretrizes previstas no inciso IX do art. 24 da Constituição Federal, que preceitua a competência da União, em concorrência com os Estados e o Distrito Federal, para legislar sobre cultura.', 'Está na Constituição Federal, artigo 66, §1º - aspas: “Se o Presidente da República considerar o projeto, no todo ou em parte, inconstitucional ou contrário ao interesse público, vetá-lo-á total ou parcialmente, no prazo de quinze dias úteis, contados da data do recebimento, e comunicará, dentro de quarenta e oito horas, ao Presidente do Senado Federal os motivos do veto” - fecho aspas. E acrescenta, o §4º do mesmo artigo determina que - aspas: “O veto será apreciado em sessão conjunta, no prazo de trinta dias a contar do seu recebimento, só podendo ser rejeitado pelo voto da maioria absoluta dos Deputados e Senadores, em escrutínio secreto” - fecho aspas.']"
30,112,30_porque_União_anualmente_não tem,"['porque', 'União', 'anualmente', 'não tem', 'Congresso Nacional', 'Congresso', 'constitucional', 'nossa', 'Estados', 'não', 'Poder', 'mesma forma', 'nacional', 'Nacional', 'legislação', 'acordo', 'Federal', 'República', 'têm', 'Regimento']","['União', 'mesma', 'mesmo', 'constitucional', 'Estados', 'diferentes', 'mesma forma', 'nacional', 'legislação', 'acordo', 'Regimento', 'pauta', 'econômico', 'desenvolvimento', 'Presidente', 'funcionamento', 'pequeno porte', 'direitos', 'bens', 'valor']","['O art. 4º da Constituição da República estabelece que o Brasil pauta-se nas suas relações internacionais pelos princípios da independência nacional, prevalência dos direitos humanos, autodeterminação dos povos, não intervenção, igualdade entre os Estados, defesa da paz e cooperação entre os povos para progresso da humanidade, dentre outros.', 'O projeto de lei que regulamenta a Emenda nº 29 define os recursos da União, dos Estados e dos Municípios destinados à Saúde. Uma vez regulamentada, a União terá de disponibilizar para a Saúde no mínimo 10% das receitas correntes brutas anualmente; os Estados aplicarão, anualmente, valor igual ou superior a 12% da arrecadação dos impostos; e os Municípios, valor igual ou superior a 15%.', '""Não é demais relembrar o que diz o art. 62 da Constituição Federal, que destaca: \'Em caso de relevância e urgência, o Presidente da República poderá adotar medidas provisórias, com força de lei, devendo submetê-las, de imediato, ao Congresso Nacional\'. Mas a medida provisória, ao invés de ser um instrumento excepcional, como prevê a Constituição, tem se transformado em instrumento corriqueiro, ordinário da Presidência da República.""']"
31,105,31_tem base_não tem_Federal_política,"['tem base', 'não tem', 'Federal', 'política', 'interpretação', 'não', 'Estado', 'impeachment', 'constitucional', 'brasileira', 'público', 'direito', 'Estatuto', 'dever', 'processo impeachment', 'nós', 'entraram', 'dinheiro', 'Em', 'Presidente']","['política', 'interpretação', 'lei', 'base', 'Estado', 'impeachment', 'constitucional', 'brasileira', 'público', 'direito', 'dever', 'dinheiro', 'teto', 'Presidente', 'favor', 'plenitude', 'vez', 'forma', 'República', 'digna']","['Do ponto de vista estratégico, o Acordo de Livre Comércio constitui importante fator de aproximação entre o Mercosul e a Aliança do Pacífico, contribuindo para o cumprimento do artigo 4º, parágrafo único, da Constituição Federal, que preceitua: “A República Federativa do Brasil buscará a integração econômica, política, social e cultural dos povos da América Latina, visando à formação de uma comunidade latino-americana de nações.""', 'A soberania popular é um dos pilares sagrados do Estado democrático de direito e ela precisa ser respeitada. Nós não podemos jamais aceitar que prospere qualquer iniciativa de caráter golpista, que não tem base jurídica, que não tem base legal, que não tem base constitucional, que não tem base política, que não tem base social.', 'Por fim, quero citar o artigo 227 da nossa Constituição, que define o compromisso e a responsabilidade de todos nós: ""É dever da família, da sociedade e do Estado assegurar à criança, ao adolescente e ao jovem, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão"".']"
32,98,32_responsabilidade_crime responsabilidade_impeachment_crime,"['responsabilidade', 'crime responsabilidade', 'impeachment', 'crime', 'bancos', 'contra', 'pedido impeachment', 'atentar contra', 'publicação', 'atentar', 'política', 'República', 'Federal', 'ou não', 'Presidenta', 'operações', 'inconstitucional', 'existe', 'contra leis', 'revelia']","['responsabilidade', 'impeachment', 'crime', 'leis', 'bancos', 'lei', 'publicação', 'política', 'Presidenta', 'operações', 'dispositivo', 'revelia', 'Estado', 'Presidente', 'orçamentária', 'pedido', 'substituição', 'maior', 'públicos', 'imposto']","['""Assim define a Constituição Federal, no seu art. 85: crime de responsabilidade por atentar contra a probidade administrativa; crime de responsabilidade por atentar contra as leis orçamentárias e, como consequência, mergulhar o nosso País em uma mais absurda desorganização econômica, com elevados reflexos sociais.""', 'O mais importante de tudo é que, nesta fase da produção de provas, das diligências, Senador Paulo, eles vão querer fazer rapidamente. E deram mostras do que farão no dia de ontem. Iniciamos a reunião às 11h, saímos daqui às 2h30, cansados, exauridos, sem quase condições de falar, de dialogar com aqueles que estavam fazendo seus depoimentos, as testemunhas chamadas para falar. Não conseguimos não só pelo cansaço, mas sabe por que também? Porque eles impuseram uma regra também à revelia da legislação brasileira. À revelia de tudo aquilo que o Supremo Tribunal Federal disse que o Senado deveria seguir, eles apresentaram um calendário. Apresentaram, está aqui: normas para a oitiva das testemunhas. Disseram o seguinte: ""Item 6. Cada inquiridor [ou seja, o Senador que questiona, ou Senadora] poderá arguir as testemunhas por até três minutos."" Três minutos! Por até três minutos!', 'É claro que o pedido de impeachment está na Constituição. Todos nós sabemos disso. Agora, um pedido de impeachment sem base legal, sem fundamentação jurídica, na medida em que não atende ao próprio comando constitucional, quando não há, de maneira nenhuma, comprovação de crime de responsabilidade direta da Presidenta, nós afirmamos e vamos continuar sempre afirmando que um pedido de impeachment nessas circunstâncias não passa de um golpe.']"
33,92,33_sistema_rompimento_respeite_Brasil,"['sistema', 'rompimento', 'respeite', 'Brasil', 'Paim', 'Paulo', 'não', 'constitucional', 'Paulo Paim', 'brasileiros', 'cinco anos', 'emenda', 'Federal', 'proposta', 'Congresso', 'Nacional', 'Presidência República', 'Congresso Nacional', 'luta', 'parte']","['sistema', 'rompimento', 'anos', 'constitucional', 'brasileiros', 'emenda', 'proposta', 'Congresso', 'competência', 'dupla', 'luta', 'parte', 'Estado', 'União', 'direito', 'sindical', 'critério', 'extensão', 'mobilização', 'primeira']","['Quando a crise se instala no colo da Presidência da República, sob uma forte delação, que paralisou este País, que chocou a Nação, ela já não pode se reduzir a uma espera de investigação. Ela coloca em dúvida, em suspeita, aquela que tem que ser a autoridade máxima do País. E, a partir daí, o Senado Federal, a Câmara dos Deputados, o Congresso Nacional, têm que ter uma opinião sobre esta situação e apresentar soluções para o povo brasileiro, que perplexo se encontra diante de uma grave crise econômica.', 'Ademais, o art. 227 da Constituição Federal estabelece que é dever da família, da sociedade e do Estado assegurar que a criança tenha direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária.', 'E há alguns princípios estabelecidos nesse sistema, já esculpidos no texto da Constituição. São estes princípios: primeiro, um sistema descentralizado; segundo, um sistema baseado no mandamento elementar de que saúde é direito de todos e é dever do Estado – com a saúde como direito de todos e como dever do Estado, deve ser assegurado o atendimento universal para todos os cidadãos e cidadãs brasileiros.']"
34,89,34_mercado_economia_Temer_tal,"['mercado', 'economia', 'Temer', 'tal', 'dizendo', 'voto', 'Brasil', 'não houve', 'impeachment', 'instituições', 'não', 'crime', 'contra', 'decisão judicial', 'partidos', 'Federal', 'houve', 'Presidência', 'julgamento', 'anterior']","['triste', 'mercado', 'economia', 'favor', 'voto', 'impeachment', 'ação', 'instituições', 'crime', 'golpe', 'partidos', 'Presidência', 'processo', 'julgamento', 'anterior', 'forma', 'deputados', 'recursos', 'judicial', 'repúdio']","['""Nas instituições que buscam consolidar, no Brasil, a democracia, com a participação dos partidos e da sociedade - porque também assim reza a Constituição brasileira -, o poder é exercido através do mandato dos dirigentes escolhidos pelo voto e que vêm dos partidos - presidente da república, deputados, senadores, deputados estaduais, vereadores, prefeitos - ou diretamente pela articulação política do povo através de instituições do movimento social, do movimento popular.""', 'O Constituinte de 1988, entendendo a sua complexidade e gravidade e o trauma que representa para o País um processo de impeachment, com muita sabedoria, estabeleceu que o Senado Federal julga o processo, mas sob a Presidência do Presidente do Supremo Tribunal Federal. É a única oportunidade, é o único instante em que os dois Poderes se congregam, transformam-se quase em um só, porque o preceito constitucional é da independência e da harmonia dos Poderes. Mas só, e somente só, nos casos de julgamento do impeachment que o Poder Legislativo se irmana, integra-se, faz uma simbiose com o Poder Judiciário para o julgamento de um processo que é reconhecidamente doloroso, traumático e sofrido para a Nação.', 'É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, [...] É possível, sim: estudando, fazendo da educação a maior prioridade na vida. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo País, quando, na verdade, era para salvar o Governo Temer. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pelo Brasil. [...] É triste vermos alguns justificando o tal do voto em favor do Temer dizendo que era pela economia, pelo mercado, pela estabilidade disso ou daquilo. Mas tiraram a Presidente Dilma e não tiveram o mednimo respeito pela democracia, pela soberania do voto. Tiraram simplesmente num golpe, num impeachment sem crime de responsabilidade.']"
35,89,35_Zona Franca_Franca_Zona_nossa,"['Zona Franca', 'Franca', 'Zona', 'nossa', 'Federal', 'palavras votos', 'Não', 'República', 'opiniões', 'defesa', 'leis complementares', 'Na Constituinte', 'concordamos', 'contradição', 'fiscalizar', 'país', 'brasileiro', 'então Presidente', 'Presidente José Sarney', 'civil']","['República', 'opiniões', 'defesa', 'leis', 'aspas', 'contradição', 'profundidade', 'país', 'brasileiro', 'então Presidente', 'civil', 'texto', 'palavras', 'projetos', 'povo', 'complementares', 'ato', 'público', 'votos', 'medida']","['Implícito: ""a convocação da Assembleia Nacional Constituinte e o apoio que o então Presidente José Sarney deu ao texto do Relator Bernardo Cabral, para que a Zona Franca pudesse ser constitucionalizada.""', '""Está em discussão – olha a seriedade disso, olha a profundidade disso, senhoras e senhores – a validade nada menos do que do art. 53 da Constituição... que diz – abro aspas, está lá: \'Os Deputados e Senadores são invioláveis, civil e penalmente, por quaisquer de suas opiniões palavras e votos\'.""', 'Na representação, aprovada pelo Conselho, alegamos que, ""não obstante o fato de a Constituição Federal assegurar a imunidade (art. 53 da Constituição Federal de 1988), ""os Deputados e Senadores são invioláveis, civil e penalmente, por quaisquer de suas opiniões, palavras e votos"". O alcance dessa prerrogativa, entretanto, Sr. Presidente, tem sido mitigado pelo Pretório Excelso, revelando-se claro que a imunidade não se afigura absoluta de forma a alcançar todo e qualquer ato, inclusive os desvinculados da função parlamentar, sob pena de possibilitar o desvio da finalidade a que foi instituída.']"
36,88,36_orçamento_nosso_nosso povo_cidadania dignidade,"['orçamento', 'nosso', 'nosso povo', 'cidadania dignidade', 'conquistas', 'dignidade', 'inclusão social', 'cidadania', 'nosso País', 'políticas', 'social', 'nós', 'povo', 'políticas públicas', 'inclusão', 'reforma', 'não podemos', 'nossos', 'públicas', 'CLT']","['orçamento', 'conquistas', 'dignidade', 'corte', 'cidadania', 'políticas', 'social', 'povo', 'inclusão', 'País', 'condições', 'reforma', 'públicas', 'CLT', 'programa', 'Estado', 'Presidente', 'brasileira', 'proteção', 'anos']","['O art. 52, incisos I e II, da Constituição Federal, com as modificações introduzidas pelas Emendas Constitucionais n° 23/1999 e n° 45/2004, atribui competência privativa ao Senado Federal processar e julgar, nos crimes de responsabilidade, as seguintes autoridades: o Presidente e o Vice-Presidente da República, os Ministros de Estado e os Comandantes da Marinha, do Exército e da Aeronáutica, os Ministros do Supremo Tribunal Federal, os membros do Conselho Nacional de Justiça e do Conselho Nacional do Ministério Público, o Procurador-Geral da República e o Advogado-Geral da União.', 'E foi o que aconteceu. O que nós vemos agora são cortes no orçamento da saúde, no orçamento da educação, no orçamento do Minha Casa, Minha Vida – outro programa de conquista importante, de cidadania e de dignidade para o nosso povo –, corte no Luz para Todos, enfim, corte de todas as conquistas das políticas públicas de inclusão social, de cidadania e de dignidade para o nosso povo.... E foi o que aconteceu.O que nós vemos agora são cortes no orçamento da saúde, no orçamento da educação, no orçamento do Minha Casa, Minha Vida – outro programa de conquista importante, de cidadania e de dignidade para o nosso povo –, corte no Luz para Todos, enfim, corte de todas as conquistas das políticas públicas de inclusão social, de cidadania e de dignidade para o nosso povo.... E foi o que aconteceu.E foi o que nós fizemos? Tiramos do orçamento, colocamos políticas públicas que tiravam do orçamento para poder dar para o pobre, dar para o trabalhador que não tinha oportunidade de trabalhar, de produzir.... E foi o que nós fizemos? Tiramos do orçamento, colocamos políticas públicas que tiravam do orçamento para poder dar para o pobre, dar para o trabalhador que não tinha oportunidade de trabalhar, de produzir.O Bolsa Família serviu claramente para incluir aqueles que não tinham sequer a possibilidade e a dignidade de comer bem... Colocou-se no orçamento a possibilidade de fazer cidadania, dignidade e de dar para aquela família condições de manter o filho na escola. As políticas do Pronaf aumentavam o orçamento – como nós chegamos a 28 bilhões – para criar condições de o pequeno produtor, de o agricultor familiar criar condições de financiamento para poder produzir, gerar condições para sua família, mas gerar alimento para o nosso povo. E foi o que aconteceu.E agora os nossos Senadores abrem mão de participar do processo das mudanças, da relação capital e trabalho? Isso está muito claro. Portanto, o momento que nós estamos vivendo no nosso País é o momento de crise, principalmente crise política, a desmoralização dos nossos nossos País, de avanço, de conquistas, de um Estado social, de inclusão social, de distribuição de renda, de soberania perante outros povos, processando, portanto, um desenvolvimento com o crescimento econômico que pudesse incluir todos na participação da riqueza do nosso País. Isso está sendo colocado em xeque. Por isso, é fundamental que o nosso povo volte os olhos, nesta semana, para o nosso País, de avanço, de conquistas, de um Estado social, de inclusão social, de distribuição de renda, de soberania perante outros povos, processando, portanto, um desenvolvimento com o crescimento econômico que pudesse incluir todos na participação da riqueza do nosso País. Isso está sendo colocado em xeque. Por isso, é fundamental que o nosso povo volte os olhos, nesta semana, para o nosso País e para a nossa Nação brasileira, de que tem que ser feita a reforma trabalhista, que nada mais é do que um retrocesso em que não só estão colocando a quebra da CLT, mas também estão colocando em xeque assuntos fundamentais, que conseguimos incluir na Constituição do nosso País.', 'Aliás, não são só os princípios humanitários e solidários, mas também o próprio cumprimento da nossa Constituição brasileira, que, no seu art. 196, diz o seguinte: A saúde é direito de todos e dever do Estado, garantido mediante políticas sociais e econômicas que visem à redução do risco de doença e de outros agravos e ao acesso universal e igualitário às ações e serviços para sua promoção, proteção e recuperação.']"
37,87,37_ganhar_essas_tivesse_mínimo,"['ganhar', 'essas', 'tivesse', 'mínimo', 'País', 'PEC', 'desigualdades', 'reforma', 'aniversário', 'comissão', 'fiscal', 'previdência', 'reajuste', 'determinado', 'conquista', 'não', 'educação', 'Nós vamos', 'milhares', 'redução']","['teto', 'mínimo', 'País', 'desigualdades', 'reforma', 'aniversário', 'comissão', 'fiscal', 'previdência', 'reajuste', 'determinado', 'conquista', 'educação', 'milhares', 'redução', 'emenda', 'campanha', 'inconstitucional', 'passo', 'guerra']","['Está na Constituição, está no Código Tributário, essa questão do Confaz. A guerra fiscal, todos conhecem. Nós aqui, no DF, perdemos todas as empresas para Goiás, Minas e Bahia. E fiz diversas reuniões, várias audiências, para saber por que Brasília perde todas as empresas que vêm para cá. Simples, os outros estados fazem guerra fiscal, e todo mundo sabe que tem que ser unanimidade no Confaz...', 'A Constituição Federal, a Constituição do País, fala no seu art. 37, inciso XI, que ninguém no País pode ganhar mais do que o teto. Qual é o teto do País? Qual é o teto salarial do País? Hoje, o teto máximo que um servidor público, quer seja ele Deputado, Senador, os nossos assessores, o Presidente da República, os Ministros de Estado, os Juízes, Desembargadores, Ministros dos Tribunais Superiores, ninguém que esteja em cargo público hoje pode ganhar mais do que R$33.700,00.', 'Consoante o que dispõe o §5º do art. 62 da Constituição Federal e o art. 8º da Resolução do Congresso Nacional nº 1, de 2002, o Plenário de cada uma das Casas deverá examinar, preliminarmente ao mérito da medida provisória, o atendimento ou não dos pressupostos constitucionais de relevância e urgência e sua adequação financeira e orçamentária.']"
38,86,38_Estado_comercial_Federal_saúde,"['Estado', 'comercial', 'Federal', 'saúde', 'está', 'censura', 'cabe Supremo', 'Federal Com', 'realmente', 'medidas', 'José Sarney', 'caput', 'assinada', 'não tenha', 'punição', 'cidade', 'intimidade', 'nas', 'consagrada', 'São Paulo']","['Estado', 'comercial', 'saúde', 'censura', 'cega', 'medidas', 'caput', 'decorrentes', 'carteira', 'punição', 'intimidade', 'cidade', 'culto', 'direito', 'população', 'dever', 'linha', 'receitas', 'lei', 'jovens']","['Na realidade, essa iniciativa deverá contribuir significativamente para que se dê a efetividade ao disposto no parágrafo único do art. 1o da Constituição, segundo o qual “todo poder emana do povo, que o exerce por meio de representantes eleitos ou diretamente”.', 'Os assassinos de São Paulo e Campo Grande cometeram os crimes poucos dias antes de completar 18 anos. Portanto, ainda estavam sob a proteção do Estatuto da Criança e do Adolescente, o ECA, do Código Penal e da Constituição brasileira, que definem a maioridade penal de 18 anos e o regime diferenciado de punição.', 'A Constituição Federal de 1988 trouxe cidadania à população ao estabelecer o direito universal à saúde como um dever do Estado, permitindo que mais de 70 milhões de brasileiros que naquela época não tinham emprego formal e carteira assinada ou sem condições de pagar por serviços privados, passassem a ter acesso aos cuidados à saúde.']"
39,84,39_deve_Estado_Roraima_contra,"['deve', 'Estado', 'Roraima', 'contra', 'poder', 'País', 'financeiro', 'oito', 'primeira', 'recursos', 'emana povo nome', 'sistema financeiro', 'Presidente Senado Federal', 'Casa', 'alternância poder', 'Parlamento brasileiro', 'Presidente', 'lei complementar', 'Congresso', 'alternância']","['Estado', 'poder', 'País', 'financeiro', 'primeira', 'forma', 'recursos', 'direito', 'lei', 'Presidente', 'Congresso', 'alternância', 'emenda', 'complementar', 'Estados', 'coragem', 'categoria', 'polícia', 'reforma', 'entender']","['Art. 62. Em caso de relevância e urgência, o Presidente da República poderá adotar medidas provisórias, com força de lei, devendo submetê-las de imediato ao Congresso Nacional.', 'Dos direitos e garantias fundamentais. Dos direitos e deveres individuais e coletivos. Em seu art. 5º, que reserva, todos são iguais perante a lei, sem distinção de qualquer natureza, garantindo-se aos brasileiros e estrangeiros residentes no País, inviolabilidade do direito à vida, à liberdade, à igualdade, à segurança e à propriedade.', '""...a mesma população que tem assegurado no art. 5º que todos têm direito à saúde é a mesma população que morre nos corredores dos hospitais públicos. Não adianta nós termos um falso Estado democrático de direito, que fala que todos têm direito à saúde, se as pessoas não têm esse acesso com efetividade. Não adianta você falar que todos são iguais perante a lei, sendo que o próprio Estado criminaliza a pobreza...""']"
40,84,40_partidos políticos_Federal_nossa_País,"['partidos políticos', 'Federal', 'nossa', 'País', 'políticos', 'povo', 'também', 'direito', 'Suprema Corte', 'nosso País', 'dignidade', 'até fim', 'Suprema', 'iniciativa', 'Lei Maior', 'brasileiro', 'taxas', 'saúde', 'idosas', 'pessoas idosas']","['partidos', 'País', 'políticos', 'povo', 'piso', 'direito', 'dignidade', 'iniciativa', 'brasileiro', 'taxas', 'saúde', 'idosas', 'nova', 'anos', 'trabalhador', 'legislação', 'regra', 'presidencialista', 'lei', 'sociedade']","['Não foram esses os ideais eleitos pelo povo brasileiro na Constituição de 1988. A Constituição de 1988 consagrou uma ideia de que o trabalhador brasileiro tem que trabalhar para dar sustentação a este País – o trabalhador, o empresário e todos –, mas ele tem o direito de, ao chegar à idade em que ele já teve condição de dar o melhor de si, ter condição para ter a dignidade para chegar até o fim da sua vida; ter dignidade para chegar até o fim da sua vida.', 'Está no texto da Carga Magna que é dever da família, da sociedade e do Estado amparar as pessoas idosas, defendendo sua dignidade e seu bem-estar, e garantido-lhes o direito à vida e à participação na comunidade.', '""É dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão"", assegura o artigo 227 da Constituição Cidadã de 1988.']"
