Topic,Count,Name,Representation,Aspect1,Representative_Docs
9,212,9_igualdade_iguais perante_iguais perante lei_são iguais,"['igualdade', 'iguais perante', 'iguais perante lei', 'são iguais', 'igualdade de', 'são iguais perante', 'são iguais perante lei', 'de gênero', 'homens mulheres', 'todos são iguais', 'todos são iguais perante', 'que todos são iguais', 'que todos são', 'discriminação', 'igualdade de gênero', 'de igualdade', 'eu', 'da igualdade', 'distinção de', 'sem distinção']","['igualdade', 'iguais', 'mulheres', 'gênero', 'homens', 'discriminação', 'distinção', 'foro', 'princípio', 'igual', 'cotas', 'natureza', 'políticas', 'movimentos', 'sexual', 'legislação', 'fundamentais', 'justiça', 'promoção', 'públicas', 'feminina', 'raciais', 'sociedade', 'oportunidades', 'artigo', 'brasileiros', 'orientação', 'racial', 'inviolabilidade', 'liberdade']","['a Constituição estabelece a igualdade plena entre homens e mulheres como cláusula pétrea.. isso implica que não é possível tratar diferentemente homens e mulheres perante a lei.. Por causa disso, o orador defende a implementação de políticas públicas e medidas legislativas que promovam a igualdade de gênero, como cotas para mulheres em conselhos de administração e na política, em conformidade com a Constituição.. A democracia é uma forma de governo que, entre outros princípios, se baseia na igualdade plena entre homens e mulheres. Não é outra a dicção da Constituição Federal de 1988, no art. 5º, inciso I, que eleva tal igualdade à condição de cláusula pétrea, que diz: Art. 5º Todos são iguais perante a lei, sem distinção de qualquer natureza, garantindo-se aos brasileiros e aos estrangeiros residentes no País a inviolabilidade do direito à vida, à liberdade, à igualdade, à segurança e à propriedade, nos termos seguintes: I -- homens e mulheres são iguais em direitos e obrigações, nos termos desta Constituição [...].', ""A Constituição estabelece que todos são iguais perante a lei, sem distinção de qualquer natureza.. Isso implica que o Estado deve garantir a igualdade e combater a discriminação racial.. Por causa disso, o orador defende a implementação de políticas afirmativas, como as cotas raciais, para garantir a igualdade de oportunidades prevista na Constituição.. É preciso que o Poder Público, Sr. Presidente, garanta o que está escrito na Constituição, em seu artigo 5º: 'Todos são iguais perante a lei, sem distinção de qualquer natureza (...)'."", 'A Constituição estabelece que todos são iguais perante a lei, sem distinção de qualquer natureza.. Isso implica que o tratamento judicial deve ser igualitário, independentemente da condição social ou econômica do indivíduo.. Por causa disso, o orador protocola uma representação junto ao Conselho Nacional de Justiça para que sejam verificadas as concessões de prisão domiciliar, especialmente no caso de Adriana Ancelmo, com base no princípio constitucional de igualdade perante a lei.. Dos direitos e garantias fundamentais. Dos direitos e deveres individuais e coletivos. Em seu art. 5º, que reserva, todos são iguais perante a lei, sem distinção de qualquer natureza, garantindo-se aos brasileiros e estrangeiros residentes no País, inviolabilidade do direito à vida, à liberdade, à igualdade, à segurança e à propriedade.']"
10,197,10_fiscalizar_fiscal_fiscalização_Fiscal,"['fiscalizar', 'fiscal', 'fiscalização', 'Fiscal', 'Responsabilidade', 'Lei de Responsabilidade', 'de Responsabilidade', 'de Responsabilidade Fiscal', 'Lei de Responsabilidade Fiscal', 'Responsabilidade Fiscal', 'responsabilidade', 'de fiscalizar', 'de fiscalização', 'dinheiro público', 'papel', 'controle', 'que Congresso', 'meta', 'do Poder Executivo', 'responsabilidade fiscal']","['fiscal', 'fiscalização', 'Executivo', 'responsabilidade', 'públicos', 'público', 'papel', 'dinheiro', 'controle', 'meta', 'governo', 'atos', 'contas', 'fiscais', 'irregularidades', 'orçamentária', 'dever', 'gastos', 'senadores', 'transparência', 'administração', 'leis', 'limites', 'Municípios', 'informações', 'crime', 'públicas', 'normas', 'entidades', 'União']","['a Constituição e a Lei de Responsabilidade Fiscal foram descumpridas pelo Governo.. Isso implica que houve crime de responsabilidade por parte do Governo.. Por causa disso, o orador defende que o Tribunal de Contas da União e o Congresso Nacional devem agir com isenção e retidão ao analisar as contas do Governo, garantindo o cumprimento da Constituição e da Lei de Responsabilidade Fiscal.. As irregularidades fiscais e orçamentárias, que, segundo ele, foram adotadas com o objetivo de beneficiar a candidata Dilma durante a disputa das eleições de 2014, foram responsáveis pelo descumprimento da Constituição e da Lei de Responsabilidade Fiscal.', 'a Lei de Responsabilidade Fiscal estabelece limites aos gastos com pessoal dos Estados e dos Municípios. Isso implica que os gastos públicos devem ser controlados e planejados para evitar desajustes fiscais e econômicos.. Por causa disso, o orador apoia a PEC nº 241, que estabelece um limite para os gastos públicos, como uma extensão da Lei de Responsabilidade Fiscal, visando a responsabilidade na gestão das contas públicas.. ""Por que à Lei de Responsabilidade Fiscal não foi invocada também a inconstitucionalidade? O que foi a Lei de Responsabilidade Fiscal? Um limite. Mas essa só se aplicava aos gastos com pessoal dos Estados e dos Municípios. \'Não era comigo.\' E ela foi constitucional. Qual é o princípio da PEC 241? Qual é o princípio? É apenas a ampliação da Lei de Responsabilidade Fiscal, que, em boa hora, foi criada.""', 'a Lei de Responsabilidade Fiscal exige equilíbrio entre receitas e despesas.. Isso implica que o orçamento deve ser elaborado de forma a não apresentar déficit.. Por causa disso, o orador sugere que o Congresso Nacional tem a responsabilidade de ajustar o orçamento de 2016 para que ele esteja em conformidade com a Lei de Responsabilidade Fiscal, evitando assim a violação da Constituição e da legislação fiscal.. A Lei de Responsabilidade Fiscal, no seu art. 4º, diz que a LDO disporá sobre equilíbrio entre receitas e despesas - a LDO! Ora, se o orçamento vem para cá, a proposta orçamentária, com desequilíbrio, o Governo está infringindo a Lei de Responsabilidade Fiscal.']"
11,196,11_competência_do art_da União_Projeto de,"['competência', 'do art', 'da União', 'Projeto de', 'do art da', 'Projeto', 'art da Constituição Federal', 'para legislar sobre', 'legislativa', 'do art da Constituição', 'matéria', 'Projeto de Lei', 'art inciso', 'Projeto de Lei de', 'competência legislativa', 'concorrente da União', 'concorrente da', 'competência da União', 'Distrito Federal', 'proposição']","['competência', 'inciso', 'União', 'legislativa', 'matéria', 'concorrente', 'proposição', 'termos', 'iniciativa', 'limites', 'cultura', 'poder', 'constitucionalidade', 'privativa', 'competências', 'Executivo', 'normativos', 'IX', 'arts', 'artigo', 'matérias', 'legislativo', 'concorrência', 'vícios', 'delegação', 'benefícios', 'proteção', 'Estados', 'segurança', 'legislação']","['a Constituição estabelece a competência da União, em concorrência com os Estados e o Distrito Federal, para legislar sobre cultura.. isso implica que o projeto de lei em questão está dentro das diretrizes constitucionais para legislar sobre cultura.. Por causa disso, o orador apoia a aprovação do Projeto de Lei nº 1.853, de 2021, que propõe a inscrição do nome de Chico Xavier no Livro dos Heróis e Heroínas da Pátria, considerando que a proposição está em conformidade com a Constituição e as leis vigentes.. Sob a ótica da constitucionalidade, não há óbice à proposição, porquanto esta cumpre as diretrizes previstas no inciso IX do art. 24 da Constituição Federal, que preceitua a competência da União, em concorrência com os Estados e o Distrito Federal, para legislar sobre cultura.', 'a Constituição estabelece a competência da União, em concorrência com os Estados e o Distrito Federal, para legislar sobre cultura.. isso implica que o projeto de lei em questão está dentro das diretrizes constitucionais para a criação de datas comemorativas.. Por causa disso, o orador conclui que o Projeto de Lei nº 1.136, de 2019, que institui o Dia Nacional de Conscientização das Doenças Cardiovasculares na Mulher, é constitucional e não apresenta vícios de iniciativa ou injuridicidade, estando apto para aprovação.. Sob a ótica da constitucionalidade, não há óbice à proposição, porquanto esta cumpre as diretrizes previstas no inciso IX do art. 24 da Constituição Federal, que preceitua a competência da União, em concorrência com os Estados e o Distrito Federal, para legislar sobre cultura.', 'a Constituição estabelece a competência da União, em concorrência com os estados e o Distrito Federal, para legislar sobre a cultura.. isso implica que o Projeto de Lei 399, de 2019, está dentro das diretrizes constitucionais.. Por causa disso, o orador conclui que o Projeto de Lei nº 399, de 2019, que institui o Dia Nacional da Música e Viola Caipira, é constitucional e pode ser aprovado sem objeções legais.. Sob a ótica da constitucionalidade, não há óbice à proposição, porquanto esta cumpre as diretrizes previstas no inciso IX do art. 24 da Constituição Federal, que preceitua a competência da União, em concorrência com os estados e o Distrito Federal, para legislar sobre a cultura.']"
12,194,12_levando_trabalhadores_trabalhistas_trabalho,"['levando', 'trabalhadores', 'trabalhistas', 'trabalho', 'direitos trabalhistas', 'dos trabalhadores', 'de trabalho', 'trabalhista', 'os trabalhadores', 'reforma trabalhista', 'trabalhador', 'direitos dos trabalhadores', 'reforma', 'trabalhadores domésticos', 'aos trabalhadores', 'jornada de trabalho', 'os direitos trabalhistas', 'trabalhadoras', 'os direitos dos trabalhadores', 'demais trabalhadores']","['trabalhadores', 'trabalhistas', 'trabalho', 'trabalhista', 'domésticos', 'trabalhador', 'salário', 'reforma', 'jornada', 'rurais', 'horas', 'trabalhadoras', 'férias', 'domésticas', 'urbanos', 'mínimo', 'semanais', 'legislação', 'proteção', 'condições', 'empregados', 'mesmos', 'mesmos direitos', 'carteira', 'semanal', 'reformas', 'redução', 'greve', 'aposentadoria', 'relações']","['A Constituição assegura direitos trabalhistas aos trabalhadores domésticos por meio da Emenda Constitucional nº 72.. Isso implica que os trabalhadores domésticos têm direitos equiparados aos demais trabalhadores brasileiros.. Por causa disso, o orador destaca a importância da Emenda Constitucional nº 72, que garantiu direitos trabalhistas aos trabalhadores domésticos, como um avanço significativo na equiparação de direitos trabalhistas no Brasil.. A Emenda Constitucional nº 72, chamada PEC das Domésticas, garantiu, de imediato, a essa categoria, a remuneração de, pelo menos, um salário mínimo, décimo terceiro salário, proteção do salário na forma legal, jornada de trabalho diário não superior a oito horas diárias e 44 horas semanais, repouso semanal remunerado, horas extras e outros direitos já conquistados por outros trabalhadores há séculos.', 'a Constituição deve assegurar à categoria dos trabalhadores domésticos todos os direitos garantidos aos trabalhadores urbanos e rurais.. isso implica que os trabalhadores domésticos terão direitos como Fundo de Garantia por Tempo de Serviço, folga semanal, jornada de trabalho de até 44 horas semanais, hora-extra e adicional noturno.. Por causa disso, o orador propõe uma PEC para alterar a Constituição e garantir aos trabalhadores domésticos os mesmos direitos dos trabalhadores urbanos e rurais, conforme a Convenção da OIT.. Minha PEC, na esteira da decisão da OIT, visa assegurar aos trabalhadores domésticos todos os direitos trabalhistas previstos na nossa Constituição Federal.', 'a Constituição garante direitos iguais aos trabalhadores domésticos e urbanos.. isso implica que os trabalhadores domésticos devem ter os mesmos direitos trabalhistas que os demais trabalhadores.. Por causa disso, o orador apoia a Emenda Constitucional que visa garantir aos trabalhadores domésticos os mesmos direitos dos trabalhadores urbanos e rurais, promovendo igualdade de direitos trabalhistas.. a emenda à Constituição que dá aos trabalhadores domésticos os mesmos direitos dos trabalhadores das categorias urbanas ou mesmo da área rural.']"
13,183,13_liberdade_liberdade de_de expressão_liberdade de expressão,"['liberdade', 'liberdade de', 'de expressão', 'liberdade de expressão', 'manifestação', 'liberdade de imprensa', 'pensamento', 'direito de', 'livre manifestação', 'Constituição assegura', 'de manifestação', 'Constituição assegura liberdade', 'Constituição assegura liberdade de', 'assegura liberdade de', 'assegura liberdade', 'manifestação do pensamento', 'manifestação do', 'implica que qualquer', 'de censura', 'Constituição garante']","['liberdade', 'expressão', 'manifestação', 'imprensa', 'censura', 'livre', 'pensamento', 'livre manifestação', 'anonimato', 'liberdades', 'informação', 'inconstitucional', 'restrição', 'opiniões', 'garantida', 'artística', 'opinião', 'tentativa', 'fundamentais', 'violação', 'comunicação', 'veículo', 'democracia', 'cidadãos', 'decisão', 'livre expressão', 'ideias', 'plena liberdade', 'IV', 'processo']","['A Constituição assegura a liberdade de imprensa e a livre manifestação do pensamento.. Isso implica que qualquer cerceamento a essas liberdades é uma violação constitucional.. Por causa disso, o orador critica a decisão judicial que condenou o jornalista Celso Nascimento, argumentando que tal decisão é inconstitucional por violar a liberdade de imprensa garantida pela Constituição.. Mais uma vez, a Constituição do País é rasgada no cerceamento à livre manifestação do pensamento, à liberdade de expressão, à liberdade de informar, à liberdade de questionar, à liberdade de imprensa, que é essencial como garantia das demais liberdades.', 'a Constituição garante a liberdade de imprensa e a liberdade de expressão.. isso implica que o governo não deve intimidar ou reprimir jornalistas por suas publicações.. Por causa disso, o orador critica o uso de interpelações judiciais como forma de intimidação, sugerindo que tais ações são contrárias aos princípios constitucionais de liberdade de expressão e de imprensa.. ""atacando a liberdade de imprensa, assim como a liberdade de expressão, ambas garantidas pela Constituição.""', 'A Constituição assegura a liberdade de imprensa e a liberdade de expressão.. Isso implica que qualquer forma de censura ou restrição a essas liberdades é uma violação constitucional.. Por causa disso, o orador critica a atuação do Tribunal Superior Eleitoral, sugerindo que suas ações violam a Constituição ao restringir a liberdade de imprensa e expressão.. Então, é a confirmação da violação da Constituição brasileira com relação à liberdade de imprensa e à liberdade de expressão.']"
14,175,14_cidadãos_propriedade_deficiência_direitos fundamentais,"['cidadãos', 'propriedade', 'deficiência', 'direitos fundamentais', 'Constituição garante', 'esses direitos', 'garantias', 'cidadania', 'que Estado', 'implica que Estado', 'com deficiência', 'dos cidadãos', 'individuais', 'pessoas com deficiência', 'Isso implica que Estado', 'proteção', 'indígenas', 'que Estado deve', 'cidadão', 'direitos humanos']","['cidadãos', 'fundamentais', 'propriedade', 'deficiência', 'garantias', 'pessoas', 'cidadania', 'individuais', 'proteção', 'indígenas', 'cidadão', 'humanos', 'social', 'povos', 'dignidade', 'brasileiro', 'humana', 'cidadã', 'públicas', 'políticas', 'pessoa', 'inclusão', 'função', 'defesa', 'brasileiros', 'segurança', 'governo', 'Deficiência', 'medida', 'responsabilidade']","['a Constituição inclui a Convenção sobre os Direitos das Pessoas com Deficiências.. Isso implica que os direitos das pessoas com deficiência têm proteção constitucional no Brasil.. Por causa disso, o orador destaca a importância de políticas públicas que garantam a inclusão das pessoas com deficiência, alinhadas com os princípios constitucionais de igualdade e não discriminação.. A presidente lembrou que um exemplo concreto do fortalecimento desse processo e da institucionalização da política das pessoas com deficiência é o fato de que nós, a partir de 2008, ratificamos a convenção sobre os direitos das pessoas com deficiências e incluímos isso no texto da nossa Constituição Federal.', 'a Constituição garante uma série de direitos às pessoas com deficiência.. Isso implica que o Estado tem a obrigação de assegurar esses direitos através de políticas públicas e legislação específica.. Por causa disso, o orador destaca a importância de garantir o cumprimento das leis que asseguram os direitos das pessoas com deficiência, como forma de efetivar os direitos constitucionais previstos.. A proteção às pessoas com deficiência emana da Constituição Federal, que a elas garante uma série de direitos.', 'a Constituição aponta para a realização de dignidade e de cidadania para pessoas com deficiência.. Isso implica que o Estado deve garantir os direitos fundamentais das pessoas com deficiência.. Por causa disso, o orador destaca a importância de garantir que as políticas públicas e legislações estejam alinhadas com os princípios constitucionais de inclusão e direitos humanos para pessoas com deficiência.. a nossa Constituição aponta nesse sentido, a Convenção da ONU para os Direitos da Pessoa com Deficiência, as nossas leis, para a realização de dignidade e de cidadania.']"
15,161,15_educação_que educação_Educação_educação para,"['educação', 'que educação', 'Educação', 'educação para', 'dever do Estado', 'educacional', 'da educação', 'educação de', 'de qualidade', 'direito educação', 'implica que Estado', 'que Estado', 'educação de qualidade', 'acesso educação', 'de Educação', 'educação um', 'educação básica', 'educação um direito', 'Nacional de Educação', 'educação para todos']","['educação', 'ensino', 'educacional', 'qualidade', 'dever', 'acesso', 'básica', 'educacionais', 'família', 'escola', 'responsabilidade', 'fundamental', 'cidadãos', 'deficiência', 'trabalho', 'pessoas', 'escolas', 'qualificação', 'colaboração', 'desenvolvimento', 'condições', 'pleno desenvolvimento', 'pleno', 'obrigação', 'sociedade', 'cidadania', 'igualdade', 'preparo', 'crianças', 'especiais']","['a Constituição estabelece que a educação é um direito de todos e dever do Estado e da família.. isso implica que o Estado tem a obrigação de garantir o acesso à educação para todos os cidadãos.. Por causa disso, o orador defende que a educação deve ser tratada como um direito humano essencial e que o Estado deve garantir esse direito, conforme estabelecido na Constituição, para promover o desenvolvimento social e econômico do país.. No art. 205, se estabelece que a educação é um direito de todos e dever do Estado e da família.', 'A Constituição estabelece que a educação é um direito de todos e um dever do Estado e da família.. Isso implica que o Estado tem a responsabilidade de promover e incentivar a educação com a colaboração da sociedade.. Por causa disso, o orador destaca a importância de seguir as diretrizes constitucionais para promover a educação como um direito de todos, visando ao pleno desenvolvimento da pessoa e à qualificação para o trabalho, o que é essencial para a redução do analfabetismo e das desigualdades regionais.. Nossa Carta Magna consagra o valor e o papel da educação para o Brasil, ao estabelecer, em seu artigo 205: Art. 205. A educação, direito de todos e dever do Estado e da família, será promovida e incentivada com a colaboração da sociedade, visando ao pleno desenvolvimento da pessoa, seu preparo para o exercício da cidadania e sua qualificação para o trabalho.', 'a educação é um direito de todos e um dever do Estado e da família, promovido com a colaboração da sociedade.. isso implica que o Estado deve garantir o acesso à educação para todos os cidadãos.. Por causa disso, o orador defende a aprovação de projetos que garantam o financiamento das universidades estaduais e privadas pela União, como o PLS 229/2007, para cumprir o dever constitucional de promover a educação.. Por conta da sua importância, o direito à educação é repetido inúmeras vezes na Constituição da República (CR), de 5 de outubro de 1988: Art. 205. A educação, direito de todos e dever do Estado e da família, será promovida e incentivada com a colaboração da sociedade, visando ao pleno desenvolvimento da pessoa, seu preparo para o exercício da cidadania e sua qualificação para o trabalho.']"
16,161,16_desigualdades_desigualdades regionais_das desigualdades_as desigualdades regionais,"['desigualdades', 'desigualdades regionais', 'das desigualdades', 'as desigualdades regionais', 'objetivos', 'desigualdades sociais', 'reduzir as desigualdades', 'redução das desigualdades', 'sociais regionais', 'desenvolvimento', 'desigualdades sociais regionais', 'das desigualdades regionais', 'redução', 'objetivos fundamentais', 'políticas', 'fundamentais da República', 'marginalização', 'as desigualdades sociais', 'objetivos fundamentais da República', 'regionais Constituição']","['desigualdades', 'regionais', 'objetivos', 'sociais', 'desenvolvimento', 'pobreza', 'redução', 'regiões', 'políticas', 'marginalização', 'regional', 'fundamentais', 'governo', 'objetivo', 'eliminação', 'nacional', 'III', 'públicas', 'país', 'solidária', 'inciso', 'livre', 'justa', 'econômico', 'território', 'criação', 'distribuição', 'sociedade', 'social', 'fundamental']","['a Constituição define como objetivos fundamentais da República Federativa do Brasil erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais.. isso implica que o Estado tem a obrigação de implementar políticas que visem a redução das desigualdades sociais e regionais.. Por causa disso, o orador defende a criação do Pronaf Marajó, que visa estabelecer condições especiais para agricultores familiares no Arquipélago do Marajó, em conformidade com os objetivos constitucionais de erradicar a pobreza e reduzir desigualdades regionais.. É nosso dever cumprir a Constituição brasileira. E, aqui, lembro o art. 3º, que define como objetivos fundamentais da República Federativa do Brasil: ""erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais"".', 'a Constituição estabelece que a eliminação das desigualdades regionais é um objetivo fundamental da República Federativa do Brasil.. Isso implica que o governo deve adotar políticas e medidas para reduzir as desigualdades entre as regiões do país.. Por causa disso, o orador sugere que é necessário judicializar a questão do descumprimento dos dispositivos constitucionais que visam a redução das desigualdades regionais, responsabilizando o Governo Federal e o Poder Legislativo por sua inação.. Em 1988, a nossa Constituição já previu, como objetivo da República, a eliminação das desigualdades regionais. (...) Está lá, Srªs e Srs. Senadores, no inciso III do art. 3º: Art 3º Constituem objetivos fundamentais da República Federativa do Brasil: III - erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais.', 'a Constituição estabelece como um dos objetivos fundamentais da República Federativa do Brasil erradicar a pobreza e a marginalização e reduzir as desigualdades regionais.. isso implica que o governo deve implementar políticas para promover o desenvolvimento regional e reduzir as desigualdades.. Por causa disso, o orador defende a criação da Superintendência de Desenvolvimento da Região Sul (Sudesul) como um meio de implementar políticas de desenvolvimento regional, em conformidade com os objetivos constitucionais de redução das desigualdades regionais.. Sempre é bom lembrar que o inciso III do art. 3º da Constituição Federal de 1988 estabeleceu como um dos objetivos fundamentais da República Federativa do Brasil “erradicar a pobreza e a marginalização e reduzir as desigualdades regionais”.']"
17,152,17_democracia_democrático_Estado democrático_democrático de,"['democracia', 'democrático', 'Estado democrático', 'democrático de', 'democrático de direito', 'Estado democrático de', 'Estado democrático de direito', 'da democracia', 'do Estado democrático', 'do Estado democrático de', 'democrática', 'democráticas', 'as instituições', 'Constituição deve', 'deve ser respeitada', 'Constituição deve ser', 'Constituição deve ser respeitada', 'espinha dorsal', 'instituições democráticas', 'implica que qualquer']","['democracia', 'democrático', 'instituições', 'democrática', 'democráticas', 'eleições', 'dorsal', 'espinha', 'crise', 'defesa', 'regime', 'processo', 'ações', 'Direito', 'tentativa', 'estabilidade', 'ordem', 'eleitoral', 'governo', 'país', 'essencial', 'governantes', 'políticos', 'liberdade', 'decisões', 'voto', 'violação', 'maior', 'turno', 'atuação']","['a Constituição é a espinha dorsal do Estado democrático de direito.. isso implica que a Constituição é fundamental para a manutenção da democracia e das instituições.. Por causa disso, o orador apoia a devolução da medida provisória que tentava interferir no marco civil, entendendo que tal ação fortalece a Constituição e o Estado democrático de direito.. Implícito: ""essa espinha dorsal do Estado democrático de direito que é a Constituição da República Federativa do Brasil.""', 'a Constituição é a espinha dorsal do Estado democrático de direito.. isso implica que a Constituição é fundamental para a manutenção da democracia no Brasil.. Por causa disso, o orador reafirma seu compromisso com a defesa da democracia e dos princípios constitucionais, destacando a importância da Constituição como base do Estado democrático de direito.. Implícito: ""na luta pela defesa intransigente da democracia, daquilo que eu chamo de espinha dorsal do Estado democrático de direito, que é a Constituição da República Federativa do Brasil.""', 'a Constituição é a espinha dorsal do Estado democrático de direito.. isso implica que qualquer ataque à Constituição é um ataque ao Estado democrático de direito.. Por causa disso, o orador defende a necessidade de proteger a Constituição de ataques e de garantir que ela seja respeitada como a espinha dorsal do Estado democrático de direito.. Implícito: ""a espinha dorsal do Estado democrático de direito, que é a Constituição Federal.""']"
18,148,18_CPI_CPIs_uma CPI_de uma CPI,"['CPI', 'CPIs', 'uma CPI', 'de uma CPI', 'minoria', 'da CPI', 'investigação', 'para investigar', 'instalação de', 'Comissão Parlamentar de', 'Parlamentar de', 'Comissão Parlamentar de Inquérito', 'Parlamentar de Inquérito', 'CPI da', 'de CPIs', 'fato determinado', 'criação', 'Parlamentares de', 'requerimento', 'Comissões Parlamentares']","['CPI', 'CPIs', 'instalação', 'minoria', 'requisitos', 'investigação', 'criação', 'terço', 'requerimento', 'fato', 'inquérito', 'fatos', 'assinaturas', 'membros', 'minorias', 'fiscalização', 'maioria', 'parlamentar', 'poderes', 'parlamentares', 'comissão', 'autoridades', 'próprios', 'irregularidades', 'investigações', 'poder', 'judiciais', 'Câmara', 'vontade', 'Casas']","['a minoria tem o direito de criar uma CPI com um terço dos membros do Congresso, fato determinado e prazo determinado.. Isso implica que o Presidente do Senado deve instalar a CPI quando esses requisitos são atendidos.. Por causa disso, o orador defende que a CPI da Petrobras deve ser instalada conforme os requisitos constitucionais, respeitando o direito da minoria parlamentar de investigar, e que a decisão do Supremo Tribunal Federal deve ser seguida para garantir a prerrogativa do Congresso Nacional de fiscalizar.. A oposição, a minoria tem direito de criar uma CPI. Um terço do Senado, basta um terço. Crie a CPI. O que precisa para criar a CPI? Um terço dos Parlamentares, um fato determinado e prazo determinado. Feito isso, como diz o acórdão, só cabe ao Presidente instalar a CPI, não pode fazer mais nada.', 'a Constituição permite a criação de Comissões Parlamentares de Inquérito (CPI) com base no §3º do art. 58.. isso implica que o Senado tem o poder de investigar questões de interesse público, como a situação da Previdência Social.. Por causa disso, o orador defende a criação de uma Comissão Parlamentar de Inquérito (CPI) para investigar as causas e responsabilidades dos problemas na Previdência Social, incluindo fraudes e dívidas previdenciárias de empresas.. Requeremos, baseados no que preceitua o §3º do art. 58 da Constituição Federal, combinado com o art. 145 do Regimento Interno do Senado Federal, a criação de Comissão Parlamentar de Inquérito.', 'A Constituição estabelece que uma Comissão Parlamentar de Inquérito (CPI) deve ser constituída com base em fatos determinados e que não cabe ao Regimento Interno criar novos requisitos para sua instalação.. Isso implica que o Regimento Interno do Senado não pode inviabilizar a instalação de uma CPI quando os requisitos constitucionais estão presentes.. Por causa disso, o orador defende que a instalação de CPIs deve seguir estritamente os requisitos constitucionais, sem interferência de normas inferiores como o Regimento Interno do Senado, para garantir a efetividade do direito das minorias parlamentares.. A Constituição da República oferta três requisitos necessários para a constituição de uma Comissão Parlamentar de Inquérito. Esses três requisitos estão presentes. Se esses três requisitos estão presentes, não cabe ao Regimento Interno de uma Casa Legislativa dizer que a CPI não pode ser instalada.']"
19,145,19_os Poderes_harmonia_independentes_independência,"['os Poderes', 'harmonia', 'independentes', 'independência', 'entre os Poderes', 'harmônicos', 'que os Poderes', 'harmonia entre', 'harmonia entre os', 'Judiciário', 'harmônicos entre si', 'harmônicos entre', 'são independentes', 'harmonia entre os Poderes', 'dos Poderes', 'três Poderes', 'independência harmonia', 'independentes harmônicos', 'Poderes da', 'separação']","['Poderes', 'harmonia', 'independentes', 'independência', 'harmônicos', 'Legislativo', 'Poder', 'Executivo', 'Judiciário', 'poderes', 'separação', 'equilíbrio', 'independente', 'harmônica', 'poder', 'decisões', 'atribuições', 'competências', 'interferência', 'institucional', 'funções', 'limites', 'União', 'bem', 'atuação', 'democracia', 'freios', 'respeitosa', 'indevidas', 'autonomia']","['A Constituição estabelece que os Poderes da União são independentes e harmônicos entre si.. Isso implica que qualquer desarmonia ou divergência entre os Poderes é uma violação constitucional.. Por causa disso, o orador alerta para a necessidade de respeito à harmonia e independência entre os Poderes, conforme estabelecido pela Constituição, para evitar crises institucionais e o risco de autoritarismo.. A simples distonia entre os Poderes republicanos, por si só, configura um descumprimento da Constituição Federal, cujo art. 2º reza, textualmente, que os Poderes da União são independentes e harmônicos entre si.', 'a Constituição estabelece que os Poderes são harmônicos entre si.. isso implica que deveria haver cooperação e entendimento entre os Poderes.. Por causa disso, o orador destaca a importância de se buscar a harmonia entre os Poderes, conforme estabelecido pela Constituição, para evitar conflitos institucionais.. Os Poderes são harmônicos entre si, segundo a Constituição brasileira.', 'a Constituição estabelece a independência e harmonia entre os Poderes.. isso implica que os Poderes devem respeitar uns aos outros para manter essa harmonia.. Por causa disso, o orador enfatiza a importância de o Senado reafirmar sua independência e respeito mútuo entre os Poderes, especialmente em relação ao Executivo.. A Constituição, logo no início, já deixa isto claro: a independência, a harmonia entre os Poderes.']"
