Topic,Count,Name,Representation,Aspect1,Representative_Docs
9,95,9_petróleo_de petróleo_Estados_do petróleo,"['petróleo', 'de petróleo', 'Estados', 'do petróleo', 'da exploração', 'União', 'royalties', 'Municípios', 'natural', 'compensação', 'mar', 'produtores', 'resultado da', 'da exploração de', 'participação no resultado', 'continental', 'art da Constituição', 'exploração do', 'pertence', 'art da']","['petróleo', 'exploração', 'Estados', 'União', 'royalties', 'Municípios', 'natural', 'compensação', 'mar', 'produtores', 'participação', 'resultado', 'continental', 'recursos', 'energia', 'plataforma', 'territorial', 'elétrica', 'território', 'minerais', 'combustíveis', 'órgãos', 'termos', 'destino', 'financeira', 'direta', 'origem', 'administração', 'lavra', 'jazidas']","['O § 1º do art. 20 da Constituição diz o seguinte: Art. 20 § 1º - É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural (...) no respectivo território.', 'Está escrito no §1º do art. 20 da Constituição Federal: É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural.', 'Por isso, a Constituição do Brasil, no art. 20, §1º, dispõe o seguinte: É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural, de recursos hídricos para fins de geração de energia elétrica e de outros recursos minerais no respectivo território, plataforma continental, mar territorial ou zona econômica exclusiva, ou compensação financeira por essa exploração.']"
10,88,10_medida_medida provisória_medidas_medidas provisórias,"['medida', 'medida provisória', 'medidas', 'medidas provisórias', 'de urgência', 'de medidas', 'de medidas provisórias', 'as medidas provisórias', 'urgência relevância', 'uma medida', 'Executivo', 'uma medida provisória', 'emenda Constituição', 'pressupostos', 'de uma medida', 'edição de medidas provisórias', 'edição de medidas', 'apreciação', 'relevância urgência', 'de relevância']","['provisória', 'medida', 'urgência', 'medidas', 'provisórias', 'relevância', 'edição', 'Executivo', 'matéria', 'emenda', 'pressupostos', 'apreciação', 'urgentes', 'proposta', 'constitucionais', 'aprovação', 'admissão', 'matérias', 'inconstitucionais', 'Senado', 'relevantes', 'prazos', 'tramitação', 'clara', 'primeiro', 'tempo', 'necessário', 'projeto', 'respeito', 'oportunidade']","['temos criticado, com toda justiça, a edição de medidas provisórias abusivas, sem qualquer relevância ou urgência, como manda a Constituição.', 'Em resumo, Sras. e Srs. Senadores, essa medida provisória é nociva ao interesse público por pelo menos cinco motivos. O primeiro: ausência dos requisitos de urgência e relevância, impostos pela Constituição para a edição de uma medida provisória, o que caracteriza usurpação das atribuições do Congresso.', 'No tocante aos pressupostos constitucionais da medida provisória, não se verifica extrapolação do juízo de discricionariedade próprio do Chefe do Executivo para aferir a existência de relevância e urgência da matéria. Nesse sentido, recordo que de acordo com orientação fixada pelo STF, ""os requisitos de relevância e urgência para edição de medida provisória são de apreciação discricionária do Chefe do Poder Executivo.""']"
11,83,11_Câmara_Deputados_dos Deputados_Câmara dos Deputados,"['Câmara', 'Deputados', 'dos Deputados', 'Câmara dos Deputados', 'Câmara dos', 'da Câmara', 'na Câmara', 'de emenda', 'na Câmara dos Deputados', 'na Câmara dos', 'emenda Constituição que', 'proposta de', 'proposta de emenda Constituição', 'de emenda Constituição que', 'proposta de emenda', 'aqui no Senado', 'da Câmara dos', 'da Câmara dos Deputados', 'uma proposta de emenda', 'uma proposta de']","['Câmara', 'Deputados', 'Senado', 'emenda', 'proposta', 'projeto', 'Senadores', 'quintos', 'votos', 'entendimento', 'época', 'recursos', 'constitucionalidade', 'segundo turno', 'pior', 'constituintes', 'dia', 'turno', 'tarefa', 'Executivo', 'federais', 'dispositivos', 'comissão', 'problema', 'sessão', 'vezes', 'inconstitucional', 'sentido', 'segundo', 'iniciativa']","['Essa proposta já foi apresentada na Câmara dos Deputados, na Comissão Especial que analisa uma PEC, uma proposta de emenda à Constituição, e foi aprovada lá por unanimidade.', 'fizemos um acordo com as Lideranças partidárias do Senado e, sobretudo, da Câmara dos Deputados, para que aprovemos a proposta de emenda à Constituição, nos termos do apresentado na PEC 98.', 'A proposta que vai ser aprovada no dia de hoje não vai para a promulgação, porque não é o mesmo texto que veio da Câmara dos Deputados. Ela vai voltar, Senador Rodrigo Cunha, para a Câmara dos Deputados para aprofundar ainda mais o debate lá com o que nós aprovamos aqui.']"
12,79,12_adolescente_família_família da_da família da,"['adolescente', 'família', 'família da', 'da família da', 'sociedade do Estado', 'da sociedade do Estado', 'da sociedade do', 'da Criança', 'da família', 'dever da', 'crianças', 'ao adolescente', 'do Estado assegurar', 'vida saúde alimentação', 'absoluta prioridade', 'adolescentes', 'Estatuto da Criança', 'criança ao', 'vida saúde alimentação educação', 'criança ao adolescente']","['criança', 'adolescente', 'família', 'prioridade', 'crianças', 'absoluta', 'absoluta prioridade', 'adolescentes', 'sociedade', 'convivência', 'comunitária', 'profissionalização', 'alimentação', 'dignidade', 'familiar', 'dever', 'lazer', 'cultura', 'crueldade', 'opressão', 'violência', 'proteção', 'exploração', 'vida', 'respeito', 'salvo', 'educação', 'discriminação', 'saúde', 'liberdade']","['""O caput do art. 227º da Constituição Federal observa: Art. 227. É dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.""', '""É dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão"", assegura o artigo 227 da Constituição Cidadã de 1988.', 'O art. 227 da Constituição Federal diz: Art. 227. É dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.']"
13,70,13_Ulysses_Ulysses Guimarães_Guimarães_de Ulysses,"['Ulysses', 'Ulysses Guimarães', 'Guimarães', 'de Ulysses', 'de Ulysses Guimarães', 'Constituição cidadã', 'de Constituição Cidadã', 'de Constituição', 'Constituinte', 'Dr Ulysses', 'democracia', 'Guimarães que', 'Presidente', 'de outubro', 'que Ulysses', 'da cidadania', 'disse', 'Ulysses Guimarães no', 'Presidente Ulysses Guimarães', 'Presidente Ulysses']","['cidadã', 'Carta', 'democracia', 'cidadania', 'Presidente', 'outubro', 'liberdade', 'direitos', 'promulgação', 'conjunto', 'brasileira', 'dia', 'equívoco', 'bandeira', 'sociais', 'arcabouço', 'responsável', 'garantias', 'liberdades', 'cidadão', 'resultado', 'elaboração', 'palavra', 'brasileiros', 'anos', 'novo arcabouço', 'desespero', 'fundamentais', 'brasileiro', 'novo']","['A Constituição de 5 de outubro de 1988, “Constituição Cidadã”, segundo Ulysses Guimarães, trouxe essa possibilidade, ou seja, a criação de municípios.', 'fui Constituinte da Constituição Cidadã de Ulysses Guimarães', '""...consubstanciado na Constituição Federal de 1988 - a \'Constituição Cidadã\', nas palavras do saudoso Ulysses Guimarães.""']"
14,67,14_ambiente_meio ambiente_ecologicamente equilibrado_ecologicamente,"['ambiente', 'meio ambiente', 'ecologicamente equilibrado', 'ecologicamente', 'equilibrado', 'ambiente ecologicamente equilibrado', 'ambiente ecologicamente', 'ao meio ambiente', 'ambiental', 'direito ao meio', 'direito ao meio ambiente', 'futuras gerações', 'coletividade', 'qualidade de vida', 'preservá', 'de defendê', 'comum do povo', 'uso comum do', 'qualidade de', 'lo para']","['ambiente', 'meio', 'ecologicamente', 'ambiental', 'gerações', 'futuras', 'futuras gerações', 'coletividade', 'essencial', 'qualidade', 'comum', 'uso', 'presentes', 'vida', 'dever', 'bem', 'povo', 'poder', 'público', 'ambientais', 'competência', 'artigo', 'área', 'principal', 'sociedade', 'política', 'patrimônio', 'questões', 'regulamentação', 'brasileiro']","[""Diz o Caput do Artigo 225: 'todos têm direito ao meio ambiente ecologicamente equilibrado, bem de uso comum do povo e essencial à sadia qualidade de vida, impondo-se ao Poder Público e à coletividade o dever de defendê-lo e preservá-lo para presentes e futuras gerações'."", 'Art. 225. Todos têm direito ao meio ambiente ecologicamente equilibrado, bem de uso comum do povo e essencial à sadia qualidade de vida, impondo-se ao poder público e à coletividade o dever de defendê-lo e preservá-lo para as presentes e futuras gerações.', '""Todos têm direito ao meio ambiente ecologicamente equilibrado, bem de uso comum do povo e essencial à sadia qualidade de vida, impondo-se ao poder público e à coletividade o dever de defendê-lo e preservá-lo para as presentes e futuras gerações.""']"
15,63,15_tributária_reforma tributária_reforma_tributário,"['tributária', 'reforma tributária', 'reforma', 'tributário', 'tributos', 'sistema tributário', 'Tributário', 'tribunais', 'tributárias', 'Tributário Nacional', 'carga tributária', 'de tributos', 'Código Tributário', 'dos tribunais', 'Tribunais', 'tribunais de contas', 'tribunais de', 'emenda Constituição', 'uma reforma tributária', 'matéria tributária']","['tributária', 'reforma', 'tributário', 'tributos', 'sistema', 'tribunais', 'tributárias', 'Estados', 'complementar', 'emenda', 'carga', 'Emenda', 'contribuições', 'Tribunais', 'proposta', 'regime', 'contas', 'arrecadação', 'União', 'inciso', 'princípios', 'normas', 'jurídico', 'imunidade', 'matéria', 'essenciais', 'solução', 'funcionalidade', 'administrações', 'projeto']","['A proposta de emenda à Constituição que culminou na emenda constitucional da reforma tributária foi submetida à CCJ e o projeto de lei complementar da Constituição, igualmente, à CCJ.', 'eu apresentei – e gostaria muito de falar diretamente ao Relator da reforma tributária, o nosso amigo Senador Eduardo Braga – uma proposta de emenda à Constituição para alterar o Sistema Tributário Nacional e endereçar solução que simplifique e torne o nosso sistema tributário mais eficiente.', 'destaco a importância de avançarmos na tão sonhada reforma tributária, que possa simplificar e modernizar nossa estrutura arrecadatória, reduzindo o custo Brasil, mas, sobretudo, apresentando ao País uma reforma tributária que torne nosso sistema verdadeiramente progressivo, como, aliás, reza a Constituição Federal.']"
16,61,16_Carta Magna_Magna_nossa Carta Magna_na Carta Magna,"['Carta Magna', 'Magna', 'nossa Carta Magna', 'na Carta Magna', 'da Carta Magna', 'Carta Magna que', 'Magna que', 'na Carta', 'da nossa Carta', 'Carta Magna Não', 'Magna Não', 'Magna No', 'Carta Magna No', 'Carta Magna nossa', 'Magna nossa', 'pela nossa Carta Magna', 'própria Carta Magna', 'na nossa Carta Magna', 'nossa Carta Magna que', 'de nossa Carta Magna']","['fundamentais', 'direitos', 'nova', 'carta', 'objetivos', 'democracia', 'Constitucional', 'nacional', 'sociedade', 'sonhos', 'princípios', 'coerência', 'iguais', 'tratado', 'defesa', 'essenciais', 'respeito', 'sociais', 'patrimônio', 'nova Constituição', 'valores', 'capítulo', 'povo', 'importantes', 'pacto', 'artigos', 'força', 'organização', 'área', 'redução']","['absolutamente insuficiente para o cumprimento da missão que lhe foi delegada pela nossa Carta Magna.', 'Há um dispositivo em nossa Carta Magna, em nossa Constituição, que veda, explicitamente, a pesquisa de artefatos atômicos militares.', 'com desrespeitos diários à Carta Magna, à nossa Constituição.']"
17,61,17_crédito_de crédito_abertura de crédito_crédito suplementar,"['crédito', 'de crédito', 'abertura de crédito', 'crédito suplementar', 'de crédito suplementar', 'autorização legislativa', 'abertura de crédito suplementar', 'créditos', 'art inciso', 'sem prévia', 'operações', 'art inciso da', 'inciso da', 'art inciso da Constituição', 'inciso da Constituição', 'sem indicação', 'inciso da Constituição Federal', 'de créditos', 'da Constituição Federal', 'legislativa sem']","['crédito', 'abertura', 'suplementar', 'autorização', 'créditos', 'inciso', 'operações', 'legislativa', 'prévia', 'especial', 'correspondentes', 'indicação', 'extraordinário', 'recursos', 'externas', 'comoção', 'financeira', 'calamidade', 'União', 'extraordinários', 'natureza', 'interesse', 'guerra', 'imprevisíveis', 'despesas', 'decorrentes', 'urgentes', 'interna', 'pública', 'Senado']","['O art. 167, inciso V, da Constituição Federal, é claro. Ele diz: Art. 167. São vedados: V - a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes.', 'O art. 167, inciso V, da Constituição Federal, é claro. Ele diz: ""São vedados: (...) V - a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes;"".', 'O art. 167, inciso V, da Constituição Federal, é claro. Art. 167. São vedados: V - a abertura de crédito suplementar ou especial sem prévia autorização legislativa e sem indicação dos recursos correspondentes;']"
18,60,18_harmônicos_independentes_si_harmônicos entre si,"['harmônicos', 'independentes', 'si', 'harmônicos entre si', 'harmônicos entre', 'independentes harmônicos', 'que os Poderes', 'independentes harmônicos entre si', 'independentes harmônicos entre', 'Judiciário', 'são independentes', 'Poderes da', 'Executivo Judiciário', 'três Poderes', 'os Poderes são', 'Legislativo Executivo Judiciário', 'Legislativo Executivo', 'harmônicos independentes', 'são harmônicos', 'ser independentes']","['harmônicos', 'independentes', 'Poderes', 'Executivo', 'Judiciário', 'poderes', 'União', 'independente', 'independência', 'brasileira', 'Presidente', 'separação', 'Nação', 'poder', 'missão', 'atividade', 'forma', 'fato', 'Independente', 'magnitude', 'sintonizados', 'indiscriminada', 'artigo', 'brasileiro', 'gosto', 'máxima', 'adequado', 'justo', 'orientação', 'meses']","['Nós estamos violando aquele art. 2º da Constituição Federal, que diz que são Poderes independentes e harmônicos entre si o Poder Legislativo, o Executivo e o Judiciário.', 'O art. 2º, que diz bem assim: Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Judiciário.', 'A nossa Constituição diz que os Poderes da República - o Executivo, o Judiciário e o Legislativo - são independentes e harmônicos entre si.']"
19,57,19_CPI_investigação_da CPI_de investigação,"['CPI', 'investigação', 'da CPI', 'de investigação', 'CPIs', 'uma CPI', 'direito da', 'instalar', 'fato determinado', 'Casa', 'investigação próprios das', 'investigação próprios', 'de investigação próprios', 'investigação próprios das autoridades', 'de investigação próprios das', 'poderes de investigação próprios', 'próprios das autoridades', 'poderes de investigação', 'poderes de', 'de Inquérito']","['CPI', 'terço', 'investigação', 'CPIs', 'requerimento', 'minoria', 'Casas', 'membros', 'próprios', 'respectivas Casas', 'judiciais', 'autoridades', 'respectivas', 'fato', 'regimentos', 'poderes', 'Senado', 'assinaturas', 'prazo', 'infratores', 'instalação', 'Câmara', 'instrumento', 'acórdão', 'certo', 'apuração', 'conjunto', 'criminal', 'maioria', 'constitucionais']","['Acontece que a Constituição Federal, que deve se impor numa decisão como esta, prevê que, primeiro, as duas Casas, como lembrou o Senador Demóstenes Torres, têm autonomia. O Senado é uma Casa, a Câmara é outra e o Congresso é outra. Por outro lado, as Comissões Parlamentares de Inquérito, que terão poderes de investigação próprios das autoridades judiciais, além de outros previstos nos regimentos das respectivas Casas, serão criadas pela Câmara dos Deputados e pelo Senado Federal, em conjunto ou separadamente, mediante requerimento de um terço dos seus membros, para apuração de fato determinado e por prazo certo, sendo suas conclusões, se for o caso, encaminhadas ao Ministério Público, para que promova responsabilidade civil ou criminal dos infratores [§ 3º do art. 58].', 'O requerimento da CPI seguiu o que dispõe o art. 58, §3º, da Constituição Federal. E vamos a ele: As comissões parlamentares de inquérito [ou seja, as CPIs] que terão poderes de investigação próprios das autoridades judiciais, além de outros previstos nos regimentos das respectivas Casas, serão criadas pela Câmara dos Deputados e pelo Senado Federal, em conjunto ou separadamente, mediante requerimento de um terço de seus membros, para a apuração de fato determinado e por prazo certo, sendo suas conclusões, se for o caso, encaminhadas ao Ministério Público, para que promova a responsabilidade civil ou criminal dos infratores.', ""Apenas para lembrar, o art. 58, §3º, da Constituição diz: 'As comissões parlamentares de inquérito, que terão poderes de investigação próprios das autoridades judiciais, além de outros previstos nos regimentos das respectivas Casas, serão criadas pela Câmara dos Deputados e pelo Senado Federal, em conjunto ou separadamente, mediante requerimento de um terço de seus membros, para a apuração de fato determinado e por prazo certo, sendo suas conclusões, se for o caso, encaminhadas ao Ministério Público, para que promova a responsabilidade civil ou criminal dos infratores.'""]"
20,56,20_cláusula pétrea_cláusula_cláusulas pétreas_como cláusula pétrea,"['cláusula pétrea', 'cláusula', 'cláusulas pétreas', 'como cláusula pétrea', 'como cláusula', 'uma cláusula pétrea', 'uma cláusula', 'pétrea da', 'cláusula pétrea da', 'pétreas da', 'pétreas da Constituição', 'pétrea da Constituição', 'cláusula pétrea da Constituição', 'pétrea que', 'cláusula pétrea que', 'cláusulas pétreas da Constituição', 'cláusulas pétreas da', 'das cláusulas pétreas', 'art da Constituição', 'Petrobras']","['pétrea', 'cláusula', 'pétreas', 'cláusulas', 'direitos', 'federativa', 'garantias', 'vida', 'questão', 'privacidade', 'individuais', 'forma', 'homens', 'âmbito', 'princípio', 'princípios', 'juristas', 'inconstitucional', 'diferentes', 'públicos', 'brasileiros', 'estrutura', 'inviolável', 'mesmo', 'bem', 'ordenamento', 'federativo', 'redução', 'vista', 'especial']","['A Federação é cláusula pétrea da Constituição. A Federação é compromisso no Brasil. A estrutura federativa do País é algo que define a nossa identidade como Nação, na medida em que consegue manter unido este País imenso, com culturas diferentes, com sensibilidades diferentes. Não é à toa que a Federação é cláusula pétrea, intocável da Constituição.', '""o direito à vida é inviolável; cláusula pétrea""', 'eles não aceitarão que retirem da Constituição o que é chamado de cláusulas pétreas. E o sistema de repartição é cláusula pétrea.']"
21,49,21_defender_para defender_de defender_defender que,"['defender', 'para defender', 'de defender', 'defender que', 'defendemos', 'advogado', 'que defendo', 'brasileira', 'defender Constituição', 'defendo', 'para que', 'Constituição brasileira', 'cidadão', 'direitos', 'de mais sagrado', 'vou defender', 'juramos defender', 'defender esse', 'nós defendemos', 'Defender']","['advogado', 'brasileira', 'pago', 'brasileiro', 'cidadão', 'vida', 'direitos', 'hora', 'ônus', 'fundamentais', 'família', 'vice', 'liberdade', 'ideias', 'defensor', 'atos', 'sagrado', 'Ministro', 'pobres', 'Presidente', 'democrático', 'posição', 'leis', 'juiz', 'tribuna', 'povo', 'ordenamento', 'compromisso', 'civil', 'soberania']","['a Constituição Federal atual, da qual tive o prazer de ser constituinte, de ser um dos autores, manda que o Estado dê advogado a todo cidadão, não aquele advogado ad hoc que o juiz designa na hora para defender quem não tem advogado. É o Estado ter defensor pago, e bem pago, para assistir aos pobres.', 'Defendo, portanto, veementemente, Sr. Presidente, o direito do hoje Senador Fernando Collor de Mello de assumir a tribuna e defender seu ponto de vista no processo que culminou com o seu afastamento. É um direito legítimo que lhe cabe, mas eu não poderia deixar, como protagonista de uma história que prima pelo respeito à Constituição, de colocar nos devidos prumos os fatos que se sucederam durante a CPMI da qual participei, como tantos outros, munido dos princípios éticos que sempre me acompanharam nesses cinqüenta anos de vida pública.', 'Então, é preciso defender esta Constituição naquilo em que ela tem de mais sagrado, que é a soberania popular, que é o respeito ao voto do povo, e naquilo que ela tem de mais sagrado, que são os direitos sociais fundamentais consignados na Constituição de 1988.']"
22,49,22_veto_vetos_do veto_pauta,"['veto', 'vetos', 'do veto', 'pauta', 'Congresso', 'seu recebimento', 'os vetos', 'votação', 'de dias', 'prazo de', 'apreciação', 'apreciado', 'Congresso Nacional', 'as demais proposições', 'dias contar', 'Presidente da República', 'sobrestadas', 'Presidente da', 'da República', 'dentro de']","['veto', 'vetos', 'dias', 'recebimento', 'pauta', 'Presidente', 'Congresso', 'prazo', 'votação', 'sessão', 'apreciação', 'proposições', 'voto', 'escrutínio', 'secreto', 'deliberação', 'conjunta', 'imediata', 'absoluta', 'maioria', 'horas', 'data', 'presidenciais', 'ordem', 'legislativo', 'final', 'Senado', 'Senadores', 'processo', 'dia']","['Está na Constituição Federal, artigo 66, §1º - aspas: “Se o Presidente da República considerar o projeto, no todo ou em parte, inconstitucional ou contrário ao interesse público, vetá-lo-á total ou parcialmente, no prazo de quinze dias úteis, contados da data do recebimento, e comunicará, dentro de quarenta e oito horas, ao Presidente do Senado Federal os motivos do veto” - fecho aspas. E acrescenta, o §4º do mesmo artigo determina que - aspas: “O veto será apreciado em sessão conjunta, no prazo de trinta dias a contar do seu recebimento, só podendo ser rejeitado pelo voto da maioria absoluta dos Deputados e Senadores, em escrutínio secreto” - fecho aspas.', 'A Constituição, no art. 66, §6º, diz o seguinte: Art. 66 § 6º Esgotado sem deliberação o prazo estabelecido no § 4º [ou seja, o prazo de 30 dias a partir do recebimento do veto], o veto será colocado na ordem do dia da sessão imediata, sobrestadas as demais proposições, até sua votação final.', 'O que diz o art. 66, §§ 4º e 6º da Constituição Federal? Que todas as matérias, vetos, têm que ser postos na pauta de votação após 30 dias da data do seu recebimento -- após 30 dias da data do seu recebimento. Se não for posto a voto em 30 dias da data do seu recebimento, o que acontecerá? Está aqui, art. 66, § 4º, Sr. Presidente: O veto será apreciado em sessão conjunta, dentro de 30 dias, a contar de seu recebimento, só podendo ser rejeitado pelo voto da maioria absoluta dos Deputados e Senadores em escrutínio secreto. Esse é o § 4º do art. 66 da Constituição Federal. Mas vamos ao § 6º do mesmo art., que diz: “Esgotado sem deliberação o prazo estabelecido no § 4º, o veto será colocado na ordem do dia da sessão imediata, sobrestadas as demais proposições até sua votação final”.']"
23,46,23_Ministério Público_Ministério_Público_do regime democrático,"['Ministério Público', 'Ministério', 'Público', 'do regime democrático', 'regime democrático', 'ordem jurídica', 'do Ministério', 'do Ministério Público', 'do regime', 'interesses sociais individuais', 'dos interesses', 'jurídica do', 'interesses sociais', 'sociais individuais', 'regime', 'interesses sociais individuais indisponíveis', 'sociais individuais indisponíveis', 'democrático', 'instituição', 'função jurisdicional do']","['defesa', 'interesses', 'regime', 'ordem', 'jurídica', 'indisponíveis', 'individuais', 'democrático', 'instituição', 'jurisdicional', 'sociais', 'Judiciário', 'permanente', 'essencial', 'função', 'atribuições', 'papel', 'institucionais', 'membros', 'atividades', 'hoje', 'advogados', 'observância', 'exercício', 'independente', 'leis', 'essenciais', 'funções', 'grande', 'importância']","['""Sabemos que o Ministério Público, com fundamento na Constituição Federal, é uma instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático, dos interesses sociais, individuais e indisponíveis.""', 'Ademais, citando o art. 127 da Carta Magna, o Ministério Público é a instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis.', ""A Constituição de 1988 define o Ministério Público como 'instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis'.""]"
24,45,24_povo_emana do povo_emana do_poder emana do povo,"['povo', 'emana do povo', 'emana do', 'poder emana do povo', 'poder emana do', 'poder emana', 'do povo', 'povo que', 'emana do povo que', 'do povo que', 'todo poder', 'Todo poder emana do', 'Todo poder emana', 'Todo poder', 'todo poder emana', 'todo poder emana do', 'povo que exerce', 'do povo que exerce', 'exerce por', 'povo que exerce por']","['povo', 'poder', 'representantes', 'único', 'parágrafo', 'meio', 'termos', 'democracia', 'voto', 'bolão', 'democrático', 'artigo', 'plebiscito', 'dinheiro', 'seguinte', 'clara', 'patrão', 'primeiro', 'vaidade', 'proclamação', 'estatuído', 'chamado princípio', 'princípio', 'primeiro artigo', 'textos', 'sufrágio', 'intermédio', 'instituído', 'forma', 'bolo']","['A nossa Constituição Federal diz, no seu art. 1º, parágrafo único, o seguinte: “Todo o poder emana do povo, que o exerce por meio de representantes eleitos ou diretamente, nos termos desta Constituição.”', 'Parágrafo único. Todo o poder emana do povo, que o exerce por meio de representantes eleitos ou diretamente, nos termos desta Constituição.', 'O parágrafo único do art. 1º da Constituição diz que todo o poder emana do povo, que o exerce por meio de representantes eleitos ou diretamente, nos termos desta Constituição.']"
25,44,25_Transitórias_Ato das Disposições_das Disposições Constitucionais Transitórias_Constitucionais Transitórias,"['Transitórias', 'Ato das Disposições', 'das Disposições Constitucionais Transitórias', 'Constitucionais Transitórias', 'Disposições Constitucionais Transitórias', 'Disposições Constitucionais', 'das Disposições Constitucionais', 'Amapá', 'Constitucionais', 'de Roraima', 'Ato das Disposições Constitucionais', 'do Ato das Disposições', 'art do Ato das', 'art do Ato', 'art do', 'Disposições Transitórias', 'art das', 'Território', 'Estados Federados', 'das Disposições Transitórias']","['Disposições', 'Estados', 'limites', 'Território', 'territórios', 'artigo', 'transformação', 'Territórios', 'criação', 'Federais', 'atuais', 'compreendidos', 'critérios', 'normas', 'nova', 'Unidades', 'condição', 'compreendido', 'condições', 'promulgação', 'anos', 'mesmos', 'novos', 'área', 'servidores', 'importância', 'novos Estados', 'livre comércio', 'tutela', 'importação']","['no art. 14 do Ato das Disposições Constitucionais Transitórias, não há dúvida que possa restar da sua leitura quando diz que os Estados de Amapá e Roraima estarão compreendidos nos limites geográficos dos ex-territórios do Amapá e de Roraima.', 'Diz a Constituição Federal, no art. 14 do Ato das Disposições Constitucionais Transitórias: ""Os Territórios Federais de Roraima e do Amapá são transformados em Estados Federados, mantidos seus atuais limites geográficos"".', 'Em 1988, o art. 14 do Ato das Disposições Constitucionais Transitórias (ADCT) transformou os então Territórios de Roraima e de Amapá em Estados federados, aplicando os mesmos critérios e normas observados quando da criação do Estado de Rondônia.']"
