Topic,Count,Name,Representation,Aspect1,Representative_Docs
9,218,9_Implícito_Constituição Implícito_nós_na nossa,"['Implícito', 'Constituição Implícito', 'nós', 'na nossa', 'mas nem', 'nem por', 'excessos', 'emenda Constituição', 'que Constituição', 'denúncia', 'abusos', 'Federal Implícito', 'por isso', 'estão', 'que está', 'na nossa Constituição', 'nossa Constituição Implícito', 'Constituição Federal Implícito', 'direito de', 'própria']","['excessos', 'direitos', 'emenda', 'denúncia', 'abusos', 'país', 'própria', 'respeito', 'democracia', 'maneira', 'perfeita', 'verdade', 'mandato', 'projeto', 'proposta', 'defesa', 'saúde', 'maior', 'momento', 'segurança', 'prerrogativa', 'fundamentais', 'livre', 'mandatos', 'natural', 'sistema', 'parte', 'decisão', 'limite', 'trabalho']","['Implícito: ""eu estou aqui, hoje, pedindo aos colegas que subscrevam uma proposta de emenda à Constituição que visa impedir a redução do piso quando estiver previsto em lei. Isso irá evitar que os trabalhadores sejam pressionados a aceitar condições salariais inferiores às que estão previstas na legislação, trazendo maior segurança jurídica às relações de trabalho.""', 'Implícito: ""é uma necessidade de ir e vir, que está na Constituição"".', '""Repetidos, mas, nem por isso, a denúncia dos abusos, dos excessos, mas, nem por isso, a denúncia dos abusos, dos excessos, mas, nem por isso, a denúncia dos abusos, dos excessos, mas, nem por isso, a denúncia dos abusos, dos excessos, mas, nem por isso, a denúncia dos abusos, dos excessos, mas, nem por isso, a denúncia dos abusos, dos excessos, mas, nem por isso, a denúncia dos abusos, dos excessos, mas, nem por isso, a denúncia dos abusos, dos excessos deve prejudicar tão importante investigação.""']"
10,206,10_educação_Educação_dever do Estado_dever do,"['educação', 'Educação', 'dever do Estado', 'dever do', 'professores', 'da educação', 'do Estado', 'que educação', 'da Educação', 'educação básica', 'básica', 'escola', 'todos dever do Estado', 'de todos dever', 'de todos dever do', 'dever do Estado da', 'um direito', 'de Educação', 'direito de todos dever', 'Estado da']","['educação', 'ensino', 'professores', 'dever', 'básica', 'escola', 'escolas', 'anos', 'família', 'idade', 'acesso', 'saúde', 'sociedade', 'colaboração', 'educacional', 'preparo', 'pleno desenvolvimento', 'médio', 'piso', 'pleno', 'qualificação', 'Estados', 'trabalho', 'crianças', 'infantil', 'exercício', 'brasileira', 'desenvolvimento', 'profissionais', 'fundamental']","['A nossa Constituição Cidadã estabelece em seu art. 205: ""A educação, direito de todos e dever do Estado e da família, será promovida e incentivada com a colaboração da sociedade, visando ao pleno desenvolvimento da pessoa, seu preparo para o exercício da cidadania e sua qualificação para o trabalho"".', 'O art. 205 da Constituição diz o seguinte: A educação, direito de todos e dever do Estado e da família, será promovida e incentivada com a colaboração da sociedade, visando ao pleno desenvolvimento da pessoa, seu preparo para o exercício da cidadania e sua qualificação para o trabalho.', 'Nossa Carta Magna consagra o valor e o papel da educação para o Brasil, ao estabelecer, em seu artigo 205: Art. 205. A educação, direito de todos e dever do Estado e da família, será promovida e incentivada com a colaboração da sociedade, visando ao pleno desenvolvimento da pessoa, seu preparo para o exercício da cidadania e sua qualificação para o trabalho.']"
11,189,11_desigualdades_Federativa do Brasil_República Federativa do Brasil_República Federativa do,"['desigualdades', 'Federativa do Brasil', 'República Federativa do Brasil', 'República Federativa do', 'República Federativa', 'desigualdades regionais', 'do Brasil', 'da República Federativa do', 'da República Federativa', 'desigualdades sociais', 'desigualdades sociais regionais', 'sociais regionais', 'reduzir as desigualdades', 'Brasil', 'da República', 'marginalização', 'objetivos fundamentais', 'as desigualdades sociais', 'as desigualdades sociais regionais', 'fundamentais da República']","['desigualdades', 'regionais', 'República', 'objetivos', 'pobreza', 'marginalização', 'sociais', 'III', 'fundamentais', 'discriminação', 'povos', 'inciso', 'solidária', 'livre', 'desenvolvimento', 'justa', 'bem', 'preconceitos', 'sociedade', 'nacional', 'sexo', 'origem', 'raça', 'formas', 'cor', 'objetivo', 'idade', 'II', 'finalidades', 'autodeterminação']","['No Título I dos Princípios Fundamentais, reza o art. 3º: Art. 3º. Constituem objetivos fundamentais da República Federativa do Brasil: I - construir uma sociedade livre, justa e solidária; II - garantir o desenvolvimento nacional; III - erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais; IV - promover o bem de todos, sem preconceitos de origem, raça, sexo, cor, idade e quaisquer outras formas de discriminação.', ""o preceito constitucional constante no art. 3º da Constituição: 'Constituem objetivos fundamentais da República Federativa do Brasil: III - erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais'."", 'O art. 3o de nossa Constituição - aqui relembro - diz: Art. 3o Constituem objetivos fundamentais da República Federativa do Brasil: I - construir uma sociedade livre, justa e solidária; II - garantir o desenvolvimento nacional; III - [enfatizamos este inciso] erradicar a pobreza e a marginalização e reduzir as desigualdades sociais e regionais; IV - promover o bem de todos, sem preconceitos de origem, raça, sexo, cor, idade e quaisquer outras formas de discriminação.']"
12,187,12_Casa_esta Casa_nesta Casa_nesta,"['Casa', 'esta Casa', 'nesta Casa', 'nesta', 'Casas', 'emenda Constituição', 'de emenda', 'de emenda Constituição', 'da Casa', 'desta Casa', 'proposta de emenda', 'proposta de', 'proposta de emenda Constituição', 'que esta Casa', 'duas Casas', 'casa', 'Senado Federal', 'Senadores', 'Casa uma', 'uma proposta']","['Casa', 'emenda', 'proposta', 'Senado', 'casa', 'papel', 'Senadores', 'Congresso', 'Câmara', 'Estados', 'brasileira', 'legislativas', 'equilíbrio', 'constitucionais', 'sociedade', 'própria', 'federativo', 'Poderes', 'reeleição', 'democracia', 'mandato', 'revisora', 'mesmo', 'aprovação', 'importante', 'compromisso', 'política', 'reforma', 'medidas', 'cidadão']","['Ou esta Casa é a Casa da legislação brasileira, ou esta Casa é a Casa que pode dar uma resposta efetiva à sociedade brasileira sobre aquilo que é mais caro à sociedade brasileira: a consolidação da nossa democracia, ou outros Poderes vão usurpar do nosso direito.', 'Esta Casa não pode rasgar a lei que ela cria, esta Casa não pode trabalhar com pegadinhas, esta Casa é a Casa em que nascem as leis brasileiras.', 'nos pesos e medidas constitucionais, esta Casa é a Casa Maior.']"
13,181,13_Fiscal_fiscalizar_Responsabilidade_Responsabilidade Fiscal,"['Fiscal', 'fiscalizar', 'Responsabilidade', 'Responsabilidade Fiscal', 'de Responsabilidade Fiscal', 'Lei de Responsabilidade Fiscal', 'Lei de Responsabilidade', 'de Responsabilidade', 'fiscal', 'fiscalização', 'Congresso Nacional', 'Congresso', 'de fiscalizar', 'atos do Poder', 'atos do Poder Executivo', 'do Poder Executivo', 'controle', 'Governo', 'papel', 'da República']","['fiscalização', 'Executivo', 'controle', 'atos', 'papel', 'financeiro', 'público', 'Senado', 'responsabilidade', 'dinheiro', 'União', 'indireta', 'obrigação', 'Casas', 'brasileira', 'competência', 'contas', 'administração', 'orçamentária', 'externo', 'operacional', 'contábil', 'patrimonial', 'atribuições', 'dever', 'pública', 'leis', 'entidades', 'governo', 'projeto']","['A Lei de Responsabilidade Fiscal, no seu art. 4º, diz que a LDO disporá sobre equilíbrio entre receitas e despesas - a LDO! Ora, se o orçamento vem para cá, a proposta orçamentária, com desequilíbrio, o Governo está infringindo a Lei de Responsabilidade Fiscal.', '""Por que à Lei de Responsabilidade Fiscal não foi invocada também a inconstitucionalidade? O que foi a Lei de Responsabilidade Fiscal? Um limite. Mas essa só se aplicava aos gastos com pessoal dos Estados e dos Municípios. \'Não era comigo.\' E ela foi constitucional. Qual é o princípio da PEC 241? Qual é o princípio? É apenas a ampliação da Lei de Responsabilidade Fiscal, que, em boa hora, foi criada.""', 'Sempre cumpri a Constituição Federal, a estadual e a Lei de Responsabilidade Fiscal.']"
14,163,14_Implícito_Implícito orador_menciona_Implícito orador menciona,"['Implícito', 'Implícito orador', 'menciona', 'Implícito orador menciona', 'orador menciona', 'importância de', 'menciona importância', 'menciona importância de', 'Constituição Implícito', 'de manter', 'pela Constituição Implícito', 'Implícito discurso', 'estabelecido pela Constituição', 'estabelecido', 'dos poderes como', 'entre os poderes', 'independência', 'de respeitar', 'Implícito discurso menciona', 'discurso menciona']","['orador', 'importância', 'poderes', 'discurso', 'independência', 'necessidade', 'separação', 'constitucionais', 'autonomia', 'democracia', 'menção', 'emenda', 'relacionado', 'princípios', 'direitos', 'normativa', 'igualdade', 'alinhado', 'projetos', 'políticas', 'violação', 'hierarquia', 'contrárias', 'aprovação', 'democráticos', 'ampliação', 'criação', 'sistema', 'corrupção', 'linha']","['Implícito: O orador menciona a importância de manter a independência dos poderes como estabelecido pela Constituição.', 'Implícito: O orador menciona a importância de manter a independência dos poderes como estabelecido pela Constituição.', 'Implícito: O orador menciona a importância de manter a independência dos poderes como estabelecido pela Constituição.']"
15,148,15_publicidade_moralidade_administração_legalidade,"['publicidade', 'moralidade', 'administração', 'legalidade', 'administração pública', 'moralidade publicidade', 'segurança pública', 'impessoalidade moralidade', 'impessoalidade moralidade publicidade', 'publicidade eficiência', 'legalidade impessoalidade moralidade', 'legalidade impessoalidade', 'legalidade impessoalidade moralidade publicidade', 'art da Constituição Federal', 'moralidade publicidade eficiência', 'impessoalidade moralidade publicidade eficiência', 'Pública', 'Administração Pública', 'no art', 'da legalidade']","['pública', 'publicidade', 'moralidade', 'impessoalidade', 'administração', 'legalidade', 'eficiência', 'princípios', 'segurança', 'Administração', 'dever', 'público', 'indireta', 'direta', 'artigo', 'responsabilidade', 'polícias', 'acordo', 'administrativa', 'princípio', 'processo', 'regulamentação', 'indispensável', 'Estados', 'Carta', 'advogado', 'artigos', 'caput', 'justiça', 'privado']","['""...querendo o cumprimento dos princípios que regem a administração pública: legalidade, impessoalidade, moralidade, publicidade e eficiência...""', ""A Constituição diz, no art. 37, que 'A administração pública direta e indireta de qualquer dos Poderes (...) obedecerá aos princípios de legalidade, impessoalidade, moralidade, publicidade e eficiência...'."", 'O art. 37 da Constituição Federal diz: ""A administração pública direta e indireta de qualquer dos Poderes da União, dos Estados, do Distrito Federal e dos Municípios obedecerá aos princípios de legalidade, impessoalidade, moralidade, publicidade e eficiência [...]"".']"
16,135,16_mínimo_salário mínimo_salário_do salário mínimo,"['mínimo', 'salário mínimo', 'salário', 'do salário mínimo', 'do salário', 'do Ministro', 'que salário mínimo', 'que salário', 'Ministros', 'Ministro do', 'do Supremo', 'fixado', 'ministro', 'um salário mínimo', 'um salário', 'porque', 'mínimo que', 'saber jurídico', 'fixado em', 'ao salário mínimo']","['mínimo', 'salário', 'Ministro', 'Ministros', 'ministro', 'ministros', 'mínima', 'ilibada', 'prerrogativa', 'vinculação', 'salários', 'Presidente', 'notório', 'decisão', 'Senado', 'clara', 'mínimos', 'anos', 'piso', 'condições', 'jurídico', 'aposentadorias', 'reputação', 'reajuste', 'poder', 'lugar', 'jornalista', 'aposentadoria', 'número', 'amigo']","['Isto estava na Constituição: era proibido receber menos do que um salário mínimo. Mas os senhores aqui criaram essa figura do trabalho intermitente, em que o trabalhador recebe por hora menos do que o salário mínimo.', 'Nossa Constituição veda a vinculação do salário mínimo ""para qualquer fim"".', 'A Constituição diz que o salário mínimo é fixado em lei. Por um simples projeto de lei, nós alteramos a norma constitucional e passamos a admitir que o salário mínimo seja fixado por decreto.']"
17,117,17_Regimento_Exa_Regimento Interno_regimental,"['Regimento', 'Exa', 'Regimento Interno', 'regimental', 'no Regimento', 'pelo Regimento', 'da Casa', 'Constituição Regimento', 'do Regimento', 'Regimento da', 'do Senado', 'Presidente', 'sessão', 'Regimento da Casa', 'nosso Regimento', 'que Regimento', 'questão de ordem', 'ao Regimento', 'Regimento Interno da', 'Interno da']","['Regimento', 'regimental', 'Senado', 'Presidente', 'questão', 'sessão', 'mesmo', 'ordem', 'acordo', 'Regimentos', 'leis', 'momento', 'urgência', 'fato', 'tempo', 'CPI', 'votação', 'cima', 'posse', 'legal', 'dia', 'partido', 'indicações', 'situação', 'secreto', 'princípio', 'respeito', 'partidárias', 'nomes', 'composição']","['Este prazo aqui consubstanciou uma regra de jogo da Constituição. Sr. Presidente, o nosso Regimento Interno do Senado é vulnerável a acordos de Líderes – diz-se isso no Regimento Interno –, mas a Constituição não é vulnerável a acordo. Não há acordo, de quem quer que seja, acima da Constituição, e é a Constituição que define o prazo que aqui está.', 'nos termos do art. 48 do Regimento Interno do Senado Federal, que dispõe sobre atribuições do Presidente do Senado, no seu inciso VIII - “fazer observar na sessão a Constituição, as leis e o Regimento”.', 'O Regimento Interno da Casa foi reformado em 1989, momento em que a Constituição previa exatamente o voto secreto para essa situação. O Regimento do Senado Federal não se atualizou.']"
18,110,18_Congresso_Congresso Nacional_do Congresso_do Congresso Nacional,"['Congresso', 'Congresso Nacional', 'do Congresso', 'do Congresso Nacional', 'no Congresso', 'ao Congresso', 'pelo Congresso', 'desde que haja', 'de uma', 'Senado', 'emenda Constituição', 'pelo Congresso Nacional', 'Câmara', 'porque', 'haja', 'que haja autorização', 'que haja autorização do', 'desde que haja autorização', 'haja autorização', 'haja autorização do']","['Congresso', 'emenda', 'PEC', 'Senado', 'proposta', 'possível', 'projeto', 'convocação', 'hidrelétrica', 'Poderes', 'sociedade', 'ofensa', 'autorização', 'questão', 'maioria', 'votação', 'referendo', 'dever', 'caso', 'apoio', 'grandeza', 'entrega', 'dúvida', 'artigos', 'Parlamentares', 'área', 'tema', 'política', 'emendas', 'objetivo']","['Art. 49. É da competência privativa, exclusiva do Congresso Nacional: I - resolver definitivamente sobre tratados, acordos e atos internacionais que acarretem encargos ou compromissos gravosos ao patrimônio nacional;', 'Eu repito que não são eles, não é a OEA que resolve fazer uma resolução, desrespeitando a nossa Constituição, porque a nossa Constituição diz que é, sim, possível fazer hidrelétrica em área indígena - que não é o caso de Belo Monte, que está apenas próxima -, desde que haja autorização do Congresso Nacional; que é permitido explorar minerais, desde que haja autorização do Congresso Nacional.', 'Nossa Constituição prevê, ainda, a competência exclusiva do Congresso Nacional de resolver definitivamente sobre tratados, acordos ou atos internacionais que acarretem encargos ou compromissos gravosos ao patrimônio nacional.']"
19,105,19_para os_os Municípios_fundos constitucionais_os fundos constitucionais,"['para os', 'os Municípios', 'fundos constitucionais', 'os fundos constitucionais', 'fundos', 'os fundos', 'para os fundos constitucionais', 'para os fundos', 'educação', 'Luiz Inácio', 'para os Estados', 'prefeitos', 'investir', 'Inácio', 'constitucionais', 'para União', 'Governo', 'na saúde', 'Municípios para', 'do PIB']","['Municípios', 'saúde', 'Estados', 'fundos', 'educação', 'prefeitos', 'dinheiro', 'constitucionais', 'União', 'orçamentos', 'bolo', 'receita', 'receitas', 'Prefeitos', 'líquida', 'ano', 'investimentos', 'obrigação', 'recursos', 'governadores', 'Orçamento', 'divisão', 'corrente', 'acordo', 'bolão', 'Presidente', 'emenda', 'menos', 'força', 'participação']","['Sabe-se que está na Constituição a divisão do bolo orçamentário, que é de 53% para a Presidência da República, 22,1% para os Municípios, 21,5% para os Estados e o Distrito Federal e 3% para os fundos constitucionais.', 'Implícito: ""...no bojo, no Capítulo Orçamento, Tributos Arrecadados, diz claramente... o dinheiro, o dinheirão, o dinheiro que o povo paga... 53% para a União, para o nosso Presidente Luiz Inácio; 22,5% para os Municípios... e 21,5% para os Estados e o Distrito Federal; 3% para os fundos constitucionais.""', 'Os 100%: 22,5% para os Municípios; 21,5% para os Estados e Distrito Federal, 53% para a União, para o Luiz Inácio; 3% para os fundos constitucionais. Fechou a conta? Não é, César Borges, 100%!']"
20,98,20_Implícito_Brasil_brasileira_Constituição brasileira,"['Implícito', 'Brasil', 'brasileira', 'Constituição brasileira', 'do Brasil', 'brasileira que', 'brasileiro', 'Constituição brasileira Implícito', 'no Brasil', 'brasileira Implícito', 'que nos', 'Constituição brasileira que', 'democracia', 'brasileiras', 'que Constituição', 'leis brasileiras', 'espinha', 'Constituição da', 'da República', 'Lei de Segurança Nacional']","['brasileira', 'brasileiro', 'democracia', 'brasileiras', 'espinha', 'República', 'povo', 'constituinte', 'valor', 'parte', 'democrático', 'leis', 'dorsal', 'soberania', 'brasileiros', 'vez', 'sociedade', 'defesa', 'anos', 'direitos', 'ditadura', 'valores', 'decisões', 'forma', 'garantidora', 'aposentado', 'questão', 'poder', 'cidadania', 'famílias']","['""Ele disse que essa manifestação de Eduardo Bolsonaro é algo inacreditável, que, no Brasil do século XXI, com uma Constituição de 30 anos, ainda tenhamos que ouvir tanta asneira vinda da boca de quem representa o povo. Merecem, por parte da Procuradoria-Geral [disse o Ministro Alexandre de Moraes], a imediata abertura de investigação, porque, em tese, isto é crime tipificado na Lei de Segurança Nacional: incitar animosidade entre as Forças Armadas e instituições civis. Isso é crime previsto na Lei de Segurança Nacional [disse o Ministro].""', '""nós não podemos compactuar com isso. [...] nós temos uma violação total de direitos, e, agora, não estão querendo respeitar a espinha dorsal do Estado democrático de direito, que é a Constituição da República Federativa do Brasil.""', 'Implícito: ""essa espinha dorsal do Estado democrático de direito que é a Constituição da República Federativa do Brasil.""']"
21,95,21_petróleo_de petróleo_do petróleo_royalties,"['petróleo', 'de petróleo', 'do petróleo', 'royalties', 'natural', 'compensação', 'Municípios', 'mar', 'produtores', 'resultado da', 'no resultado', 'aos Estados', 'da exploração de', 'participação no resultado', 'continental', 'exploração do', 'pertence', 'dos royalties', 'Estados produtores', 'recursos']","['petróleo', 'exploração', 'Estados', 'royalties', 'União', 'natural', 'compensação', 'Municípios', 'mar', 'produtores', 'participação', 'resultado', 'continental', 'recursos', 'energia', 'plataforma', 'territorial', 'elétrica', 'território', 'combustíveis', 'minerais', 'órgãos', 'termos', 'destino', 'financeira', 'origem', 'direta', 'lavra', 'administração', 'jazidas']","['O § 1º do art. 20 da Constituição diz o seguinte: Art. 20 § 1º - É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural (...) no respectivo território.', 'Está escrito no §1º do art. 20 da Constituição Federal: É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural.', 'Por isso, a Constituição do Brasil, no art. 20, §1º, dispõe o seguinte: É assegurada, nos termos da lei, aos Estados, ao Distrito Federal e aos Municípios, bem como a órgãos da administração direta da União, participação no resultado da exploração de petróleo ou gás natural, de recursos hídricos para fins de geração de energia elétrica e de outros recursos minerais no respectivo território, plataforma continental, mar territorial ou zona econômica exclusiva, ou compensação financeira por essa exploração.']"
22,88,22_provisória_medida provisória_medida_medidas,"['provisória', 'medida provisória', 'medida', 'medidas', 'medidas provisórias', 'de urgência', 'de medidas', 'de medidas provisórias', 'as medidas provisórias', 'urgência relevância', 'uma medida', 'uma medida provisória', 'pressupostos', 'de uma medida', 'edição de medidas provisórias', 'edição de medidas', 'emenda Constituição', 'urgentes', 'relevância urgência', 'apreciação']","['provisória', 'urgência', 'medida', 'medidas', 'provisórias', 'relevância', 'edição', 'matéria', 'Executivo', 'pressupostos', 'emenda', 'urgentes', 'apreciação', 'constitucionais', 'proposta', 'admissão', 'aprovação', 'matérias', 'inconstitucionais', 'relevantes', 'Senado', 'prazos', 'tramitação', 'clara', 'primeiro', 'tempo', 'necessário', 'oportunidade', 'projeto', 'respeito']","['temos criticado, com toda justiça, a edição de medidas provisórias abusivas, sem qualquer relevância ou urgência, como manda a Constituição.', 'Em resumo, Sras. e Srs. Senadores, essa medida provisória é nociva ao interesse público por pelo menos cinco motivos. O primeiro: ausência dos requisitos de urgência e relevância, impostos pela Constituição para a edição de uma medida provisória, o que caracteriza usurpação das atribuições do Congresso.', 'No tocante aos pressupostos constitucionais da medida provisória, não se verifica extrapolação do juízo de discricionariedade próprio do Chefe do Executivo para aferir a existência de relevância e urgência da matéria. Nesse sentido, recordo que de acordo com orientação fixada pelo STF, ""os requisitos de relevância e urgência para edição de medida provisória são de apreciação discricionária do Chefe do Poder Executivo.""']"
23,83,23_Câmara_Deputados_dos Deputados_Câmara dos Deputados,"['Câmara', 'Deputados', 'dos Deputados', 'Câmara dos Deputados', 'Câmara dos', 'da Câmara', 'na Câmara', 'na Câmara dos', 'na Câmara dos Deputados', 'de emenda', 'emenda Constituição que', 'de emenda Constituição que', 'proposta de emenda Constituição', 'proposta de emenda', 'aqui no Senado', 'da Câmara dos Deputados', 'da Câmara dos', 'uma proposta de emenda', 'uma proposta de', 'projetos']","['Câmara', 'Deputados', 'Senado', 'emenda', 'proposta', 'projetos', 'projeto', 'Senadores', 'quintos', 'votos', 'prazo', 'entendimento', 'época', 'recursos', 'constitucionalidade', 'segundo turno', 'pior', 'constituintes', 'turno', 'tarefa', 'dia', 'Executivo', 'federais', 'dispositivos', 'comissão', 'problema', 'sessão', 'vezes', 'inconstitucional', 'indicativos']","['fizemos um acordo com as Lideranças partidárias do Senado e, sobretudo, da Câmara dos Deputados, para que aprovemos a proposta de emenda à Constituição, nos termos do apresentado na PEC 98.', 'A proposta que vai ser aprovada no dia de hoje não vai para a promulgação, porque não é o mesmo texto que veio da Câmara dos Deputados. Ela vai voltar, Senador Rodrigo Cunha, para a Câmara dos Deputados para aprofundar ainda mais o debate lá com o que nós aprovamos aqui.', 'Essa proposta já foi apresentada na Câmara dos Deputados, na Comissão Especial que analisa uma PEC, uma proposta de emenda à Constituição, e foi aprovada lá por unanimidade.']"
24,79,24_adolescente_família_da família da_família da,"['adolescente', 'família', 'da família da', 'família da', 'da sociedade do Estado', 'sociedade do Estado', 'da sociedade do', 'da Criança', 'da família', 'crianças', 'ao adolescente', 'absoluta prioridade', 'vida saúde alimentação', 'do Estado assegurar', 'adolescentes', 'criança ao', 'vida saúde alimentação educação', 'criança ao adolescente', 'Estatuto da Criança', 'saúde alimentação educação']","['criança', 'adolescente', 'família', 'prioridade', 'crianças', 'absoluta prioridade', 'absoluta', 'adolescentes', 'sociedade', 'convivência', 'comunitária', 'profissionalização', 'alimentação', 'familiar', 'dignidade', 'lazer', 'dever', 'crueldade', 'cultura', 'opressão', 'violência', 'proteção', 'exploração', 'salvo', 'vida', 'respeito', 'educação', 'discriminação', 'saúde', 'liberdade']","['""O caput do art. 227º da Constituição Federal observa: Art. 227. É dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.""', '""É dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão"", assegura o artigo 227 da Constituição Cidadã de 1988.', 'O art. 227 da Constituição Federal diz: Art. 227. É dever da família, da sociedade e do Estado assegurar à criança e ao adolescente, com absoluta prioridade, o direito à vida, à saúde, à alimentação, à educação, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária, além de colocá-los a salvo de toda forma de negligência, discriminação, exploração, violência, crueldade e opressão.']"
25,75,25_democrático_democrática_democrático de direito_Estado democrático,"['democrático', 'democrática', 'democrático de direito', 'Estado democrático', 'democrático de', 'democráticas', 'Estado democrático de direito', 'Estado democrático de', 'Estado de', 'que não tem base', 'do Estado', 'que não tem', 'Estado de direito', 'instituições democráticas', 'do Estado democrático de', 'do Estado democrático', 'processo democrático', 'política', 'partidos', 'que não']","['democrático', 'democrática', 'democráticas', 'instituições', 'respeito', 'processo', 'base', 'princípios', 'política', 'partidos', 'poder', 'social', 'povo', 'democracia', 'políticos', 'princípio', 'cidadã', 'expressão', 'jurídica', 'regime', 'restabelecimento', 'essencial', 'soberania', 'fundamentais', 'direitos', 'cláusula', 'vezes', 'prática', 'eleitores', 'parâmetros']","['Tudo isso em prol do restabelecimento do Estado democrático de direito, com o pleno respeito aos sagrados direitos constitucionais da liberdade de expressão, da ampla defesa, do contraditório, Senador Sergio Moro.', 'É óbvio que, no Estado democrático de direito, há o princípio da ampla defesa, do contraditório, da presunção de inocência, que são princípios não somente do Estado de direito moderno, mas são princípios de fundação do Estado de direito.', 'A soberania popular é um dos pilares sagrados do Estado democrático de direito e ela precisa ser respeitada. Nós não podemos jamais aceitar que prospere qualquer iniciativa de caráter golpista, que não tem base jurídica, que não tem base legal, que não tem base constitucional, que não tem base política, que não tem base social.']"
26,72,26_terras_terra_indígenas_terras indígenas,"['terras', 'terra', 'indígenas', 'terras indígenas', 'das terras', 'as terras', 'índios', 'de terras', 'da terra', 'terras que', 'terra de', 'da União', 'terra indígena', 'das terras indígenas', 'as terras indígenas', 'de terra', 'demarcação das terras indígenas', 'em terras indígenas', 'demarcação das terras', 'em terras']","['terras', 'terra', 'indígenas', 'índios', 'demarcação', 'União', 'propriedade', 'índio', 'indígena', 'domínio', 'ocupação', 'área', 'claras', 'conclusão', 'anos', 'áreas', 'titulação', 'exploração', 'posse', 'determinada', 'autorização', 'escravo', 'pessoas', 'comunidades', 'processo', 'riquezas', 'preservação', 'social', 'demarcatório', 'nulos']","['Quando se chega à conclusão de que é terra de índio, pois terra de índio é terra da União, em tese a União não pode comprar aquilo que já seria seu. E a PEC 71 faz exatamente isto: as pessoas que adquiriram títulos, compraram terras de boa-fé e que estão lá há vários anos produzindo, essas pessoas seriam indenizadas no valor da terra nua e da benfeitoria.', 'A demarcação das terras indígenas é uma grande conquista da nossa Constituição de 1988. Em seu art. 20, inciso XI, estabelece que são bens da União as terras tradicionalmente ocupadas pelos índios. No art. 231 são fixadas duas normas fundamentais, relativamente a essas terras, que são propriedade da União.', 'a demarcação das terras indígenas é, necessariamente, de áreas contínuas, em rigorosa obediência à norma constitucional que define como indígenas todas as terras tradicionalmente ocupadas pelos índios.']"
27,70,27_Ulysses_Ulysses Guimarães_Guimarães_de Ulysses,"['Ulysses', 'Ulysses Guimarães', 'Guimarães', 'de Ulysses', 'de Ulysses Guimarães', 'Constituição cidadã', 'de Constituição Cidadã', 'Constituinte', 'Dr Ulysses', 'Carta', 'Guimarães que', 'democracia', 'que Ulysses', 'de outubro', 'da cidadania', 'Presidente', 'Presidente Ulysses Guimarães', 'Presidente Ulysses', 'Ulysses Guimarães no', 'Guimarães no']","['cidadã', 'Carta', 'cidadania', 'democracia', 'outubro', 'Presidente', 'liberdade', 'direitos', 'conjunto', 'promulgação', 'equívoco', 'dia', 'bandeira', 'brasileira', 'arcabouço', 'responsável', 'sociais', 'garantias', 'liberdades', 'resultado', 'cidadão', 'novo arcabouço', 'desespero', 'elaboração', 'palavra', 'brasileiros', 'fundamentais', 'anos', 'indispensáveis', 'novo']","['A Constituição de 5 de outubro de 1988, “Constituição Cidadã”, segundo Ulysses Guimarães, trouxe essa possibilidade, ou seja, a criação de municípios.', '""...consubstanciado na Constituição Federal de 1988 - a \'Constituição Cidadã\', nas palavras do saudoso Ulysses Guimarães.""', 'fui Constituinte da Constituição Cidadã de Ulysses Guimarães']"
