Topic,Count,Name,Representation,Aspect1,Representative_Docs
9,110,9_tributária_reforma tributária_reforma_uma reforma tributária,"['tributária', 'reforma tributária', 'reforma', 'uma reforma tributária', 'tributária que', 'reforma tributária que', 'uma reforma', 'uma reforma tributária que', 'carga tributária', 'que reforma tributária', 'que reforma', 'de reforma tributária', 'de uma reforma tributária', 'distribuição', 'de uma reforma', 'sistema tributário', 'defende uma reforma', 'proposta de reforma tributária', 'defende uma reforma tributária', 'de recursos']","['tributária', 'reforma', 'carga', 'recursos', 'tributário', 'distribuição', 'proposta', 'desenvolvimento', 'sistema', 'justiça', 'justa', 'entes', 'União', 'social', 'federativo', 'redução', 'Tributária', 'pacto', 'tributários', 'eficiência', 'justo', 'atual', 'arrecadação', 'econômica', 'produção', 'equitativa', 'aprovação', 'lei', 'contribuinte', 'tributos']","['Por causa disso, o orador defende a necessidade de uma reforma tributária que simplifique e modernize o sistema, aproximando-o dos modelos de países mais avançados.', 'Por causa disso, o orador critica a proposta de reforma tributária, que, segundo ele, não resolve a desigualdade tributária e pode prejudicar a justiça social ao manter a carga tributária concentrada no consumo.', 'Por causa disso, o orador defende a necessidade urgente de uma reforma tributária que promova a justiça social e econômica, alinhando-se aos princípios constitucionais de redução da carga tributária e eficiência na arrecadação.']"
10,80,10_ambiental_ambiente_meio ambiente_proteção ambiental,"['ambiental', 'ambiente', 'meio ambiente', 'proteção ambiental', 'legislação ambiental', 'ambientais', 'ambiental Por causa', 'ambiental Por', 'ambiental Por causa disso', 'Brasil', 'preservação ambiental', 'ao meio ambiente', 'sustentabilidade', 'princípios constitucionais de proteção', 'meio ambiente Por', 'ambiente Por', 'ambiente Por causa disso', 'ambiente Por causa', 'meio ambiente Por causa', 'do meio ambiente']","['ambiental', 'ambiente', 'proteção', 'meio', 'sustentável', 'ambientais', 'preservação', 'sustentabilidade', 'legislação', 'desenvolvimento', 'licenciamento', 'global', 'aprovação', 'globais', 'políticas', 'populações', 'mundo', 'criação', 'direitos', 'brasileira', 'lei', 'regularização', 'implementação', 'revisão', 'indígenas', 'projetos', 'atuais', 'papel', 'ágil', 'essencial']","['Por causa disso, o orador defende que o desenvolvimento das usinas hidrelétricas deve ser sustentável e respeitar os direitos das populações afetadas, em consonância com os princípios constitucionais de proteção ao meio ambiente e aos direitos humanos.', 'Por causa disso, o orador apoia a Medida Provisória nº 571, de 2012, que busca alinhar a legislação ambiental com os princípios constitucionais de proteção ao meio ambiente, promovendo um desenvolvimento sustentável.', 'Por causa disso, o orador apoia o Projeto de Lei nº 4.379, de 2020, que busca a regularização fundiária e a ampliação da proteção ambiental, alinhando-se aos princípios constitucionais de proteção ao meio ambiente.']"
11,73,11_Michel Temer_de Michel Temer_de Michel_governo interino de Michel,"['Michel Temer', 'de Michel Temer', 'de Michel', 'governo interino de Michel', 'interino de Michel', 'interino de Michel Temer', 'governo interino de', 'governo de Michel', 'governo de Michel Temer', 'governo de', 'critica governo', 'orador critica governo', 'disso orador critica governo', 'orador critica governo interino', 'critica governo interino de', 'critica governo interino', 'Michel Temer que', 'Temer que', 'Presidente Michel', 'Presidente Michel Temer']","['governo', 'interino', 'sociais', 'retrocesso', 'direitos', 'golpe', 'ilegítimo', 'econômica', 'conquistas', 'democracia', 'democráticos', 'últimos anos', 'últimos', 'proposta', 'continuidade', 'relação', 'econômicas', 'trabalhistas', 'ponte', 'anos', 'contraste', 'sociedade', 'polícia', 'ameaça', 'plano', 'respeito', 'econômico', 'programa', 'integridade', 'apoio']","['Por causa disso, o orador critica o governo interino de Michel Temer, afirmando que ele representa um retrocesso em relação aos avanços sociais e democráticos previstos na Constituição de 1988.', 'Por causa disso, o orador critica o governo interino de Michel Temer, considerando-o ilegítimo e contrário aos princípios democráticos estabelecidos pela Constituição de 1988.', 'Por causa disso, o orador critica o governo interino de Michel Temer, acusando-o de golpista e de tentar implementar medidas impopulares sem legitimidade.']"
12,69,12_Amazônia_da Amazônia_Amazonas_do Amazonas,"['Amazônia', 'da Amazônia', 'Amazonas', 'do Amazonas', 'desenvolvimento sustentável', 'desenvolvimento econômico', 'econômico', 'na Amazônia', 'Manaus', 'Amazônia Por', 'Amazônia Por causa', 'Amazônia Por causa disso', 'desenvolvimento da', 'da região', 'preservação ambiental', 'da Amazônia Por', 'da Amazônia Por causa', 'políticas', 'região amazônica', 'amazônica']","['desenvolvimento', 'sustentável', 'região', 'econômico', 'ambiental', 'preservação', 'políticas', 'amazônica', 'nacional', 'regionais', 'locais', 'desigualdades', 'habitantes', 'benefícios', 'governo', 'manutenção', 'redução', 'governamentais', 'visão', 'prorrogação', 'objetivos', 'implementação', 'ecológico', 'humanista', 'especificidades', 'infraestrutura', 'importância', 'fiscais', 'investimentos', 'soberania']","['Por causa disso, o orador defende que o Governo Federal deve adotar uma visão mais humanista e integrada para o desenvolvimento da Amazônia, respeitando as especificidades locais e promovendo um desenvolvimento sustentável.', 'Por causa disso, o orador defende a implementação de políticas de desenvolvimento sustentável que harmonizem a preservação ambiental com o desenvolvimento econômico, como o zoneamento econômico e ecológico da Amazônia.', 'Por causa disso, o orador acredita que a aprovação do Projeto de Lei nº 1.610, de 1996, é crucial para o desenvolvimento sustentável da Amazônia, integrando-o ao Plano de Desenvolvimento da Amazônia, que ele propõe ao governo.']"
13,67,13_vetos_veto_vetos presidenciais_do veto,"['vetos', 'veto', 'vetos presidenciais', 'do veto', 'veto presidencial', 'derrubada do veto', 'de vetos', 'dos vetos', 'do veto presidencial', 'os vetos', 'veto presidencial ao', 'presidencial ao', 'derrubada do veto presidencial', 'orador apoia derrubada', 'apreciação', 'de vetos presidenciais', 'veto ao', 'Congresso Nacional', 'do veto presidencial ao', 'apoia derrubada do veto']","['vetos', 'veto', 'presidenciais', 'derrubada', 'presidencial', 'apreciação', 'aposentados', 'votação', 'autonomia', 'justiça', 'parlamentares', 'lei', 'jurídica', 'produtores', 'pública', 'manutenção', 'segurança', 'responsabilidade', 'necessário', 'prerrogativas', 'transparência', 'credibilidade', 'eficiência', 'adicional', 'cobrança', 'oportunidade', 'social', 'respeito', 'rejeição', 'população']","['Por causa disso, o orador apoia a derrubada do veto presidencial que impede o aumento de 16,5% no salário dos aposentados, como uma medida de justiça social.', 'Por causa disso, o orador apoia a derrubada do veto presidencial ao projeto que proíbe o contingenciamento do Fundo Nacional de Desenvolvimento Científico e Tecnológico (FNDCT), visando garantir recursos para ciência e tecnologia.', 'Por causa disso, o orador apoia a derrubada do veto presidencial ao projeto que prevê o voto impresso, argumentando que ele é essencial para garantir a segurança e a confiança no processo eleitoral.']"
14,58,14_trabalhista_reforma trabalhista_reforma_dos trabalhadores,"['trabalhista', 'reforma trabalhista', 'reforma', 'dos trabalhadores', 'direitos dos trabalhadores', 'orador critica reforma trabalhista', 'critica reforma trabalhista', 'orador critica reforma', 'disso orador critica reforma', 'critica reforma', 'trabalhadores Por causa disso', 'trabalhadores Por', 'trabalhadores Por causa', 'da reforma trabalhista', 'reforma trabalhista argumentando que', 'reforma trabalhista argumentando', 'trabalhista argumentando', 'trabalhista argumentando que', 'os trabalhadores', 'que ela']","['trabalhista', 'trabalhadores', 'reforma', 'direitos', 'trabalhistas', 'retrocesso', 'condições', 'previdenciária', 'Consolidação', 'previdência', 'propostas', 'reformas', 'medida', 'escravidão', 'ilegal', 'empresários', 'debate', 'terceirização', 'defesa', 'empregos', 'retrocessos', 'partido', 'aprovação', 'discussão', 'acesso', 'participação', 'análogas', 'atualidade', 'doutrina', 'democracia']","['Por causa disso, o orador se posiciona contra a reforma trabalhista, argumentando que ela representa um retrocesso nos direitos dos trabalhadores e que o Senado deve atuar para impedir sua aprovação sem o devido debate.', 'Por causa disso, o orador defende a revogação da reforma trabalhista, argumentando que ela é ilegal e retira direitos dos trabalhadores.', 'Por causa disso, o orador critica a reforma trabalhista, argumentando que ela representa um retrocesso nos direitos dos trabalhadores e promove uma sociedade desigual, semelhante a um sistema de castas.']"
15,54,15_petróleo_royalties do petróleo_royalties_do petróleo,"['petróleo', 'royalties do petróleo', 'royalties', 'do petróleo', 'dos royalties do petróleo', 'royalties do', 'distribuição dos royalties', 'distribuição dos', 'distribuição dos royalties do', 'redistribuição dos royalties do', 'redistribuição dos royalties', 'Estados produtores', 'de redistribuição dos royalties', 'de redistribuição dos', 'petróleo para', 'uma distribuição', 'petróleo Por', 'petróleo Por causa', 'petróleo Por causa disso', 'federativo']","['petróleo', 'royalties', 'distribuição', 'redistribuição', 'Estados', 'produtores', 'federativo', 'justa', 'proposta', 'lei', 'Municípios', 'recursos', 'equilíbrio', 'direitos', 'educação', 'mudança', 'municípios', 'busca', 'equitativa', 'provenientes', 'emenda', 'prejudicial', 'riqueza', 'atual', 'maior', 'destinação', 'legislação', 'previdência', 'revisão', 'indenizações']","['Por causa disso, o orador se opõe à proposta de redistribuição dos royalties do petróleo, como a emenda do Deputado Ibsen Pinheiro, que ele considera inconstitucional e prejudicial aos Estados produtores.', 'Por causa disso, o orador critica a tentativa de redistribuição dos royalties do petróleo, argumentando que ela desvirtua o pacto federativo e representa uma ""ditadura da maioria"" que ignora os direitos constitucionais dos Estados produtores.', 'Por causa disso, o orador critica o projeto de redistribuição dos royalties do petróleo, argumentando que ele ameaça a estabilidade econômica dos Estados produtores e viola o pacto federativo consagrado na Constituição.']"
16,54,16_Alexandre de Moraes_de Moraes_Alexandre_Ministro Alexandre,"['Alexandre de Moraes', 'de Moraes', 'Alexandre', 'Ministro Alexandre', 'Ministro Alexandre de', 'Ministro Alexandre de Moraes', 'do Ministro Alexandre de', 'do Ministro Alexandre', 'impeachment do Ministro', 'atuação do Ministro Alexandre', 'de impeachment', 'de impeachment do', 'de impeachment do Ministro', 'atuação do Ministro', 'critica atuação do Ministro', 'pedido de impeachment do', 'pedido de', 'pedido de impeachment', 'suas ações', 'disso orador critica atuação']","['Ministro', 'impeachment', 'pedido', 'atuação', 'ações', 'democracia', 'liberdade', 'expressão', 'requerimento', 'direitos', 'prerrogativas', 'medidas', 'processo', 'devido processo', 'contrárias', 'legal', 'judicial', 'devido', 'Requerimento', 'Estado', 'arbitrárias', 'presença', 'pedidos', 'democrático', 'Senadores', 'inconstitucional', 'ativismo', 'Direito', 'decisão', 'possibilidade']","['Por causa disso, o orador defende que o Senado deve agir para proteger suas prerrogativas e a democracia, sugerindo o impeachment do Ministro Alexandre de Moraes.', 'Por causa disso, o orador critica a atuação do Ministro Alexandre de Moraes e sugere que o Senado deve agir para proteger a Constituição e os direitos dos cidadãos.', 'Por causa disso, o orador apoia o pedido de impeachment do Ministro Alexandre de Moraes, argumentando que sua permanência é um risco para a democracia.']"
17,52,17_TV_da Internet_digital_Marco Civil da Internet,"['TV', 'da Internet', 'digital', 'Marco Civil da Internet', 'Civil da', 'Civil da Internet', 'Marco Civil da', 'Marco Civil', 'internet', 'Civil', 'inclusão digital', 'informação', 'telecomunicações', 'acesso', 'televisão', 'democratização', 'da Internet que', 'da TV', 'aprovação do Marco', 'Internet que']","['TV', 'digital', 'informação', 'telecomunicações', 'inclusão', 'acesso', 'televisão', 'telefonia', 'democratização', 'serviços', 'importância', 'operadoras', 'consumidores', 'aprovação', 'liberdade', 'projetos', 'expressão', 'sociedade', 'comunicação', 'uso', 'valores', 'ambiente', 'programação', 'essencial', 'direito', 'transparência', 'medida', 'básico', 'brasileira', 'exclusão']","['Por causa disso, o orador elogia a aprovação do Marco Civil da Internet, destacando sua importância para a sociedade brasileira e a participação ativa da população no processo.', 'Por causa disso, o orador considera o Marco Civil da Internet como uma verdadeira Constituição da Internet no Brasil, essencial para a proteção dos direitos dos cidadãos no espaço digital.', 'Por causa disso, o orador apoia o Projeto de Lei do Marco Civil da Internet, que estabelece princípios e garantias para o uso da Internet, alinhando-se aos valores constitucionais de liberdade e privacidade.']"
18,51,18_Mais Médicos_Médicos_médicos_Programa Mais Médicos,"['Mais Médicos', 'Médicos', 'médicos', 'Programa Mais Médicos', 'Programa Mais', 'de médicos', 'medicamentos', 'do Programa Mais Médicos', 'do Programa Mais', 'médico', 'no Brasil', 'profissionais de saúde', 'Medida Provisória', 'de medicamentos', 'distribuição de médicos', 'Medicina', 'de Medicina', 'acesso', 'medida', 'estrangeiros']","['Médicos', 'Mais', 'médicos', 'saúde', 'medicamentos', 'programa', 'carentes', 'médico', 'Medicina', 'acesso', 'medida', 'estrangeiros', 'profissionais', 'regiões', 'continuidade', 'carência', 'pública', 'cubanos', 'criação', 'distribuição', 'carreira', 'contratação', 'cursos', 'iniciativa', 'essenciais', 'Portaria', 'brasileiros', 'suficiente', 'veículos', 'adequadas']","['Por causa disso, o orador apoia a continuidade e expansão do Programa Mais Médicos, destacando sua importância para o atendimento de populações carentes e a necessidade de superá-lo com um programa definitivo.', 'Por causa disso, o orador apoia a continuidade e expansão do Programa Mais Médicos, reconhecendo sua importância para a saúde pública em regiões carentes do Brasil.', 'Por causa disso, o orador defende o Programa Mais Médicos, que visa suprir a carência de profissionais de saúde no Brasil, e critica as manifestações de preconceito e discriminação contra médicos estrangeiros, especialmente cubanos, que participam do programa.']"
19,50,19_adolescentes_crianças adolescentes_crianças_da Criança,"['adolescentes', 'crianças adolescentes', 'crianças', 'da Criança', 'das crianças', 'das crianças adolescentes', 'violência', 'proteção', 'de crianças', 'direitos das crianças', 'contra crianças', 'maioridade penal', 'da maioridade penal', 'penal', 'violência contra', 'sexual', 'para crianças', 'do Estatuto', 'efetivamente', 'Projeto de Lei']","['adolescentes', 'crianças', 'violência', 'proteção', 'direitos', 'maioridade', 'penal', 'sexual', 'menores', 'sociedade', 'exploração', 'políticas', 'vez', 'aprovação', 'dignidade', 'combate', 'trabalho', 'públicas', 'infratores', 'crimes', 'mudança', 'pedofilia', 'juvenil', 'infância', 'família', 'implementação', 'revisão', 'alterações', 'lei', 'ações']","['Por causa disso, o orador enfatiza a necessidade de um combate mais efetivo à violência contra crianças e adolescentes, sugerindo que o Estado, a sociedade e a família devem assumir suas responsabilidades para proteger a dignidade das crianças.', 'Por causa disso, o orador enfatiza a necessidade de uma mudança de postura da sociedade e do poder público para enfrentar efetivamente a exploração sexual de crianças e adolescentes, alinhando-se aos princípios constitucionais de proteção integral.', 'Por causa disso, o orador defende que o debate sobre a revisão da maioridade penal deve ser abrangente, considerando tanto a segurança pública quanto os direitos das crianças e adolescentes, conforme estabelecido na Constituição e no Estatuto da Criança e do Adolescente.']"
