Topic,Count,Name,Representation,Aspect1,Representative_Docs
9,141,9_tributária_reforma tributária_uma reforma tributária_uma reforma,"['tributária', 'reforma tributária', 'uma reforma tributária', 'uma reforma', 'de uma reforma tributária', 'tributária que', 'reforma tributária que', 'de uma reforma', 'necessidade de uma reforma', 'necessidade de uma', 'tributário', 'que reforma tributária', 'defende necessidade de uma', 'sistema tributário', 'carga tributária', 'orador defende necessidade de', 'defende necessidade', 'que reforma', 'tributária para', 'defende necessidade de']","['tributária', 'reforma', 'tributário', 'sistema', 'Estados', 'carga', 'energia', 'justiça', 'federativo', 'distribuição', 'princípios', 'elétrica', 'proposta', 'cobrança', 'atual', 'fiscal', 'autonomia', 'pacto', 'redução', 'brasileiro', 'econômico', 'desigualdades', 'eficiente', 'financeira', 'tributárias', 'regionais', 'econômica', 'imunidade', 'simplificação', 'produtores']","['Por causa disso, o orador defende a necessidade de uma reforma tributária que altere o sistema de cobrança do ICMS, passando da origem para o destino, para evitar o endividamento dos Estados e fortalecer a indústria nacional.', 'Por causa disso, o orador destaca a necessidade de uma reforma tributária que simplifique o sistema e distribua melhor os valores arrecadados entre os entes federativos.', 'Por causa disso, o orador destaca a necessidade de uma reforma tributária que simplifique o sistema e distribua de forma mais justa os recursos entre União, Estados e Municípios, conforme os princípios constitucionais.']"
10,137,10_art_do art_art da Constituição_do art da,"['art', 'do art', 'art da Constituição', 'do art da', 'da Constituição', 'do art da Constituição', 'da Constituição Federal', 'art da Constituição Federal', 'Constituição Federal', 'da Constituição para', 'art da Constituição para', 'Constituição para', 'causa disso orador propõe', 'que altera art', 'altera art', 'art da Constituição que', 'art do', 'regulamentação do', 'da Constituição que', 'alteração do']","['inciso', 'regulamentação', 'projeto', 'lei', 'alteração', 'pública', 'aprovação', 'recursos', 'Estados', 'emenda', 'saúde', 'direito', 'União', 'cumprimento', 'criação', 'manutenção', 'distribuição', 'prazo', 'sistema', 'polícias', 'anos', 'municípios', 'apresentação', 'locais', 'maior', 'pena', 'crimes', 'Senador', 'XLIII', 'respeito']","['Por causa disso, o orador propõe um projeto de lei no Senado para informar os consumidores sobre os tributos que incidem sobre bens e serviços, em conformidade com o inciso V do art. 150 da Constituição Federal, visando aumentar a transparência fiscal.', 'Por causa disso, o orador apoia a emenda ao projeto de lei que altera o inciso IV do §23 do art. 100 da Constituição Federal, reduzindo o limite percentual de comprometimento da receita líquida corrente de 6% para 5%, visando facilitar o pagamento de precatórios pelos municípios.', 'Por causa disso, o orador defende a inclusão do §9º no art. 23 da Lei da Improbidade, que torna imprescritível a pretensão de reaver bens e valores apropriados ilicitamente do Poder Público, alinhando-se ao §5º do art. 37 da Constituição.']"
11,115,11_Constituição de_pela Constituição de_reforma_disso orador critica as,"['Constituição de', 'pela Constituição de', 'reforma', 'disso orador critica as', 'orador critica as', 'critica as', 'Constituição de Por causa', 'Constituição de Por', 'governo', 'garantidos pela Constituição de', 'orador critica as reformas', 'critica as reformas', 'reforma da', 'garantidos pela Constituição', 'pela Constituição de Por', 'reformas', 'trabalhista', 'reforma da previdência', 'propostas pelo', 'que segundo']","['reforma', 'governo', 'direitos', 'previdência', 'reformas', 'trabalhista', 'propostas', 'relação', 'social', 'trabalhistas', 'sociais', 'interino', 'seguridade', 'princípios', 'postura', 'ações', 'retrocesso', 'avanços', 'medidas', 'partido', 'conquistas', 'políticas', 'política', 'concentração', 'contrárias', 'falta', 'poder', 'Executivo', 'agrária', 'econômica']","['Por causa disso, o orador critica as reformas propostas pelo Governo Temer, como a reforma da previdência e a reforma trabalhista, por entender que elas violam direitos sociais garantidos pela Constituição de 1988.', 'Por causa disso, o orador critica as reformas propostas pelo governo interino de Michel Temer, que, segundo ele, desmantelam o Estado de bem-estar social estabelecido pela Constituição de 1988, especialmente no que tange à seguridade social.', 'Por causa disso, o orador critica as reformas propostas pelo governo Temer, como a reforma da previdência, por entender que elas destroem direitos garantidos pela Constituição de 1988.']"
12,114,12_que ela_argumentando que ela_disso orador critica PEC_orador critica PEC,"['que ela', 'argumentando que ela', 'disso orador critica PEC', 'orador critica PEC', 'critica PEC', 'argumentando que', 'gastos públicos', 'saúde educação', 'educação', 'os gastos públicos', 'critica Emenda', 'disso orador critica Emenda', 'orador critica Emenda', 'critica Emenda Constitucional', 'orador critica Emenda Constitucional', 'limita', 'PEC que', 'PEC argumentando que ela', 'Emenda Constitucional', 'saúde educação Por causa']","['gastos', 'educação', 'sociais', 'públicos', 'saúde', 'teto', 'áreas', 'essenciais', 'direitos', 'social', 'medida', 'anos', 'crescimento', 'aprovação', 'país', 'retrocesso', 'recursos', 'investimento', 'econômica', 'proteção', 'financiamento', 'inflação', 'governo', 'proposta', 'redução', 'conquistas', 'propostas', 'econômico', 'espírito', 'emenda']","['Por causa disso, o orador critica a Emenda Constitucional 95, que institui o teto de gastos, argumentando que ela limita investimentos essenciais em áreas como saúde e educação.', 'Por causa disso, o orador critica a PEC 55, que propõe um teto para os gastos públicos, argumentando que ela contraria os direitos sociais previstos na Constituição de 1988.', 'Por causa disso, o orador critica a Emenda Constitucional que limita os gastos públicos, argumentando que ela impede investimentos necessários em áreas essenciais como saúde, educação e segurança, enquanto não limita despesas financeiras.']"
13,104,13_vetos_vetos presidenciais_presidenciais_veto,"['vetos', 'vetos presidenciais', 'presidenciais', 'veto', 'dos vetos', 'Congresso', 'dos vetos presidenciais', 'Congresso Nacional', 'veto presidencial', 'que Congresso', 'apreciação', 'que Congresso Nacional', 'defende que Congresso', 'disso orador defende derrubada', 'veto presidencial ao', 'presidencial ao', 'orador defende que Congresso', 'que Congresso Nacional deve', 'Congresso Nacional deve', 'defende que Congresso Nacional']","['vetos', 'presidenciais', 'veto', 'presidencial', 'votação', 'derrubada', 'apreciação', 'legislativo', 'projeto', 'aposentados', 'processo', 'lei', 'jurídica', 'forma', 'papel', 'decisões', 'conformidade', 'pauta', 'expressão', 'tempo', 'aumento', 'recriação', 'direitos', 'direito', 'liberdade', 'condução', 'manutenção', 'Constitucional', 'falta', 'princípios']","['Por causa disso, o orador defende que o Congresso Nacional deve respeitar o prazo de 30 dias para deliberação dos vetos presidenciais, conforme estabelecido pela Constituição, e que nenhuma outra matéria, incluindo o Projeto de Lei Orçamentária, deve ser votada enquanto houver vetos pendentes.', 'Por causa disso, o orador critica a falta de apreciação dos vetos presidenciais pelo Congresso Nacional, defendendo que todos os vetos sejam automaticamente colocados em votação, conforme prevê a Constituição.', 'Por causa disso, o orador defende que o Congresso Nacional deve organizar a pauta de votação dos vetos presidenciais de forma a não comprometer a votação do Orçamento, respeitando a Constituição que estabelece a prioridade dos vetos pendentes.']"
14,96,14_de Lei_Projeto de Lei_Projeto_Projeto de,"['de Lei', 'Projeto de Lei', 'Projeto', 'Projeto de', 'Lei', 'Projeto de Lei de', 'do Projeto de Lei', 'do Projeto de', 'do Projeto', 'disso orador conclui que', 'que Projeto', 'que Projeto de', 'que Projeto de Lei', 'conclui que Projeto', 'orador conclui que Projeto', 'conclui que Projeto de', 'aprovação do Projeto de', 'aprovação do Projeto', 'de Lei de que', 'Lei de que']","['aprovação', 'conformidade', 'competência', 'legislativa', 'dados', 'proteção', 'direito', 'direitos', 'deficiência', 'forma', 'lei', 'legislação', 'pessoas', 'projeto', 'pessoais', 'restrições', 'privacidade', 'Constitucional', 'jurídica', 'cumprimento', 'civil', 'concessão', 'aposentadoria', 'debate', 'emendas', 'necessário', 'escopo', 'brasileira', 'condomínios', 'impugnação']","['Por causa disso, o orador conclui que o Projeto de Lei de Conversão nº 9, de 2022, que altera a Lei Complementar nº 89, de 1997, está em conformidade com a Constituição, não apresentando vícios de constitucionalidade formal ou material.', 'Por causa disso, o orador conclui que o Projeto de Lei nº 2.052, de 2024, está em conformidade com a Constituição, pois respeita as competências legislativas e a forma adequada de tramitação no Congresso Nacional.', 'Por causa disso, o orador conclui que o Projeto de Lei 3.717, de 2021, que institui a Lei dos Direitos da Mãe Solo, está em conformidade com a Constituição, pois não viola cláusulas pétreas e respeita a competência legislativa da União.']"
15,92,15_de Moraes_Moraes_Alexandre de Moraes_Alexandre,"['de Moraes', 'Moraes', 'Alexandre de Moraes', 'Alexandre', 'Alexandre de', 'Ministro Alexandre de Moraes', 'Ministro Alexandre de', 'Ministro Alexandre', 'do Ministro Alexandre de', 'do Ministro Alexandre', 'do Ministro', 'de impeachment', 'impeachment', 'ministros do STF', 'Senado deve', 'ministros', 'defende que Senado', 'orador defende que Senado', 'atuação do', 'disso orador critica atuação']","['Ministro', 'impeachment', 'Senado', 'ações', 'ministros', 'atuação', 'pedidos', 'pedido', 'Ministros', 'papel', 'decisão', 'forma', 'Estado', 'ministro', 'salário', 'incompatível', 'medidas', 'assinaturas', 'poderes', 'base', 'diálogo', 'confiança', 'avanço', 'função', 'interpretação', 'caso', 'Justiça', 'modulação', 'insalubridade', 'motivos']","['Por causa disso, o orador defende que o Senado deve apreciar o pedido de impeachment do Ministro Alexandre de Moraes, conforme estabelecido pela Constituição e pela Lei 1.079, de 1950.', 'Por causa disso, o orador critica a atuação do Ministro Alexandre de Moraes e a decisão do STF, sugerindo que estas ações comprometem o Estado democrático de direito e a imparcialidade do Judiciário.', 'Por causa disso, o orador defende que o Senado deve cumprir seu dever constitucional de analisar o pedido de impeachment do Ministro Alexandre de Moraes, como forma de reequilibrar os Poderes da República.']"
16,75,16_trabalhista_reforma trabalhista_reforma_trabalhadores,"['trabalhista', 'reforma trabalhista', 'reforma', 'trabalhadores', 'orador critica reforma', 'disso orador critica reforma', 'critica reforma', 'orador critica reforma trabalhista', 'critica reforma trabalhista', 'dos trabalhadores', 'trabalhistas', 'direitos constitucionais dos trabalhadores', 'constitucionais dos trabalhadores', 'que ela', 'direitos trabalhistas', 'argumentando que', 'trabalhadores Por causa', 'trabalhadores Por causa disso', 'trabalhadores Por', 'que reforma trabalhista']","['trabalhista', 'reforma', 'trabalhadores', 'direitos', 'salário', 'trabalhistas', 'mínimo', 'trabalho', 'reformas', 'previdenciária', 'condições', 'proteção', 'proposta', 'direito', 'trabalhador', 'Justiça', 'relações', 'contrato', 'acesso', 'projeto', 'inconstitucional', 'hora', 'princípios', 'Previdência', 'novas', 'legislação', 'acordos', 'fundamentais', 'pétreas', 'cláusulas']","['Por causa disso, o orador critica a reforma trabalhista e a medida provisória que a alterou, argumentando que estas medidas violam os direitos constitucionais dos trabalhadores, como o direito ao salário mínimo e à proteção previdenciária.', 'Por causa disso, o orador critica a reforma trabalhista, argumentando que ela viola princípios constitucionais ao permitir que o acordado prevaleça sobre o legislado, prejudicando os direitos dos trabalhadores.', 'Por causa disso, o orador critica a reforma trabalhista, argumentando que ela viola direitos constitucionais dos trabalhadores, como o salário mínimo e a proteção contra a precarização do trabalho.']"
17,66,17_ambiental_ambiente_meio ambiente_proteção ambiental,"['ambiental', 'ambiente', 'meio ambiente', 'proteção ambiental', 'ambientais', 'legislação ambiental', 'ao meio ambiente', 'desenvolvimento sustentável', 'licenciamento ambiental', 'ecologicamente equilibrado', 'ecologicamente', 'ambiente ecologicamente equilibrado', 'ambiente ecologicamente', 'ambiental Por', 'ambiental Por causa disso', 'ambiental Por causa', 'Meio Ambiente', 'Ambiente', 'equilibrado', 'Ibama']","['ambiental', 'ambiente', 'meio', 'proteção', 'ambientais', 'desenvolvimento', 'sustentável', 'legislação', 'licenciamento', 'ecologicamente', 'preservação', 'gerações', 'direito', 'políticas', 'públicas', 'futuras', 'competência', 'futuras gerações', 'concorrente', 'questões', 'econômico', 'atividades', 'normas', 'saudável', 'Estados', 'artigo', 'gestão', 'direitos', 'revisão', 'sustentabilidade']","['Por causa disso, o orador critica a atuação do Governo em relação ao meio ambiente, destacando a necessidade de cumprimento do artigo 225 da Constituição, que garante o direito a um meio ambiente ecologicamente equilibrado.', 'Por causa disso, o orador defende a aprovação da PEC que insere o direito ao meio ambiente ecologicamente equilibrado no art. 5º da Constituição, reforçando a proteção ambiental como um direito fundamental.', 'Por causa disso, o orador enfatiza a importância de políticas públicas que garantam a proteção ambiental, alinhadas com o dever constitucional de proteger o meio ambiente para as futuras gerações.']"
18,66,18_adolescentes_crianças adolescentes_crianças_Criança,"['adolescentes', 'crianças adolescentes', 'crianças', 'Criança', 'das crianças', 'Estatuto', 'direitos das crianças', 'proteção', 'políticas públicas', 'públicas', 'políticas', 'conforme estabelecido', 'importância de', 'causa disso orador destaca', 'dos direitos das crianças', 'disso orador destaca importância', 'orador destaca importância', 'destaca importância', 'orador destaca importância de', 'destaca importância de']","['adolescentes', 'crianças', 'proteção', 'direitos', 'públicas', 'políticas', 'absoluta', 'prioridade', 'integral', 'efetiva', 'punição', 'lei', 'infantil', 'aplicação', 'Estado', 'indicativa', 'classificação', 'responsabilidade', 'sociedade', 'público', 'juventude', 'ações', 'forma', 'secretarias', 'socioeducativas', 'manutenção', 'defesa', 'inclusão', 'emissoras', 'criação']","['Por causa disso, o orador defende que a decisão do STJ seja reformada para garantir a proteção dos direitos das crianças e adolescentes, conforme estabelecido pela Constituição e pelo Estatuto da Criança e do Adolescente.', 'Por causa disso, o orador destaca a importância de políticas públicas e campanhas de conscientização para garantir os direitos das crianças e adolescentes conforme estabelecido na Constituição.', 'Por causa disso, o orador destaca a importância de políticas públicas como o Suas e o Peti para garantir a proteção dos direitos das crianças e adolescentes, conforme estabelecido na Constituição.']"
19,60,19_pacto_pacto federativo_federativo_recursos,"['pacto', 'pacto federativo', 'federativo', 'recursos', 'distribuição', 'entre União Estados', 'União Estados', 'entre União Estados Municípios', 'Pacto', 'União Estados Municípios', 'federativo para', 'pacto federativo para', 'Federativo', 'Pacto Federativo', 'do pacto federativo', 'uma distribuição mais', 'do pacto', 'Pacto Federativo para', 'Federativo para', 'de recursos']","['pacto', 'federativo', 'recursos', 'Estados', 'distribuição', 'União', 'revisão', 'justa', 'entes', 'equilíbrio', 'desigualdades', 'municípios', 'concentração', 'transferência', 'responsabilidades', 'total', 'documentos', 'fontes', 'benefício', 'atuais', 'relações', 'crianças', 'financiamento', 'direitos', '', '', '', '', '', '']","['Por causa disso, o orador critica a concentração de recursos na União e defende uma revisão do pacto federativo para garantir uma distribuição mais justa dos recursos entre União, Estados e Municípios.', 'Por causa disso, o orador destaca a necessidade de revisão do pacto federativo para garantir uma distribuição mais justa dos recursos arrecadados entre União, Estados e Municípios, conforme previsto na Constituição de 1988.', 'Por causa disso, o orador defende a necessidade de revisão do pacto federativo para garantir uma distribuição mais justa dos recursos entre União, Estados e Municípios, conforme previsto na Constituição.']"
